day,values,location,type
6,4.085714285714285,1,sewer_and_water
6,3.6095238095238096,1,power
6,4.076190476190476,1,roads_and_bridges
6,4.266666666666667,1,medical
6,4.3238095238095235,1,buildings
6,0.13333333333333333,1,shake_intensity
6,3.158974358974359,2,sewer_and_water
6,3.01025641025641,2,power
6,3.3076923076923075,2,roads_and_bridges
6,0.09230769230769231,2,medical
6,3.6487179487179486,2,buildings
6,0.14871794871794872,2,shake_intensity
6,3.8322147651006713,3,sewer_and_water
6,3.7315436241610738,3,power
6,3.889261744966443,3,roads_and_bridges
6,3.384228187919463,3,medical
6,3.728187919463087,3,buildings
6,0.4513422818791946,3,shake_intensity
6,2.236842105263158,4,sewer_and_water
6,1.7105263157894737,4,power
6,2.245614035087719,4,roads_and_bridges
6,0.16666666666666666,4,medical
6,3.1491228070175437,4,buildings
6,0.6842105263157895,4,shake_intensity
6,2.435233160621762,5,sewer_and_water
6,3.61139896373057,5,power
6,2.77720207253886,5,roads_and_bridges
6,2.854922279792746,5,medical
6,2.994818652849741,5,buildings
6,0.19170984455958548,5,shake_intensity
6,3.353579175704989,6,sewer_and_water
6,3.0607375271149673,6,power
6,3.364425162689805,6,roads_and_bridges
6,3.160520607375271,6,medical
6,3.6377440347071586,6,buildings
6,0.14099783080260303,6,shake_intensity
6,0.0,7,sewer_and_water
6,4.666666666666667,7,power
6,5.0,7,roads_and_bridges
6,0.0,7,medical
6,0.0,7,buildings
6,0.16666666666666666,7,shake_intensity
6,2.214067278287462,8,sewer_and_water
6,2.397553516819572,8,power
6,3.3700305810397553,8,roads_and_bridges
6,0.0290519877675841,8,medical
6,3.941896024464832,8,buildings
6,0.15902140672782875,8,shake_intensity
6,2.3297491039426523,9,sewer_and_water
6,2.302867383512545,9,power
6,2.706093189964158,9,roads_and_bridges
6,2.326164874551971,9,medical
6,3.9193548387096775,9,buildings
6,0.15412186379928317,9,shake_intensity
6,1.6504854368932038,10,sewer_and_water
6,2.2233009708737863,10,power
6,3.941747572815534,10,roads_and_bridges
6,0.06310679611650485,10,medical
6,4.563106796116505,10,buildings
6,0.1796116504854369,10,shake_intensity
6,2.4444444444444446,11,sewer_and_water
6,2.6333333333333333,11,power
6,2.4444444444444446,11,roads_and_bridges
6,3.1222222222222222,11,medical
6,3.1333333333333333,11,buildings
6,0.18888888888888888,11,shake_intensity
6,2.76271186440678,12,sewer_and_water
6,3.194915254237288,12,power
6,2.73728813559322,12,roads_and_bridges
6,0.059322033898305086,12,medical
6,3.2542372881355934,12,buildings
6,0.3389830508474576,12,shake_intensity
6,1.8032786885245902,13,sewer_and_water
6,1.5163934426229508,13,power
6,4.975409836065574,13,roads_and_bridges
6,0.00819672131147541,13,medical
6,3.0737704918032787,13,buildings
6,0.16393442622950818,13,shake_intensity
6,2.9746835443037973,14,sewer_and_water
6,2.679324894514768,14,power
6,2.8059071729957807,14,roads_and_bridges
6,0.029535864978902954,14,medical
6,3.409282700421941,14,buildings
6,0.1518987341772152,14,shake_intensity
6,3.244635193133047,15,sewer_and_water
6,3.0793991416309012,15,power
6,3.3948497854077253,15,roads_and_bridges
6,0.0407725321888412,15,medical
6,3.6459227467811157,15,buildings
6,0.13304721030042918,15,shake_intensity
6,3.084848484848485,16,sewer_and_water
6,2.7636363636363637,16,power
6,3.096969696969697,16,roads_and_bridges
6,3.175757575757576,16,medical
6,3.0606060606060606,16,buildings
6,0.1393939393939394,16,shake_intensity
6,3.75,17,sewer_and_water
6,4.359375,17,power
6,3.875,17,roads_and_bridges
6,0.0,17,medical
6,3.765625,17,buildings
6,0.09375,17,shake_intensity
6,3.5139664804469275,18,sewer_and_water
6,2.541899441340782,18,power
6,2.636871508379888,18,roads_and_bridges
6,0.0893854748603352,18,medical
6,3.5810055865921786,18,buildings
6,0.12849162011173185,18,shake_intensity
6,4.092050209205021,19,sewer_and_water
6,2.292887029288703,19,power
6,2.1255230125523012,19,roads_and_bridges
6,0.1087866108786611,19,medical
6,4.02510460251046,19,buildings
6,0.20920502092050208,19,shake_intensity
7,5.116883116883117,1,sewer_and_water
7,5.5064935064935066,1,power
7,5.233766233766234,1,roads_and_bridges
7,6.48051948051948,1,medical
7,5.571428571428571,1,buildings
7,0.12987012987012986,1,shake_intensity
7,5.5895196506550215,2,sewer_and_water
7,5.497816593886463,2,power
7,4.934497816593886,2,roads_and_bridges
7,0.13973799126637554,2,medical
7,5.423580786026201,2,buildings
7,0.08733624454148471,2,shake_intensity
7,5.573770491803279,3,sewer_and_water
7,5.404371584699454,3,power
7,5.491803278688525,3,roads_and_bridges
7,5.918032786885246,3,medical
7,5.33879781420765,3,buildings
7,0.12568306010928962,3,shake_intensity
7,5.705882352941177,4,sewer_and_water
7,5.9411764705882355,4,power
7,4.803921568627451,4,roads_and_bridges
7,0.0,4,medical
7,4.921568627450981,4,buildings
7,0.0784313725490196,4,shake_intensity
7,5.0,5,sewer_and_water
7,5.59375,5,power
7,5.28125,5,roads_and_bridges
7,5.427083333333333,5,medical
7,4.864583333333333,5,buildings
7,0.09375,5,shake_intensity
7,5.348936170212766,6,sewer_and_water
7,5.740425531914894,6,power
7,5.659574468085107,6,roads_and_bridges
7,5.259574468085106,6,medical
7,5.676595744680851,6,buildings
7,0.1148936170212766,6,shake_intensity
7,0.0,7,sewer_and_water
7,0.0,7,power
7,8.0,7,roads_and_bridges
7,0.0,7,medical
7,0.0,7,buildings
7,0.0,7,shake_intensity
7,5.695652173913044,8,sewer_and_water
7,5.478260869565218,8,power
7,5.508695652173913,8,roads_and_bridges
7,0.043478260869565216,8,medical
7,5.4,8,buildings
7,0.11739130434782609,8,shake_intensity
7,5.221238938053097,9,sewer_and_water
7,5.557522123893805,9,power
7,5.261061946902655,9,roads_and_bridges
7,5.0265486725663715,9,medical
7,5.769911504424779,9,buildings
7,0.05309734513274336,9,shake_intensity
7,5.0,10,sewer_and_water
7,5.685714285714286,10,power
7,5.7,10,roads_and_bridges
7,0.0,10,medical
7,5.0,10,buildings
7,0.11428571428571428,10,shake_intensity
7,5.4363636363636365,11,sewer_and_water
7,5.945454545454545,11,power
7,5.109090909090909,11,roads_and_bridges
7,4.927272727272728,11,medical
7,4.509090909090909,11,buildings
7,0.07272727272727272,11,shake_intensity
7,5.377358490566038,12,sewer_and_water
7,5.9245283018867925,12,power
7,5.0,12,roads_and_bridges
7,0.0,12,medical
7,6.226415094339623,12,buildings
7,0.018867924528301886,12,shake_intensity
7,5.34,13,sewer_and_water
7,5.9,13,power
7,5.84,13,roads_and_bridges
7,0.04,13,medical
7,5.42,13,buildings
7,0.06,13,shake_intensity
7,5.840425531914893,14,sewer_and_water
7,5.308510638297872,14,power
7,5.202127659574468,14,roads_and_bridges
7,0.1702127659574468,14,medical
7,5.170212765957447,14,buildings
7,0.0851063829787234,14,shake_intensity
7,5.2795275590551185,15,sewer_and_water
7,5.397637795275591,15,power
7,5.5078740157480315,15,roads_and_bridges
7,0.12992125984251968,15,medical
7,5.405511811023622,15,buildings
7,0.09055118110236221,15,shake_intensity
7,5.266666666666667,16,sewer_and_water
7,5.352380952380952,16,power
7,5.847619047619047,16,roads_and_bridges
7,5.123809523809523,16,medical
7,5.514285714285714,16,buildings
7,0.047619047619047616,16,shake_intensity
7,5.72,17,sewer_and_water
7,5.52,17,power
7,6.2,17,roads_and_bridges
7,0.08,17,medical
7,5.4,17,buildings
7,0.14,17,shake_intensity
7,5.177215189873418,18,sewer_and_water
7,4.7594936708860756,18,power
7,5.189873417721519,18,roads_and_bridges
7,0.012658227848101266,18,medical
7,5.455696202531645,18,buildings
7,0.08860759493670886,18,shake_intensity
7,5.5,19,sewer_and_water
7,5.464912280701754,19,power
7,5.578947368421052,19,roads_and_bridges
7,0.03508771929824561,19,medical
7,5.192982456140351,19,buildings
7,0.08771929824561403,19,shake_intensity
8,5.015702479338843,1,sewer_and_water
8,5.039669421487603,1,power
8,5.01900826446281,1,roads_and_bridges
8,5.033884297520661,1,medical
8,5.113223140495868,1,buildings
8,0.4066115702479339,1,shake_intensity
8,3.1531402351591624,2,sewer_and_water
8,4.108689417837683,2,power
8,5.058503011184399,2,roads_and_bridges
8,0.08890163464295957,2,medical
8,1.2856323487238315,2,buildings
8,1.6770863206194437,2,shake_intensity
8,6.047115142353237,3,sewer_and_water
8,7.9732930209120685,3,power
8,6.033509700176367,3,roads_and_bridges
8,7.022927689594356,3,medical
8,5.059712773998489,3,buildings
8,5.829176114890401,3,shake_intensity
8,4.871259175607002,4,sewer_and_water
8,3.872953133822699,4,power
8,3.8842461885940147,4,roads_and_bridges
8,0.09655561829474874,4,medical
8,2.9520045172219085,4,buildings
8,4.412196499153021,4,shake_intensity
8,4.0401203610832495,5,sewer_and_water
8,5.9528585757271815,5,power
8,4.078234704112337,5,roads_and_bridges
8,1.3841524573721165,5,medical
8,3.230692076228686,5,buildings
8,0.7512537612838516,5,shake_intensity
8,2.6818181818181817,6,sewer_and_water
8,2.6787878787878787,6,power
8,2.7484848484848485,6,roads_and_bridges
8,2.7386363636363638,6,medical
8,2.6856060606060606,6,buildings
8,1.2704545454545455,6,shake_intensity
8,0.11643835616438356,7,sewer_and_water
8,7.972602739726027,7,power
8,6.006849315068493,7,roads_and_bridges
8,0.0410958904109589,7,medical
8,0.11643835616438356,7,buildings
8,4.739726027397261,7,shake_intensity
8,7.292396872472365,8,sewer_and_water
8,7.293879751954705,8,power
8,7.289296306282017,8,roads_and_bridges
8,0.08695066055540578,8,medical
8,5.323672148827177,8,buildings
8,1.8503639795093016,8,shake_intensity
8,7.546817208487444,9,sewer_and_water
8,7.522483940042827,9,power
8,7.532995912010901,9,roads_and_bridges
8,5.668872883005645,9,medical
8,6.572707806112517,9,buildings
8,1.2121861008370645,9,shake_intensity
8,5.5394736842105265,10,sewer_and_water
8,7.631578947368421,10,power
8,5.828947368421052,10,roads_and_bridges
8,0.0,10,medical
8,6.355263157894737,10,buildings
8,1.25,10,shake_intensity
8,6.024205748865356,11,sewer_and_water
8,8.888552697932425,11,power
8,5.033282904689864,11,roads_and_bridges
8,4.027231467473525,11,medical
8,5.022692889561271,11,buildings
8,2.783661119515885,11,shake_intensity
8,3.0929528750540425,12,sewer_and_water
8,5.959360138348465,12,power
8,4.036316472114137,12,roads_and_bridges
8,0.08560311284046693,12,medical
8,3.046692607003891,12,buildings
8,4.5970600951145695,12,shake_intensity
8,3.5873873873873876,13,sewer_and_water
8,3.536936936936937,13,power
8,3.4774774774774775,13,roads_and_bridges
8,0.06846846846846846,13,medical
8,3.6342342342342344,13,buildings
8,1.618018018018018,13,shake_intensity
8,5.9988428604489705,14,sewer_and_water
8,6.960194399444573,14,power
8,6.96436010182828,14,roads_and_bridges
8,0.055542698449433,14,medical
8,5.012959962971534,14,buildings
8,3.6820180513769962,14,shake_intensity
8,3.245245641838352,15,sewer_and_water
8,3.280110935023772,15,power
8,3.2444532488114106,15,roads_and_bridges
8,0.09112519809825674,15,medical
8,2.324484944532488,15,buildings
8,2.37202852614897,15,shake_intensity
8,3.836734693877551,16,sewer_and_water
8,3.9057337220602526,16,power
8,3.8979591836734695,16,roads_and_bridges
8,3.8649173955296403,16,medical
8,2.9854227405247813,16,buildings
8,0.6190476190476191,16,shake_intensity
8,1.1377887788778878,17,sewer_and_water
8,6.987623762376238,17,power
8,5.9694719471947195,17,roads_and_bridges
8,0.08745874587458746,17,medical
8,3.094059405940594,17,buildings
8,1.797029702970297,17,shake_intensity
8,3.075237820697607,18,sewer_and_water
8,6.993369847218219,18,power
8,4.038916114153935,18,roads_and_bridges
8,0.06831940040357452,18,medical
8,5.003170942634765,18,buildings
8,3.691553761891035,18,shake_intensity
8,1.5784447476125512,19,sewer_and_water
8,2.4679399727148703,19,power
8,2.4829467939972716,19,roads_and_bridges
8,0.08185538881309687,19,medical
8,3.231923601637108,19,buildings
8,2.193724420190996,19,shake_intensity
9,3.3233830845771144,1,sewer_and_water
9,3.27363184079602,1,power
9,4.2288557213930345,1,roads_and_bridges
9,4.099502487562189,1,medical
9,3.4079601990049753,1,buildings
9,0.12935323383084577,1,shake_intensity
9,3.474881516587678,2,sewer_and_water
9,5.037914691943128,2,power
9,4.318483412322275,2,roads_and_bridges
9,0.0909952606635071,2,medical
9,1.8985781990521327,2,buildings
9,0.837914691943128,2,shake_intensity
9,6.885129490392648,3,sewer_and_water
9,8.641604010025063,3,power
9,6.8654970760233915,3,roads_and_bridges
9,7.719298245614035,3,medical
9,5.860902255639098,3,buildings
9,4.0964912280701755,3,shake_intensity
9,6.95142555438226,4,sewer_and_water
9,5.0623020063357975,4,power
9,4.9767687434002115,4,roads_and_bridges
9,0.0908130939809926,4,medical
9,4.989440337909187,4,buildings
9,4.796198521647307,4,shake_intensity
9,5.256797583081571,5,sewer_and_water
9,3.009063444108761,5,power
9,4.16012084592145,5,roads_and_bridges
9,2.1450151057401814,5,medical
9,3.595166163141994,5,buildings
9,0.24471299093655588,5,shake_intensity
9,1.664391353811149,6,sewer_and_water
9,2.2821387940841866,6,power
9,2.9112627986348123,6,roads_and_bridges
9,3.068259385665529,6,medical
9,3.554038680318544,6,buildings
9,0.7178612059158134,6,shake_intensity
9,0.0,7,sewer_and_water
9,8.0,7,power
9,5.944444444444445,7,roads_and_bridges
9,0.0,7,medical
9,0.0,7,buildings
9,4.0,7,shake_intensity
9,8.532773109243697,8,sewer_and_water
9,8.407923169267708,8,power
9,8.72076830732293,8,roads_and_bridges
9,0.10156062424969987,8,medical
9,6.599039615846339,8,buildings
9,1.4960384153661466,8,shake_intensity
9,8.724177071509649,9,sewer_and_water
9,3.0321604237608777,9,power
9,5.806659099508135,9,roads_and_bridges
9,4.849791903140371,9,medical
9,5.968217934165721,9,buildings
9,0.8365493757094211,9,shake_intensity
9,6.177616926503341,10,sewer_and_water
9,8.375835189309576,10,power
9,6.219376391982182,10,roads_and_bridges
9,0.08630289532293986,10,medical
9,6.6575723830734965,10,buildings
9,1.6102449888641426,10,shake_intensity
9,7.822122571001494,11,sewer_and_water
9,5.1076233183856505,11,power
9,5.088191330343797,11,roads_and_bridges
9,3.209267563527653,11,medical
9,5.023916292974589,11,buildings
9,1.8550074738415545,11,shake_intensity
9,3.2224645583424207,12,sewer_and_water
9,5.010905125408942,12,power
9,4.093784078516903,12,roads_and_bridges
9,0.07197382769901854,12,medical
9,3.093784078516903,12,buildings
9,3.747001090512541,12,shake_intensity
9,4.501113585746102,13,sewer_and_water
9,2.775055679287305,13,power
9,4.507795100222717,13,roads_and_bridges
9,0.0957683741648107,13,medical
9,4.478841870824054,13,buildings
9,0.5545657015590201,13,shake_intensity
9,6.946312684365782,14,sewer_and_water
9,5.057227138643068,14,power
9,5.064896755162242,14,roads_and_bridges
9,0.08259587020648967,14,medical
9,4.106194690265487,14,buildings
9,2.776991150442478,14,shake_intensity
9,3.4922067268252666,15,sewer_and_water
9,1.9138638228055784,15,power
9,3.4913863822805578,15,roads_and_bridges
9,0.09351927809680066,15,medical
9,3.438063986874487,15,buildings
9,1.6283839212469238,15,shake_intensity
9,6.143104443162146,16,sewer_and_water
9,3.3139065204847085,16,power
9,4.27928447778419,16,roads_and_bridges
9,3.3144835545297173,16,medical
9,3.3023658395845357,16,buildings
9,0.25851125216387766,16,shake_intensity
9,3.245125348189415,17,sewer_and_water
9,2.5292479108635098,17,power
9,5.9805013927576605,17,roads_and_bridges
9,0.12813370473537605,17,medical
9,3.278551532033426,17,buildings
9,0.8551532033426184,17,shake_intensity
9,4.237241379310345,18,sewer_and_water
9,2.4110344827586205,18,power
9,4.136551724137931,18,roads_and_bridges
9,0.07448275862068965,18,medical
9,5.128275862068966,18,buildings
9,2.6110344827586207,18,shake_intensity
9,2.8554913294797686,19,sewer_and_water
9,2.8959537572254335,19,power
9,2.841040462427746,19,roads_and_bridges
9,0.05202312138728324,19,medical
9,2.8352601156069364,19,buildings
9,1.5520231213872833,19,shake_intensity
10,4.608695652173913,1,sewer_and_water
10,5.086956521739131,1,power
10,4.869565217391305,1,roads_and_bridges
10,5.884057971014493,1,medical
10,5.753623188405797,1,buildings
10,0.08695652173913043,1,shake_intensity
10,5.348017621145375,2,sewer_and_water
10,5.1629955947136565,2,power
10,5.013215859030837,2,roads_and_bridges
10,0.02643171806167401,2,medical
10,6.18942731277533,2,buildings
10,0.07488986784140969,2,shake_intensity
10,9.552888222055515,3,sewer_and_water
10,9.574893723430858,3,power
10,9.556889222305577,3,roads_and_bridges
10,6.891472868217054,3,medical
10,6.899974993748437,3,buildings
10,4.772443110777695,3,shake_intensity
10,5.75,4,sewer_and_water
10,4.972222222222222,4,power
10,5.75,4,roads_and_bridges
10,0.16666666666666666,4,medical
10,5.944444444444445,4,buildings
10,0.2222222222222222,4,shake_intensity
10,5.086021505376344,5,sewer_and_water
10,5.344086021505376,5,power
10,5.344086021505376,5,roads_and_bridges
10,4.806451612903226,5,medical
10,5.591397849462366,5,buildings
10,0.12903225806451613,5,shake_intensity
10,5.571969696969697,6,sewer_and_water
10,5.1893939393939394,6,power
10,5.348484848484849,6,roads_and_bridges
10,5.424242424242424,6,medical
10,5.382575757575758,6,buildings
10,0.07954545454545454,6,shake_intensity
10,0.0,7,sewer_and_water
10,10.0,7,power
10,1.0,7,roads_and_bridges
10,0.0,7,medical
10,0.0,7,buildings
10,0.0,7,shake_intensity
10,8.278481012658228,8,sewer_and_water
10,8.177215189873417,8,power
10,8.791139240506329,8,roads_and_bridges
10,0.08368495077355836,8,medical
10,6.687763713080169,8,buildings
10,0.790436005625879,8,shake_intensity
10,5.504310344827586,9,sewer_and_water
10,5.047413793103448,9,power
10,5.318965517241379,9,roads_and_bridges
10,5.318965517241379,9,medical
10,5.297413793103448,9,buildings
10,0.11637931034482758,9,shake_intensity
10,5.492307692307692,10,sewer_and_water
10,5.846153846153846,10,power
10,5.292307692307692,10,roads_and_bridges
10,0.0,10,medical
10,5.015384615384615,10,buildings
10,0.09230769230769231,10,shake_intensity
10,4.0,11,sewer_and_water
10,5.914893617021277,11,power
10,6.0,11,roads_and_bridges
10,5.276595744680851,11,medical
10,5.659574468085107,11,buildings
10,0.10638297872340426,11,shake_intensity
10,4.870967741935484,12,sewer_and_water
10,4.435483870967742,12,power
10,5.032258064516129,12,roads_and_bridges
10,0.0967741935483871,12,medical
10,4.467741935483871,12,buildings
10,0.5967741935483871,12,shake_intensity
10,5.428571428571429,13,sewer_and_water
10,5.6938775510204085,13,power
10,4.877551020408164,13,roads_and_bridges
10,0.0,13,medical
10,5.591836734693878,13,buildings
10,0.04081632653061224,13,shake_intensity
10,5.2926829268292686,14,sewer_and_water
10,5.390243902439025,14,power
10,6.012195121951219,14,roads_and_bridges
10,0.0,14,medical
10,5.560975609756097,14,buildings
10,0.07317073170731707,14,shake_intensity
10,5.316981132075472,15,sewer_and_water
10,5.418867924528302,15,power
10,5.611320754716981,15,roads_and_bridges
10,0.07169811320754717,15,medical
10,5.415094339622642,15,buildings
10,0.07547169811320754,15,shake_intensity
10,5.699115044247788,16,sewer_and_water
10,5.557522123893805,16,power
10,5.017699115044247,16,roads_and_bridges
10,5.185840707964601,16,medical
10,5.79646017699115,16,buildings
10,0.11504424778761062,16,shake_intensity
10,5.4523809523809526,17,sewer_and_water
10,5.785714285714286,17,power
10,4.880952380952381,17,roads_and_bridges
10,0.0,17,medical
10,5.976190476190476,17,buildings
10,0.14285714285714285,17,shake_intensity
10,5.130434782608695,18,sewer_and_water
10,5.869565217391305,18,power
10,5.880434782608695,18,roads_and_bridges
10,0.06521739130434782,18,medical
10,5.326086956521739,18,buildings
10,0.08695652173913043,18,shake_intensity
10,4.9879518072289155,19,sewer_and_water
10,5.180722891566265,19,power
10,5.156626506024097,19,roads_and_bridges
10,0.08433734939759036,19,medical
10,5.710843373493976,19,buildings
10,0.14457831325301204,19,shake_intensity
11,0.0,1,sewer_and_water
11,0.0,1,power
11,0.0,1,roads_and_bridges
11,0.0,1,medical
11,0.0,1,buildings
11,0.0,1,shake_intensity
11,6.0,2,sewer_and_water
11,1.5,2,power
11,5.0,2,roads_and_bridges
11,0.0,2,medical
11,4.5,2,buildings
11,0.0,2,shake_intensity
11,0.0,3,sewer_and_water
11,0.0,3,power
11,0.0,3,roads_and_bridges
11,0.0,3,medical
11,0.0,3,buildings
11,0.0,3,shake_intensity
11,0.0,4,sewer_and_water
11,0.0,4,power
11,0.0,4,roads_and_bridges
11,0.0,4,medical
11,0.0,4,buildings
11,0.0,4,shake_intensity
11,0.0,5,sewer_and_water
11,0.0,5,power
11,0.0,5,roads_and_bridges
11,0.0,5,medical
11,0.0,5,buildings
11,0.0,5,shake_intensity
11,7.0,6,sewer_and_water
11,7.0,6,power
11,8.0,6,roads_and_bridges
11,10.0,6,medical
11,10.0,6,buildings
11,0.0,6,shake_intensity
11,0.0,7,sewer_and_water
11,0.0,7,power
11,0.0,7,roads_and_bridges
11,0.0,7,medical
11,0.0,7,buildings
11,0.0,7,shake_intensity
11,0.0,8,sewer_and_water
11,0.0,8,power
11,0.0,8,roads_and_bridges
11,0.0,8,medical
11,0.0,8,buildings
11,0.0,8,shake_intensity
11,0.0,9,sewer_and_water
11,0.0,9,power
11,0.0,9,roads_and_bridges
11,0.0,9,medical
11,0.0,9,buildings
11,0.0,9,shake_intensity
11,0.0,10,sewer_and_water
11,0.0,10,power
11,0.0,10,roads_and_bridges
11,0.0,10,medical
11,0.0,10,buildings
11,0.0,10,shake_intensity
11,0.0,11,sewer_and_water
11,0.0,11,power
11,0.0,11,roads_and_bridges
11,0.0,11,medical
11,0.0,11,buildings
11,0.0,11,shake_intensity
11,0.0,12,sewer_and_water
11,0.0,12,power
11,0.0,12,roads_and_bridges
11,0.0,12,medical
11,0.0,12,buildings
11,0.0,12,shake_intensity
11,4.0,13,sewer_and_water
11,9.0,13,power
11,7.0,13,roads_and_bridges
11,0.0,13,medical
11,7.0,13,buildings
11,0.0,13,shake_intensity
11,0.0,14,sewer_and_water
11,0.0,14,power
11,0.0,14,roads_and_bridges
11,0.0,14,medical
11,0.0,14,buildings
11,0.0,14,shake_intensity
11,5.0,15,sewer_and_water
11,1.0,15,power
11,3.0,15,roads_and_bridges
11,0.0,15,medical
11,2.0,15,buildings
11,0.0,15,shake_intensity
11,0.0,16,sewer_and_water
11,0.0,16,power
11,0.0,16,roads_and_bridges
11,0.0,16,medical
11,0.0,16,buildings
11,0.0,16,shake_intensity
11,0.0,17,sewer_and_water
11,0.0,17,power
11,0.0,17,roads_and_bridges
11,0.0,17,medical
11,0.0,17,buildings
11,0.0,17,shake_intensity
11,5.0,18,sewer_and_water
11,9.0,18,power
11,6.0,18,roads_and_bridges
11,0.0,18,medical
11,2.0,18,buildings
11,0.0,18,shake_intensity
11,0.0,19,sewer_and_water
11,0.0,19,power
11,0.0,19,roads_and_bridges
11,0.0,19,medical
11,0.0,19,buildings
11,0.0,19,shake_intensity
