Genes,Control,Osmoses_2M,Thermal_50C,Acid_PH
abgB,2.92229491300318,2.15366592285613,2.47694672967567,2.62144707900965
abgT,1.66071873514313,1.58526543487277,2.09516153042342,0.651480215621163
accBC,5.59130840418514,4.6552144225416,4.40398343787491,5.82764375700345
aceE,5.61288028938622,4.70507109573393,4.40829067388267,5.35444158152943
aceF,5.83950111643416,5.12175728607428,4.86065496359887,5.86991334437748
ackA,7.37529144641966,5.97064892065186,5.78174787742141,7.27414049960916
acnA,3.91779453182353,3.49551609361626,2.97351392934905,4.99999098312782
acp,2.65454781738013,6.31826621956825,5.20958593151491,2.53279570002643
acsA,3.18411522415748,3.44790974874208,2.31178209478606,2.69200307625908
actP,1.07769419790833,0,0.749022744286454,0
acyP,5.22570680984312,0,5.99114085625814,5.9341413898559
add,4.03515759756545,3.67795919015958,2.29803653251084,2.16457713011673
adk,6.72647703769353,6.18613405324305,5.8731709281883,5.83778181243568
aftA,2.41027868417808,2.53565237240303,1.83471930490479,2.7250103549041
ahcY,6.40261986409519,3.83819543925919,4.29013683889035,5.11690533331779
ahpD,6.2957432250674,5.18540671207923,6.8059888677126,8.90802927408625
alaS,6.70021774798281,6.20735017759129,5.42967956188527,6.5373690698378
ald,4.36094713682254,2.84418275346791,1.622981874823,4.53579791867145
alr,4.69540926963035,5.35600996023811,4.55785730165112,5.25091232102357
amiB,3.42519340757369,4.27182155609929,1.922003699589,2.74691251047599
amtR,3.69954052799266,0,3.71635443226706,3.75468444190499
aniA,5.39431520205067,3.81977035374832,2.56877637259476,3.33592195462824
ansA,6.21836271004447,4.91417222548897,3.28274224996017,3.0745277000042
ansP,5.6033770969612,3.66771049994552,3.72415910434467,4.21943186089029
araJ,3.32624682407479,3.83900217470307,2.95319072734037,1.87096436150227
arc,3.70956635383999,3.40337817018924,2.33061576251032,2.96686601571664
arcB,2.35178378355484,0,1.11444698735718,3.24963344047928
argB,6.06465870611981,5.53980090018798,6.44420157419895,4.99818647499584
argC,3.92481250360578,3.44477174058701,3.18681112200499,3.87680177397827
argD,5.23893585906051,5.20951965009458,4.3875279780291,4.12774056998991
argF,4.52645072464355,5.18961505644408,3.12373902456258,4.1861281091612
argG,7.77465530061292,5.83794576408295,7.12990118236507,6.56384452881757
argJ,6.28671114809054,4.91003224763979,3.88437324550072,5.31200073617622
argR,6.52874945695676,5.90968431279239,6.90901700295365,7.3234691518566
aroA,3.99176218075067,2.91342752271426,2.70425891009996,3.99042849827246
aroB,5.11643961784547,4.11352548510775,4.46135174777575,4.16290285347675
aroE1,4.87959305132923,5.16256857045341,3.65986748864067,4.51935318953652
aroK,4.96672576871781,4.91909214262461,4.23913068130935,4.22929566280099
aroP1,3.86622552780585,2.55019391566545,2.01676729005577,2.30381873255915
aroQ,5.46102426147563,6.34002454061528,3.07806496415853,4.97075244131671
aspB,6.80942730700881,5.28906718406091,5.96425306145826,6.63588640982359
aspC,5.34069399972615,4.85562100575049,3.51757806048208,3.86075427214971
aspS,7.05821907141779,5.84641809528408,5.44409387657208,6.74978899616301
atpA,6.98777561614291,6.84924870276441,7.29945531634078,4.8715726250099
atpC,7.9293235134057,6.75851638854748,7.92617144019241,4.63348352308715
atpD,7.98230913012977,7.7174502346172,7.2254195469368,4.66100275257196
atpE,9.26500314841132,9.57525748726328,8.77487599011614,5.32378437003164
atpF,8.57263202130125,8.65393061807723,8.59108470321827,5.44550159570351
atpH,7.57204077457974,7.43850910653659,7.19404764229479,3.36261856915313
atrC,4.75977902015923,4.02839234049965,3.33988989908472,2.88704364214761
azlC,5.17589979671913,3.07744810686934,0.619744475429918,3.18906071648115
azlD,4.19030669418515,0,4.71955584215859,3.89463347452436
azoR,2.75165866678316,3.5140843770902,0.803911430805695,2.84262490081356
bca,3.61290682124798,4.36618230976152,2.15749650299733,1.83834270213348
bcp,9.20746585455623,7.85349670370232,7.31715028172653,8.43675734125282
betA,1.91178743882337,3.51222688651396,2.59904160781698,4.5111833686246
betP,7.14155540825702,7.31244735895228,6.01661220152194,7.44032104696727
betT,3.41669924791465,3.29613432498001,2.95566060057586,5.83090684432985
bioA,2.0641723631414,0,0.881693590381702,1.79204738347871
bioB,0,0,1.46468917547572,0
bioD,4.14414428677165,6.51888129390526,3.76799371761187,4.62249700892552
bioD1,4.03754036504495,1.70869931842536,3.10261278400833,3.31218012811678
bioF,2.59613130157974,1.07744810686933,1.04664471597092,0.912859069248045
bioY,3.05359794668829,5.32651577658154,4.18600129624721,4.18099915655533
birA,3.1831275825494,0,3.9813503618906,4.22271956686723
bla,6.1119932057945,3.26680602631451,5.48365457328164,5.57994945275776
brnQ,4.04574000674682,2.25933878168337,2.27894820530064,2.93690360596984
carA,3.9029514743512,2.52068624699232,2.52421917346878,3.17738046758413
carB,5.18668674583538,3.9980600748595,4.26095151481219,4.81178440246714
carD,6.80343371146442,6.81299871774955,7.22241818351787,6.4247743185813
cat1,5.36319911756668,4.30132425024035,3.86073441098641,4.78988050214615
cbiQ,2.88619308733135,3.52663225437769,1.2514767297754,0.596118417397958
cbs,2.61843366470897,2.16750565831317,1.67749922186894,3.76718865405582
cca,4.52132090274754,3.12270418944045,2.83022489580178,3.65856568517837
ccdA,5.23668394455901,5.76542866194505,4.34976864357702,5.20762349219596
ccsA,6.26125247913341,5.89349569756808,4.85098439780858,6.10400950000978
cfp30B,5.89882023119444,5.20153584866641,5.84920866210356,5.67756743721258
cfp6,5.52792421130121,3.3225771616267,4.65300840944318,1.62017817556533
chrA,4.14236442135451,3.09947868597129,3.33525885352448,3.7146741405146
chrS,0.840765337323874,0,0.388924614493084,0.660218546043368
cinA,6.97388674795277,5.08657573543974,6.93566010820293,4.59925232337834
citE,4.52212481803968,3.82575510467983,3.70986407023266,3.16950976611882
ciuA,6.06438278696318,4.81818590116784,4.6745566924412,6.2177910091101
ciuB,3.66447146259867,3.9805828882752,3.42683635130245,5.02233230009806
ciuC,4.07030345063069,4.74274462134431,3.25383349514948,3.85580038098029
ciuE,2.06735648270234,1.51189304290322,1.38851469251688,1.28934463279474
clpP1,8.94718104734379,6.76844901518055,6.74573482013789,8.12203591250777
clpP2,8.72935223115068,8.57052364923656,8.07508332342959,9.49488957690528
clpS,8.77682778665393,9.23069777875915,8.67767031789048,7.82800315968019
clpX,3.42304832360768,4.27496233518384,3.66131636147715,3.02556217402301
cmtB,8.61342483177538,7.67672579512091,8.71423864767338,7.89413868819967
cmtR,4.82990028662661,0,1.91601414355627,4.44549497435862
coaA,2.36134727802076,3.59576620519992,3.05333902096247,2.50966290909828
coaBC,4.79739695347124,2.93507497782277,3.61696927757525,3.9019770747426
coaD,5.83732012539535,6.43399930903535,5.0569692936694,4.25124947763804
cobB,7.88614771682433,6.11421708349569,6.16648849986292,6.60558915131111
cobF,6.31135597574026,6.04847597540506,6.25471496797692,7.30015118677669
cobH,6.11517893713145,2.42061713897869,4.54649322686802,3.67122542606018
cobJ,5.12632452172396,4.26602939556086,3.80333037765061,3.26819482282843
cobK,4.51702367206458,3.21415434298773,3.1817243503215,3.26584942144085
cobL,4.89804385073818,4.26333493599651,4.35642555908681,3.36505838459799
cobM,5.99127013193805,4.9664950696552,4.94406661990715,3.23338806008068
cobN,2.01011740733349,1.98598853241216,0.948705495151634,1.45395999930766
cobO,8.25678895281575,6.938768021267,7.42397307654485,7.12301430393047
cobQ,4.10228859287717,2.52544751754234,3.65973051200106,3.60225494765588
cobS,4.28705112745626,3.04340050359786,2.41833569461951,3.59148793839794
cobT,5.48012937823192,4.63272771049605,4.45557710139379,3.75875088471647
cobU,3.62366790413957,4.89774382862452,3.58978745181984,1.64752174534649
comE,0,0,0.04367276640059,0.05842678047531
corA,5.25085170024181,5.88958548820784,4.62165923582231,4.52521696940832
Cp258_0007,5.23760960483478,6.46553538755289,5.39885995778684,5.35523831951913
Cp258_0017,4.17204740719801,4.0092127868052,4.96289600533726,3.44640446249846
Cp258_0020,7.38377340195843,5.80210789374434,6.06520823158292,7.18542058850237
Cp258_0036,8.38447726623856,0,7.57216965669639,7.05746110318709
Cp258_0043,6.48122627532281,5.3033314339384,5.40933322718188,6.26783726436467
Cp258_0044,2.05690255064828,2.58519331346317,2.09063667125138,2.39261967007681
Cp258_0045,0.662592901279662,0,0.557839415853241,1.33607196755598
Cp258_0048,8.21695921580219,11.9480349938162,10.1702881341765,7.22776032601814
Cp258_0050,12.3080346439907,8.88535777303793,11.6064607354924,10.3747786797649
Cp258_0051,9.77554114825125,8.27489526411144,8.5977806894277,8.36955808873664
Cp258_0069,9.53524232258218,10.5415129035173,9.7096283831551,7.68959969069861
Cp258_0070,1.01163160071362,2.609575323166,0.431017408813544,0.566407002291775
Cp258_0075,6.0019215617277,4.41827092013782,3.10410849465055,5.01714691920968
Cp258_0086,3.91865337546015,4.23263006082455,3.42502148835525,2.87026804344584
Cp258_0088,4.8048486399406,3.86902251233687,2.54779281712543,3.2584088716758
Cp258_0094,3.91093408797295,0,3.56919941253442,1.70794879081671
Cp258_0101,8.01795530332928,6.55130990361368,7.27025794441583,7.00670195786894
Cp258_0105,3.13281041862481,2.94154581513938,2.74686952636557,3.22527955784025
Cp258_0108,4.02716290019495,2.49587165175363,2.65448366043022,5.5662702358979
Cp258_0110,5.90514869243278,5.42533844848065,6.29219645574448,6.29678959279208
Cp258_0111,6.26758448633213,5.89226229485517,5.57858856051093,6.15475331287238
Cp258_0115,6.02067998267204,6.67925488074983,5.34863256145409,5.89088682749485
Cp258_0117,6.86240179628129,0,7.27861671751473,5.44281082813601
Cp258_0118,8.46197458528846,6.85107437691762,7.2067408901316,7.74543903713405
Cp258_0119,7.32607888311202,6.16722142408761,4.79961578288255,6.4561572504278
Cp258_0120,5.64836764937919,4.57388345205841,4.62434073882928,5.51961109390923
Cp258_0121,4.78806444549851,5.0695217325516,4.58323022709992,0
Cp258_0155,3.04519306371209,3.11960186252396,2.54722030243839,4.20477457435922
Cp258_0165,7.29176009196886,0,0,0
Cp258_0177,2.30116326211979,1.96811287627241,2.04522627063906,1.81257626224298
Cp258_0180,3.14150309280518,0,2.95668304762996,1.1432431981703
Cp258_0186,4.28061489497908,3.26743691838466,2.20148331122351,2.69498713765683
Cp258_0188,2.39161101629086,3.49258387670166,2.83979233800716,0
Cp258_0189,2.06811013130874,0,0.968154173922008,0
Cp258_0202,5.17157514169996,4.50749021528257,4.45183751766895,5.27986126090461
Cp258_0203,2.91809804832207,3.00808166121905,2.98986562286629,3.25971238545016
Cp258_0218,7.51113591805453,8.27931806616236,7.85610178079431,7.77674884445272
Cp258_0219,2.65253238508424,2.77356387363183,3.02069064885188,2.3760152669508
Cp258_0223,0,4.43872532908303,1.7967472483794,0.734353684452328
Cp258_0228,1.05007674942478,0,0.368332541885975,0.908200352709964
Cp258_0234,5.42448881165573,7.88113843885625,6.53728674732533,4.85103938570873
Cp258_0240,2.41461995898561,2.90770789125312,2.12696294760395,2.50828412223922
Cp258_0241,2.36812856123847,1.61951161291054,1.61947405091941,3.25113735339637
Cp258_0243,13.2251411461747,11.4960798060404,11.0149480175352,11.4769891636977
Cp258_0249,7.50160633522729,7.37683733393244,7.07409863629004,7.82025556365805
Cp258_0251,5.36449889499487,0,6.19600500875406,3.33103443952918
Cp258_0253,2.15747063294801,3.70533656135594,3.55856153180046,3.64701511638426
Cp258_0257,3.1879703941006,3.89050506081977,3.20108647411057,1.26481263336918
Cp258_0258,7.41038350826107,8.34956432095686,8.03964289792889,6.12023165546314
Cp258_0265,0.651459090925153,0,0.991324288200992,0.961919615198884
Cp258_0267,5.51249870966358,5.99459103765195,4.38099258892232,3.73561965339812
Cp258_0273,3.22308423380965,2.96902152009891,3.04192456120933,2.24613746153119
Cp258_0274,5.03297360363011,6.63947384652761,4.66110539571834,0
Cp258_0279,4.96344175545381,5.77164528535584,3.98582827828741,4.02591469875079
Cp258_0289,3.55250003679201,4.11482508286957,3.88425600961487,2.32370151935506
Cp258_0290,1.88641357743539,0,1.36579330399554,1.49236083562719
Cp258_0291,3.97278454248179,3.94055204428415,2.28502632934386,3.76138102427971
Cp258_0292,2.8543727339393,4.12788086060471,1.46421866154129,2.58699286685627
Cp258_0302,6.18217979553764,4.62134860889407,4.83300137579961,6.56666144097105
Cp258_0303,1.99020337446238,0,2.5747215762127,2.56607230965485
Cp258_0306,0.386892595735721,1.54454968043432,2.43402500498118,2.08787692016183
Cp258_0318,5.90513424798051,5.76598551813383,5.63682759853118,4.90056254229947
Cp258_0319,2.91860185925736,3.11116822833769,2.89231913224801,2.42189920426281
Cp258_0323,3.13857694846446,4.06357196912567,2.81848043433607,1.44981489691111
Cp258_0329,2.36139781427825,0,1.78488083516779,1.39977266110171
Cp258_0331,2.92499487722906,0,0,3.37717790124752
Cp258_0335,6.59711099738681,7.62363279110652,5.6003322039133,5.38199623660999
Cp258_0342,2.67266746811422,4.81501176601466,0.87072295670182,1.26956582759958
Cp258_0343,4.62013476448673,4.27564777179951,3.66010716647058,2.98035805083227
Cp258_0345,5.07681132239253,0,6.28941767558301,4.92874930641667
Cp258_0346,7.59708417343337,5.33431083288471,5.98430679871393,5.30309758905542
Cp258_0347,6.49226981470729,5.26760321214977,6.00057020268665,6.27103715991646
Cp258_0390,2.55597808113177,2.56833618213375,1.59312426022515,1.0844793201607
Cp258_0392,9.42834970318125,10.1619254619549,9.4189509914933,9.38473627094126
Cp258_0397,7.17277751350922,7.55226946751168,7.29638398590804,6.22675897595824
Cp258_0405,0.604610335322445,0,0,0
Cp258_0406,6.05557094565931,6.61688402468108,5.11160310074432,5.82497910035898
Cp258_0416,3.4240621254159,0,0,0
Cp258_0418,0,5.46621271799269,0,0
Cp258_0424,6.35355795705769,3.56154609859815,5.76071595614241,4.51929657020997
Cp258_0425,4.80324770527026,4.32329079792518,4.63225658081517,4.07459106387001
Cp258_0431,6.81598522720104,5.8135221240483,5.33749345850938,5.74030157327818
Cp258_0437,6.48244496891726,5.73535428634823,6.28590892274281,5.74149934555318
Cp258_0442,4.04218904626578,0,3.7609022061272,4.09200441794418
Cp258_0449,1.7229206203696,1.20310090040907,1.23970353548848,2.19080762804785
Cp258_0450,5.07532297163656,4.05677425668929,3.97063281676969,5.21966418017982
Cp258_0457,2.60058138385086,2.25768050094211,3.31726643738251,1.05050169744673
Cp258_0470,8.17141701828257,10.1577006175852,9.88007325387695,8.69834351378601
Cp258_0479,5.62377031227159,6.32591344035114,4.66793752797892,4.1951428344955
Cp258_0491,3.78129675818566,4.26016871361674,1.33999248424772,0.987710868464409
Cp258_0495,7.95017093261259,5.39256815512762,8.58166759297443,5.32044135319177
Cp258_0504,0,0,5.97434345716325,0
Cp258_0515,9.45125851389064,6.92639088629819,8.02758536204453,8.54375492043869
Cp258_0517,2.92913008445424,4.0787208332407,1.60087867830052,3.31622106175504
Cp258_0519,7.14639047567022,6.33330028355541,5.38644195002975,6.7899900186681
Cp258_0520,7.13088969643525,8.18753518239111,7.89895804947336,6.16544168035239
Cp258_0526,1.98891731679083,0,3.37635568103778,1.74856427896964
Cp258_0527,11.2055916733496,10.0304188499623,9.48881021130654,11.4004685511565
Cp258_0531,7.37536096007254,4.26028917221948,5.93403284877286,6.30740302278178
Cp258_0532,0.535831006629251,0,0.919771014875985,1.36526699977291
Cp258_0536,5.10572835681769,3.28696687916745,3.3304494050358,4.05562950834604
Cp258_0541,0,0,0,0
Cp258_0542,2.68888754230612,1.88776699938796,2.14520789158817,2.52604376466126
Cp258_0545,8.36793450835864,7.14582008748492,7.55347570543078,6.89848651135527
Cp258_0546,6.4425073048628,5.14667965780414,5.10740331903071,5.02314000306714
Cp258_0553,2.0667952922222,0,0,1.57828180531538
Cp258_0554,0,0,2.44280021419194,3.65070712584629
Cp258_0555,5.64579387007999,5.87092196080569,5.55473618322246,6.24001087346455
Cp258_0559,5.86755551289301,5.93418150079834,4.44640843280533,5.33220666218463
Cp258_0561,7.57363204100918,6.86122341261626,8.37313486020005,6.3022258175168
Cp258_0565,1.76082558047327,0,2.47391156754643,1.48195503256322
Cp258_0566,0.885673534045576,1.46599013169546,1.88096365553837,0.336579324255037
Cp258_0567,0.868002389493234,1.46175379928489,0.384044279217364,0.770676841604065
Cp258_0573,7.27714789023863,0,9.26012918594607,5.88909140163906
Cp258_0574,9.05510344343435,6.51816214277074,7.00243249603972,6.20935003377017
Cp258_0575,3.61893164066052,3.50897368038245,4.7214765647789,4.19718916612775
Cp258_0584,0.89447166896422,0,0.945544031434464,1.24618307616387
Cp258_0593,7.19314091914488,8.55067368698266,6.73726762682245,8.65147869442377
Cp258_0597,1.44365969075949,2.349031176873,1.41831950127173,1.87305327071285
Cp258_0602,2.22076022249451,4.95131735739457,3.64500988439109,2.54477221515144
Cp258_0604,3.13031644077462,5.64644206584017,4.77233964970673,2.55864724069939
Cp258_0608,4.272247192639,3.61702806973957,4.2050092657706,5.33941178450975
Cp258_0613,0,0,0,7.40932304300887
Cp258_0619,3.3527260442659,2.75997178056775,3.02584561777635,3.54837496974439
Cp258_0623,1.61437062368955,0,0.694605664705748,0
Cp258_0633,0,0,0,3.44297002792735
Cp258_0634,10.3848377017787,9.47731507044613,8.53925188520509,9.74619182008013
Cp258_0636,7.14621734595096,7.62235204454407,8.70664451044713,7.1739369229281
Cp258_0643,6.99705525135858,5.53807560764152,6.43839432909583,6.53853661167647
Cp258_0649,5.28734669657698,5.03096281705083,5.0363538694723,4.62517695668051
Cp258_0650,5.34366009420055,5.55353560688512,5.65165735239453,3.59301905559221
Cp258_0670,0.785147084734302,0,0.95339339009358,1.01948131288556
Cp258_0675,6.70716583941436,5.68852727999268,5.73460666366668,6.65875417682123
Cp258_0677,4.11279186188777,0,4.13060968620825,3.52190504194692
Cp258_0678,3.06144269779404,2.6260419028133,1.37914405090342,2.77871742571696
Cp258_0681,5.12556018652925,5.88401173758352,5.24446849510288,6.03660443313969
Cp258_0689,6.36984508034633,7.01519200982591,6.55714966345746,8.03194651239909
Cp258_0696,3.75677779673902,6.81046881094046,6.01189812036949,5.61772163640245
Cp258_0697,13.4446266942027,13.264210929374,14.0968716026595,14.5748950427422
Cp258_0700,4.58015151574456,4.81260603837213,4.25630116903925,3.67709098993136
Cp258_0717,6.05327428226937,0,4.45702293137771,5.80494412344069
Cp258_0720,7.2240016741981,7.32176578256502,7.24718699307546,6.44069478817559
Cp258_0721,7.0029837420023,7.02923200313464,7.60723413087409,5.66567700672279
Cp258_0727,3.67870294616286,3.49687134920679,5.81589047168147,3.76886183526484
Cp258_0729,7.3353992877625,0,7.06838060890736,6.57450724686406
Cp258_0731,4.87740071023053,4.52237594972796,5.22121975515555,5.16499539585408
Cp258_0734,0.742782340200019,1.03605313561733,0.386306604688279,1.43735559395997
Cp258_0736,6.38863040809909,6.39111295676954,5.61403839305259,5.2895762911253
Cp258_0738,5.23324385608191,4.18456594832407,4.77061236127489,4.07617425672425
Cp258_0740,3.0019067036615,2.22681368302342,1.21881835815431,3.86727379684881
Cp258_0744,5.15906400881055,3.82189385618037,3.87294692766793,3.54259236953483
Cp258_0748,4.27863158406915,3.64167318410441,2.58104507889381,2.54424796744908
Cp258_0749,1.68856084860511,2.91231070548283,2.43853771630295,1.59957012422827
Cp258_0751,2.24720446613927,0,1.21755334742079,0
Cp258_0752,1.64729608714647,3.39535487455443,1.26119981490928,3.01424815817938
Cp258_0754,2.22795974275933,3.43354571693971,1.9958318092967,2.64006789691605
Cp258_0755,0.850171332107623,1.22563278245757,0.894096769090696,1.43804794528806
Cp258_0770,4.64360225310045,5.46133210069394,5.79173334048023,4.73471503878859
Cp258_0775,6.12316954315582,6.9810763110367,5.35716488816234,4.67760408048699
Cp258_0778,6.24400032056828,4.12634517381288,4.70451788541644,5.54685125553896
Cp258_0779,0.292581524594018,0,0.197757216615213,0.565064840159017
Cp258_0785,6.24450464860511,5.06442590281006,5.07536148281424,5.60031733501462
Cp258_0800,4.02319324232077,4.6561473814889,3.40626726216073,3.8648992665267
Cp258_0802,4.9220122655285,3.88848999412377,6.06559600592462,5.05960620442696
Cp258_0804,2.08879290196607,2.31901668599772,1.58446227973033,2.06535861422784
Cp258_0805,4.10925189346061,4.86620079528315,3.44389304044606,3.7476988936191
Cp258_0808,5.46312870179432,3.78700402245304,4.64008872619737,5.06924244484053
Cp258_0809,7.43759396009364,7.95482444404679,6.76455316772737,6.28698092089058
Cp258_0810,5.94648758365687,4.68784454874542,5.24239671858456,5.18837322889725
Cp258_0813,2.81050274360485,0,4.52364976960433,2.83868961825104
Cp258_0818,7.14715403533074,0,5.65496820393106,6.14070300227356
Cp258_0829,4.91481802521665,0,4.53752593558377,5.1987887916552
Cp258_0831,0,0,3.97771953500355,0
Cp258_0832,7.20422876921035,6.27024672961008,6.92101970579211,4.78685769601721
Cp258_0840,5.56795303415789,4.37905946589707,4.79050619889456,3.78830985108215
Cp258_0847,5.72803477681033,5.38963908236631,5.75131374507094,5.08672008645982
Cp258_0859,8.28135978900533,7.5358974290357,7.40991699958217,5.9609610922653
Cp258_0860,8.11043110823715,7.02124651432038,6.14223983020535,6.84175931459422
Cp258_0866,4.80248276108277,3.59642235798826,3.74957717246,4.21978806850578
Cp258_0872,5.01445349288645,2.4205120452993,4.17319940649336,3.5584023446207
Cp258_0880,6.47162807203739,5.49716524608381,6.27244130094367,5.3991232311051
Cp258_0881,7.61931762992507,6.67722632823532,6.97434575181936,6.94802842130835
