Genes,Control,Osmoses_2M,Thermal_50C,Acid_PH
Cp258_0891,5.03177011416067,5.68849371059915,4.70838039189783,5.89527111051282
Cp258_0892,4.13955135239879,4.51813223594503,3.78124429330452,3.15200002771483
Cp258_0900,7.35730566980143,6.56572968082116,6.13666922449155,7.22680713369534
Cp258_0901,3.63751751015526,4.32105500024986,4.19336962480878,4.45411665722808
Cp258_0904,1.91564709519642,0,1.57267627925595,1.72639965155635
Cp258_0923,4.73815712875877,3.78536222537443,3.96439863220318,3.54087041401895
Cp258_0936,3.35542792064347,3.12624769335765,2.39577848395973,2.39937073259013
Cp258_0937,0,0,6.2735419982179,0
Cp258_0940,4.69981811561486,4.52030909153663,4.53774955626611,5.08434069814302
Cp258_0941,6.61829739605437,0,0,0
Cp258_0953,1.46975576326468,1.55865948441216,1.22827074705624,1.7089288136173
Cp258_0955,4.59873440796459,3.56243782364959,3.71414658661422,4.62822533690085
Cp258_0972,9.55069292376296,9.23024865417157,10.1456901907948,8.11466894309956
Cp258_0976,5.91965233062251,6.39137077301916,5.10705592422588,6.20996016945326
Cp258_0982,3.68449336528059,5.84623754964785,4.72477030944289,4.49892099053915
Cp258_0983,4.91655307658739,5.18904964332786,4.64856898201813,4.04651725267669
Cp258_0997,3.41053784701197,0,2.71372660373825,2.28659731100837
Cp258_0998,4.47998069177009,4.07112766139071,2.98346063575344,4.23203903615301
Cp258_0999,4.26211740198927,4.00371915859759,3.56037257943562,4.46246464547476
Cp258_1007,1.82652204823204,0.829103467241778,1.33981010558121,2.0618383962716
Cp258_1012,7.69423250574077,6.14987309582486,7.38377340195843,5.88052635969657
Cp258_1014,3.70009564983695,3.112523329229,3.00281951523369,3.08772759392834
Cp258_1016,1.70930828326118,3.98883008492957,2.58158263834245,1.91525317901992
Cp258_1020,9.22621227294695,8.73420153955819,8.82685034123656,7.86011857926717
Cp258_1026,7.31820836394549,0,7.01783284999909,6.69623034672501
Cp258_1028,8.2725364791271,9.47635535781842,6.99232658306898,7.97635217845219
Cp258_1041,2.93378789345137,2.902799086938,2.36114792329631,3.16147335179641
Cp258_1065,3.78524712493702,0,4.25370190841353,2.45342539128353
Cp258_1071,4.10875025224452,0,7.11688454565411,5.99359058700739
Cp258_1079,0.524470943868357,1.92441918201355,0.914691566906321,1.27141372330903
Cp258_1080,3.86735288059039,2.02381599566685,1.88768122934299,2.03604258241376
Cp258_1089,2.2797773344267,3.27088022948958,2.49093204234485,1.28312762714094
Cp258_1091,5.65888839070698,5.41035128160303,5.24567439138089,5.31937587521343
Cp258_1092,5.56895630129227,3.28262068657005,4.90027753687456,4.85246833596492
Cp258_1095,5.07036785905546,3.60139939053183,3.78344617723403,3.94998307934069
Cp258_1096,7.31981660898937,7.76080642342386,6.36801049076821,5.25468473769119
Cp258_1097,6.09237448533852,5.83566390095511,5.73986969976882,5.44907269033239
Cp258_1098,6.5233157360024,0,6.09966130277403,6.03911645494695
Cp258_1100,1.36744934930199,2.23787571785705,0.995394788596175,1.05062010328503
Cp258_1101,3.4467987929614,3.99141753743757,2.74087360661564,2.3227040561045
Cp258_1102,8.26960360158853,8.39541845817123,7.8128575708008,8.43648252474791
Cp258_1109,2.56942546922958,3.21192644152605,2.57316120898997,3.33077636532034
Cp258_1111,4.82913412228041,4.9045467176961,4.86192559709003,4.60252220524038
Cp258_1112,4.71100474759684,5.46738056992517,5.15341218864229,4.26268120287791
Cp258_1117,6.0311746108217,6.33795187795659,5.49415316196346,7.17068622296477
Cp258_1125,6.21024857828868,4.38882324678002,3.87257269537109,5.96617895203724
Cp258_1128,5.88426333713685,6.35186150449982,6.31127967515808,5.3915718377149
Cp258_1143,12.4342633380972,13.4123316713249,11.9942119892348,10.975611558686
Cp258_1150,3.6044983741207,3.85590002424977,3.02400223717916,3.45094728061669
Cp258_1152,3.45471285490413,6.18968423514101,4.94288041084648,3.13048119273709
Cp258_1155,4.40951313571867,4.27796987407835,4.85912971890156,4.41439941647893
Cp258_1163,8.40737399708163,6.68105564711494,7.44960264104366,6.70655817952447
Cp258_1165,4.14713571463115,4.3711127430024,3.51273256301436,3.98276546258365
Cp258_1169,4.12380688380967,4.35038409009432,4.21222691104331,3.84614225256317
Cp258_1170,2.17050837347379,2.34482281708452,1.72403464872155,2.34832874679984
Cp258_1171,5.4511022873021,3.06835610030809,4.98102606273281,5.23950879058801
Cp258_1173,3.96743609012731,2.47285424743626,0.967623851729446,0.905407127389652
Cp258_1176,2.35871132475249,3.50755364243765,2.5203669284403,2.81806725276371
Cp258_1179,1.40028106328275,2.26763467097624,0.481187324719626,0.99912113107734
Cp258_1184,7.62227150248209,8.45852555120841,7.81312702117542,5.59023971342514
Cp258_1194,8.58412820146277,7.70204105292231,7.8082305782494,7.48398502206215
Cp258_1195,10.8767624907816,13.2715505674233,11.2541133133899,11.1599974409733
Cp258_1197,4.93801284919665,4.48312569774885,3.58277275226316,2.98359744141439
Cp258_1200,5.20815435544985,4.4527864987594,5.14333218939023,3.18986724621134
Cp258_1202,5.79351877706534,6.48837682547209,7.27890472974021,5.55130375050388
Cp258_1204,6.27336855422114,5.5810770246829,5.54866780730064,5.98918897390046
Cp258_1206,5.98481489623235,4.94004456266677,3.36194658019095,5.37229047890512
Cp258_1209,4.06807744695668,1.36848341312444,2.28030903383577,3.83321395141742
Cp258_1211,7.86385174739556,10.7633202743756,10.203984165856,7.9863881796303
Cp258_1213,8.74844781501901,8.44800889963321,8.28852006264218,9.38247488634533
Cp258_1214,6.30956184434754,6.63826212846249,6.76398248401541,5.38397034582833
Cp258_1218,6.56905810911063,6.37803469210242,6.85855298492917,6.67542077278402
Cp258_1222,6.00777632044116,7.4016475309123,6.62394292666903,4.78966666021149
Cp258_1226,3.58208626789781,6.88112619981759,7.70013450036789,6.81513989054657
Cp258_1228,8.12817996415769,8.30978555084807,9.22567982113212,8.19125172557601
Cp258_1230,2.25830182573804,4.04366821744421,1.8510153912464,2.6077848020684
Cp258_1235,2.92781682841494,2.18267640871679,1.92873793836315,3.00933283840721
Cp258_1237,3.55243855525354,3.53286550310632,2.89753474406979,3.00274211970023
Cp258_1245,5.08211071093954,6.40633597959804,6.23200064955468,3.69417817038162
Cp258_1247,10.1221420664157,0,10.2102573465731,8.58904435676777
Cp258_1255,0.57453558375706,2.86980035515117,0.242370802541612,0.539151861334536
Cp258_1257,3.11491001580809,2.94160215214891,1.56272354766663,3.17089128345137
Cp258_1259,6.99402525713359,6.65548779048834,5.75369812444847,5.48907403494007
Cp258_1264,5.80707923791663,5.93072787723652,3.78558193707678,4.76351780730691
Cp258_1265,3.90441665815967,4.8066076186108,3.00100052266843,3.8817527052022
Cp258_1266,3.64521745147884,6.88743997374979,5.5090877299257,5.10549370685002
Cp258_1270,6.65457588514858,0,5.04226347868082,6.11304825558858
Cp258_1278,5.99155812557341,7.85234847844177,5.14360974142055,6.16055116011761
Cp258_1282,4.20518134854425,4.58582185052714,3.69812955745389,4.42271067974663
Cp258_1283,6.43647003184467,5.06471474575096,5.46767401534171,6.09674466685235
Cp258_1293,7.11311703639072,5.06890293004875,5.50803559770854,5.46564802598228
Cp258_1295,5.03533358212758,4.86777788144474,4.76068402515917,3.89926265369611
Cp258_1301,3.42792256562266,2.23018456446277,1.86410490563338,1.33441953655152
Cp258_1303,4.71497080482976,0,4.20214341887621,3.6172749706701
Cp258_1305,3.62920505627586,2.85865939974829,3.72028941128468,2.71846465253278
Cp258_1306,6.4006642964842,5.73874622322944,5.53311165665519,4.0959919129246
Cp258_1311,4.91869630422396,4.05889657444077,2.84342112343906,4.93939585404685
Cp258_1314,4.49938670222364,4.56451230979655,4.75679914185496,4.89642202079744
Cp258_1321,5.77751177151486,4.8131603781972,3.53085731608892,5.16388914100218
Cp258_1323,8.38991522596867,0,0,8.07090984937649
Cp258_1324,7.35916094365421,7.74535835851637,8.44650437856562,5.30468625728788
Cp258_1326,6.30751231565275,6.08227467279496,6.02840339186559,4.82082228648155
Cp258_1332,0,0,2.45658539211669,0
Cp258_1334,1.39284494051064,0,1.04475780753606,0
Cp258_1336,7.84400268134319,8.72924685187005,7.81295380885465,6.15196837817796
Cp258_1345,5.91861283045471,6.17225147410923,5.5807424629378,5.28207649072799
Cp258_1354,5.80084814311602,5.14924716953643,3.04955061577364,3.13633906134221
Cp258_1357,7.45862807607339,7.68248200242471,8.28092384540601,6.79260811611981
Cp258_1358,5.70546098155309,5.03131578939746,3.38062556407212,3.57065722030529
Cp258_1360,2.77289278985146,3.56503656042457,2.35970669605208,2.30807832023752
Cp258_1365,2.74816922945869,1.21622513317416,1.38318171762561,2.20209168737927
Cp258_1368,0,0,6.24004141279271,0
Cp258_1369,4.19178371225046,5.49150680796359,2.86253073985041,3.97156194675835
Cp258_1373,6.74259912509114,4.55356939635191,4.58151997356402,5.66337877906524
Cp258_1379,5.48572950375181,4.29422372340175,3.58743700386665,6.40461535805574
Cp258_1380,6.58423195142081,6.43401432620213,6.87987727214213,6.20420333239365
Cp258_1384,2.89413868819967,2.28453486147236,1.38767134158591,0.800322188691601
Cp258_1386,7.08808858058443,6.89051965248577,5.30683821101211,6.47066538091569
Cp258_1391,2.80925390718276,0,2.35681146572062,2.9241436030099
Cp258_1392,9.94942550114827,0,10.4621750473874,9.66979745725032
Cp258_1393,6.27510019370779,4.77247689891397,5.71210599533906,6.36847503180288
Cp258_1399,5.25264272756275,4.45899874519077,5.16824488679101,4.02843654545548
Cp258_1402,3.59367645871834,1.71429388148921,1.90254442900899,2.59111687639589
Cp258_1407,7.70098062736728,8.6987706368764,8.59377952431479,6.0509913644651
Cp258_1412,5.40342793713595,2.82593416246698,3.28413060729556,3.97629947378959
Cp258_1429,5.67885503084845,5.76089422447813,4.56109391780154,6.15945360095852
Cp258_1434,6.87190523765919,7.31064004493026,6.44482440583371,5.93001344338652
Cp258_1437,6.71233439897319,5.7584017913282,6.20597891877535,5.17970610346772
Cp258_1442,6.20014923865341,5.1456326249922,6.76921634284375,5.79928939359548
Cp258_1443,7.08404299849021,4.77930700384868,6.10892584651183,5.11704252438644
Cp258_1444,0,9.12577248509424,0,0
Cp258_1454,5.40507677447481,3.59070979539971,5.17476592887641,4.21386049433553
Cp258_1460,5.94238313200461,8.06294197693406,6.23830728246115,6.88123634742788
Cp258_1473,3.31992568787515,2.53603548829844,1.51291456317395,2.29109074439792
Cp258_1476,4.11645625312989,3.90353965451724,2.14939920517558,3.97409790786915
Cp258_1477,8.16767906186135,8.1427656951127,6.50104418119871,9.465668430554
Cp258_1480,8.51844071867776,0,7.85177402293208,8.98763636411657
Cp258_1483,4.34315906032791,4.48895196729239,3.38164746167849,3.8255719544078
Cp258_1484,0,8.241754397086,4.63612575330327,7.27315218624355
Cp258_1488,1.44111160303957,1.68745491137894,0.281999663990576,1.34450470626629
Cp258_1490,9.02226515607521,0,5.44856732237216,8.29853460355918
Cp258_1491,4.15300271505391,3.83604530403814,3.27944603711677,3.73758942487772
Cp258_1493,5.07904097350941,3.3266178791083,3.73149825353514,4.05351106404132
Cp258_1494,2.89635323427768,4.03894531960791,4.52045367944857,3.82066914010272
Cp258_1499,3.91686831640967,0,2.4608395264104,2.40607129743357
Cp258_1506,6.0215530151677,5.57958144446975,6.19452836858297,4.79776007963183
Cp258_1508,2.55083172876654,4.10737820895803,2.25131311184488,2.9876282927707
Cp258_1509,8.47525110116278,8.3802229412305,7.77550493466287,8.07917541124087
Cp258_1514,3.18745263766536,3.17358480086604,3.42132160788302,3.12364633360427
Cp258_1517,4.82394802285334,2.93018096492806,3.30980046338148,4.40650265681287
Cp258_1519,7.58903686394126,7.05808916228559,7.05507632148685,6.46431048915896
Cp258_1523,9.11614118984745,7.45427461437747,7.59971204075936,7.60753745508928
Cp258_1525,4.74833241519593,4.26658417447094,4.63548741576486,4.06053166042833
Cp258_1542,0,0,4.80637046213109,6.45134465799207
Cp258_1546,1.54731656001887,0,1.34887259352226,1.25019152658984
Cp258_1554,3.06117653384052,4.09594973021583,3.34195017738577,2.51763852633272
Cp258_1560,10.5826594897907,0,10.8992285097963,8.96098367349893
Cp258_1563,3.72578477474226,3.1100407893761,1.30772577718182,2.26870386312376
Cp258_1568,5.32633600105029,5.14256456165849,5.5058433047678,4.23948205884398
Cp258_1569,3.70893763962644,0,4.15780367437574,3.68184277615131
Cp258_1571,2.69085285548369,0,2.30751595860586,2.77131726019936
Cp258_1577,2.43674285223529,2.62307789173206,3.06467939792941,0.730691250828563
Cp258_1578,4.98621522517438,3.53809113205962,4.83493364953189,3.4997183503928
Cp258_1580,6.80522795599007,7.5198406529191,6.68168819540893,4.80670556317249
Cp258_1583,1.99833272419054,0,2.10166352146553,4.91045925296099
Cp258_1585,2.52899881333007,2.35954365965279,1.93570866194586,1.0177936627382
Cp258_1591,3.71169312593866,3.22006677834776,3.15625259880097,2.15991653378918
Cp258_1594,6.20741851109687,4.32399687827371,6.42219094389464,6.16583759201098
Cp258_1598,3.95481048849177,2.88753111949341,3.16440174416851,4.13290581201151
Cp258_1606,2.7835907548562,3.48913185285272,1.60458376904387,3.45865497739126
Cp258_1613,3.27959312468508,4.29578178892526,3.62709316593501,3.01638934397952
Cp258_1619,6.07274466483598,5.45676344587641,6.09928047429571,6.26077843189343
Cp258_1621,0,0,6.62745654956856,0
Cp258_1623,1.48743489711005,1.0551401114967,0.435750191319162,0.82254171864784
Cp258_1626,0.330109746768579,0,0.257401722672289,0.268931375995676
Cp258_1628,4.521898762138,4.35767867471917,2.96022254904285,4.21268605702901
Cp258_1629,12.6499207780447,11.8554641898617,12.4746058849607,13.274745041543
Cp258_1632,6.38958746087603,4.52317927749307,6.07470879339362,5.96898236621659
Cp258_1637,2.81458118422216,3.2809859986088,1.12210281627103,1.42591578160539
Cp258_1649,8.23937894604839,9.20328437126088,10.0257763120646,8.55902904258622
Cp258_1657,1.85166709900704,0,0,1.53733583074725
Cp258_1658,6.00819553095553,5.22372372356402,5.11154885318579,5.00655386187848
Cp258_1661,5.44128427192704,0,5.48287086532752,4.3305584000308
Cp258_1662,6.58983687803454,7.26388887441607,6.85259817037907,6.92036476616089
Cp258_1663,6.63926834595768,6.402896091871,7.27317083993358,6.32399507748791
Cp258_1665,3.56571901995217,4.24847411537262,4.40725756548085,5.47847033284083
Cp258_1667,1.15211201280898,3.40530078915346,2.4639545837209,3.73412429562835
Cp258_1668,6.6154501394593,6.87325953417866,7.26295926351023,6.23444000625289
Cp258_1693,4.52118896760822,5.83209504738564,4.78804877989493,3.76506791656438
Cp258_1696,2.2689942350684,1.28576913463098,1.23533493656362,4.12036023550605
Cp258_1697,2.31308328544102,1.81033204392947,0.317438374008092,0.659118067377019
Cp258_1698,0,0,2.91379513613712,0
Cp258_1702,7.20987246614607,4.32451541106357,5.49223776372054,4.54350825640051
Cp258_1710,7.19314091914488,8.55067368698266,6.73726762682245,8.65147869442377
Cp258_1713,6.09473011674181,6.13810383867457,6.04557183947156,6.11682841746599
Cp258_1726,6.81185631429254,10.3282597842717,7.83611349131509,7.47091912537789
Cp258_1732,2.75159011748094,2.22888947699594,2.31483281402653,3.37760826888435
Cp258_1734,5.96448642967823,6.45911681446667,6.16178693199864,6.12060699413231
Cp258_1736,3.56750894174056,3.36598222277379,2.86158819420371,4.38844443209923
Cp258_1737,10.2157877846127,9.11334888690641,7.43815975549151,8.88972905799185
Cp258_1747,6.24562305672031,5.93974609891529,5.17996082711629,7.35463728140066
Cp258_1749,10.0585464987864,0,10.0905755960063,9.16476365542024
Cp258_1756,6.4611159651332,3.97916564408097,3.45224618327474,6.6861222954118
Cp258_1761,3.06713099987905,0,3.17095055331837,2.50593664821459
Cp258_1763,1.59607642371051,4.3406690786244,1.85840279738938,1.78230790827367
Cp258_1766,2.01640717384983,0,1.28280747487382,1.73748775526555
Cp258_1767,3.97576773645883,4.00839724661396,4.33671898743065,2.49191465000495
Cp258_1768,3.48888771701333,3.24106677715688,1.57398521564099,3.07080661860159
Cp258_1769,5.63534520211854,7.50880100488806,7.61594591019758,6.35398131775001
Cp258_1781,6.59947401768511,4.74942163652242,4.87024140704511,4.60614607806572
Cp258_1783,6.39470105187072,6.63917716379447,7.49112354940799,6.84737060090548
Cp258_1786,4.47666682821823,2.39488725179846,2.99416151736547,5.08081965901217
Cp258_1789,3.51856031668641,0,2.10757740351609,3.49383944144005
Cp258_1795,0.719502397473043,0,0.909048791185848,0.34113638443263
Cp258_1797,6.22737142258326,4.68790611973484,4.41292375586647,4.82964663487904
Cp258_1803,7.60880185180085,7.71834107478057,7.15569864357282,6.99975201547807
Cp258_1804,4.72770811778107,6.27739527853028,4.8148990070134,3.30358204434143
Cp258_1814,6.75650295015961,5.95675830827726,7.75387859877338,6.6719585121729
Cp258_1819,12.6797637723164,13.3896044531538,12.7457940534795,8.95447260656678
Cp258_1834,3.57787591868089,3.54113069740697,3.20182829826774,3.36781554854955
Cp258_1835,5.18774399748091,4.35223591946801,4.09084496390608,4.82631458649182
Cp258_1836,5.03255051297815,4.85572564401154,4.94743238947137,4.52572437720763
Cp258_1837,5.37458047703852,6.8829853431688,0,4.06208716419911
Cp258_1839,4.56110002929761,5.44097544569059,4.69631660227593,3.71779155992887
Cp258_1845,2.91617852035711,2.04969697684729,2.72645632913402,3.024718599436
Cp258_1850,4.27949358221343,3.57099716359681,2.88335492928509,4.52240733811552
Cp258_1851,5.73945389937949,5.51556423434461,5.79778082693779,6.59004355113312
Cp258_1855,10.3416411274671,0,9.14497427567949,6.33487571657124
Cp258_1856,10.5469812504278,11.6503023359289,10.2716381016308,9.49132401114313
Cp258_1866,0.517410758422683,1.94425126195828,0.492226481603769,1.87224959573312
Cp258_1868,7.07779843215069,7.43559525967806,6.29731799539459,4.06834406084368
Cp258_1869,6.83663110442824,6.30278512775298,5.8523884320559,4.65995879917581
Cp258_1878,5.84911105833678,4.56537783054262,5.88963659095506,5.74374653034775
Cp258_1880,4.00781443552187,4.41738672761878,4.16643426875721,5.1999314178256
Cp258_1884,3.13045153877231,3.60458139703093,2.10942742668615,3.40985659688359
Cp258_1896,3.58189351180245,2.51371054402519,3.72185384216347,2.50382446619791
Cp258_1907,0.869662979910285,1.86949637514179,0.338568177922046,0
Cp258_1916,5.06319228074168,4.83362383024816,3.93357263826102,5.35592893973893
Cp258_1917,4.16917139724051,0,3.48397051614313,4.43649501754297
Cp258_1919,5.65932521327939,5.01447581011551,5.68669660832919,4.65961064677211
Cp258_1926,5.87327430131466,5.05286362357598,4.58003691633032,2.64183269000528
Cp258_1928,2.47978155720055,2.44131349077122,2.33649192078862,4.88381140365092
Cp258_1932,4.8629075857564,4.85176403037758,3.21454293975978,3.07837414793208
Cp258_1940,0,1.83852020452255,1.47794667456467,1.35474552199915
Cp258_1942,3.61656942730662,2.85284981612451,2.06289191096087,2.86253470716209
Cp258_1945,3.738065229952,6.06380922363182,5.50595125242519,4.56407935462509
Cp258_1946,0,0,6.30497093706119,4.99989179381415
Cp258_1951,4.84404914561892,4.1467855409887,4.28676288924956,4.527051563335
Cp258_1955,2.06625799743404,2.20086840250836,2.23794911970857,2.50903704235289
Cp258_1956,2.35620861733595,1.17579922193148,1.07504651678571,2.21225804420274
Cp258_1958,3.05812770321523,0,2.57199225127014,3.46019211191006
Cp258_1959,6.96151915046142,5.20586165668496,4.52244500327917,7.12994238397696
Cp258_1964,2.62254152031762,3.498991175893,2.60616977230828,2.9155381097353
Cp258_1966,2.59817937728428,2.99476072854958,4.32385280830641,0
Cp258_1972,7.28619733159821,4.71900268148811,5.26813492392489,7.12132629311662
Cp258_1974,3.47130453638819,2.13338597258194,2.18203117564299,2.64081293528437
Cp258_1979,7.65194143757924,5.13790102983177,7.00582662461878,6.49327905648374
Cp258_1980,4.89553529531831,2.98931706201497,3.99105466603552,3.4794375327354
Cp258_1981,4.09889112580627,2.98980932324529,2.43438803644582,2.91429471046585
Cp258_1988,1.76471981786783,0,2.54461149907677,0
Cp258_1990,2.53956084815429,2.82230186394363,1.70015115027517,2.31354480992317
Cp258_1991,4.34867150742413,0,4.41505553285415,4.39631706968579
Cp258_1994,4.58440334804998,4.88370389592498,2.30047520135512,3.46915663199964
Cp258_1995,3.61077091967958,2.66111565963133,3.25018849409654,4.02071553629817
Cp258_1999,1.69511189663854,0,0.867963656443514,1.49185309632967
Cp258_2000,2.58738179427502,3.68803485058577,1.63808774260807,2.46663234009553
Cp258_2014,0.897970689807293,2.30241556862511,1.88881142528085,4.51058221272409
Cp258_2023,5.89180800103544,6.0262666946516,5.75809259993298,7.3488078100404
Cp258_2038,7.19314091914488,8.55067368698266,6.73726762682245,8.65147869442377
Cp258_2039,4.93135685387417,2.92619872449829,3.57428319627562,5.66752317491924
Cp258_2041,4.6663532624881,0,3.56933310625742,5.95140595454667
Cp258_2042,4.29370889805964,3.06216835000226,1.15550962698072,3.09076706936037
Cp258_2056,5.18145642096344,7.63934070865223,7.76728401398306,0
Cp258_2057,5.2480414059248,2.28171901882396,4.68052127915435,4.70564068067434
Cp258_2062,3.46021832866727,4.5982818239075,2.62794062700645,0.358087883882937
Cp258_2063,8.5465279533671,7.83929828467728,8.3096946174306,6.48861783459065
Cp258_2064,8.39174624293827,7.02666728988728,6.97706235784355,7.15463586237849
Cp258_2065,3.11079418330028,3.34560359533349,0,5.20153976929439
Cp258_2070,1.00692272730259,0,1.31903981556254,1.21449786790052
Cp258_2073,14.3464652546952,14.201143732053,14.4545242151737,12.7418924849774
Cp258_2075,3.83398301100712,2.68689714376307,3.09702078900647,6.76274744195315
Cp258_2076,6.83106651060507,3.69992913571056,3.95652136333312,7.84567821628702
