Genes,Control,Osmoses_2M,Thermal_50C,Acid_PH
Cp258_2079,4.64444468930567,3.93006550018596,1.57552533033818,2.35243368438139
Cp258_2084,2.20775232255303,2.99348778648625,2.52256803596142,4.09988428273055
Cp258_2093,4.61831501772568,3.38240441762724,5.2202138535041,4.91301384561574
Cp258_2094,6.94732718181614,5.19721669311005,7.36381061427063,6.37654044362459
Cp258_2095,5.79595132422731,5.46313524270081,4.40235381698201,5.54374332276107
Cp258_2096,3.22911566274767,4.43816641058752,3.70530338082441,3.0368162793406
Cp258_2101,3.55819415026373,3.87743997605323,3.86478043735743,4.11204117934548
Cp258_2109,8.34220803887955,0,0,8.35008170521756
Cp258_2112,5.10746190750075,0,4.10363191571534,5.33651548597006
Cp258_2120,2.29668939463838,3.33427793410789,2.18028792183917,2.15806552674862
Cp258_2121,2.82704260515952,2.86618595556601,1.51381916766989,1.34156454400059
Cp258_2122,3.15028020857757,2.3015057062212,1.69580678496362,2.09577929951456
Cp258_2124,0,0,0,8.98161294511835
cpaE,0,1.76453299857013,0,0
crtB,1.84089018827615,0,0.734851363130262,1.67923911412015
crtI2,2.13130302396758,0,1.12621299533496,1.44566844356334
csd,4.50401013681651,2.86335174084841,3.80589087448071,4.25544785853923
csdA,6.5573917086489,6.16066611340705,5.9862061217339,7.46845298636481
cseE,5.88042350491508,6.18353613850414,6.48820488102736,6.22857822128274
cskE,2.56045573512978,3.24227323208666,3.05032407046624,1.01344082021631
csm,5.83237865267558,7.00980622813458,6.53878800634691,6.85923658823856
cspA,13.8329691071195,14.5584506096565,14.4930235587828,12.7511862698718
cspB,7.53287796758663,6.59757437696043,6.84310449661493,6.95197238141436
cstS,2.25510488188179,0,1.84796484630893,1.61875079191363
ctaB,5.66554910759626,5.18329197174226,5.16771919860107,5.72627538907473
ctaC,7.29610862213753,6.88419494548435,7.4064261237481,7.36010085880605
ctaF,8.15926083664618,8.33833972617034,6.18411958923925,6.7108615236276
ctpA,5.41532262879263,4.3642572460396,5.09871430585374,3.87207028361659
cwlM,6.5124339192594,5.08952781120528,5.97985386716374,7.10072540626236
cyaA,2.21149508832153,2.04496059381953,2.32063486067524,1.40166869039815
cynT,7.48120205243452,4.23620175398786,5.20411723522453,6.37210760961161
cysA,5.33076632816848,3.13815914522947,4.89842120931309,5.7947329644631
cysE,4.91143753014564,4.92530637884596,4.75553389844455,4.71988435206313
cysK,7.83199754518968,6.52320751134709,5.10860390736079,6.01706226878024
cysQ,5.60935310713277,7.23095230067403,6.09737692961487,4.46129280572762
cysS,7.78293270482084,6.85072442663223,7.27543547027005,7.15005188203954
dacA,2.73322416676762,2.54131162866509,2.61426460094725,2.13065086759139
daK2,2.88342727104211,2.41256476613875,1.81699283600139,2.17713645295227
dapA,7.23594719953019,6.57903981893097,7.24530550174291,6.99510005047905
dapB,5.02329084251668,3.50280157774787,3.83558053453591,3.78402230621649
dapC,3.60023406634992,2.1588378759973,3.5806882023703,2.3624502505703
dapD,3.44779604733292,2.20023125635172,2.33549468948507,2.85942098136385
dapD1,1.34615130747247,2.17640894875272,1.40023187090102,1.57726687453915
dapE,4.90295147435119,2.9096617541196,3.33574906324051,3.61533389555191
dcp,5.42176189460808,3.08617402393854,2.98414271106852,4.87918622412291
dctA,4.61170355292603,3.64115293362024,3.4523885299131,4.26247074298588
dcuB,5.91011382021935,4.19345636574959,3.45404030507256,1.63328704990183
deaD1,6.81013458296702,9.0853741958874,8.40355319907779,6.64801668818068
deaD2,4.16421507148033,5.06717403367326,3.92731812233736,3.62820200213812
def,5.29903213627117,3.37979283324063,5.16093228586384,4.72594287980221
def1,6.88607453558049,3.99760855537632,4.36784629387483,5.47726284934917
deoA,7.52965699459479,4.76446824305413,4.84418476251406,5.69036121935202
deoC,0,3.01949376709767,2.02543637801671,0
deoD,4.41040216547092,4.73235061340293,2.6838356648545,3.94221420585132
deoR,5.15502867653984,5.17390295348961,5.96093561557739,6.19113029852409
desA3,0.768860988575306,0,0.975967619340692,2.38911521057964
dgoR,1.83888724246039,0,0.543505781814051,1.03456085011105
dhaL,5.20004523821653,2.58560676063208,1.58030470284911,3.48878491061479
dinB,2.26480662953207,2.55114683733661,3.11075744150352,3.11685544242174
dipZ,2.72168763356109,0,1.74195445406245,2.32449668951153
dnaA,3.57145838712323,4.23040286136887,2.67434087397361,3.90354929481754
dnaE,4.32034025687128,2.083706949366,2.64440546347122,3.27183649284068
dnaG,4.01505147530542,3.67687667831497,2.63857434814742,4.07906231366832
dnaN,5.1070056915489,5.16349470690048,5.52888382727464,5.78536484118674
dnaQ1,3.38398762032385,2.05067233806566,3.17691632591687,2.52804114980658
dnaQ2,2.68426443874236,4.43231138482051,2.77707248003022,2.53184304907917
dnaQ3,3.11835308063586,0,4.10317028955695,2.91886896035101
dnaX,4.30196070915086,4.27194104570058,4.3436281185134,5.2523210365962
dprE1,5.59221482357224,5.03784342409648,4.47688712558277,4.43849247269067
dps,8.32179734472458,6.48020209972523,7.43228298542693,10.8117760553267
dsbB,8.09113385667659,6.21533302277238,6.53505292778377,1.85301755557258
dsbD,5.63241945785817,4.09323901570177,6.6541275947892,6.18067699635012
dxr,4.10986198849144,4.38604525981396,3.72569753694686,3.80455957028215
dxs,6.03905063606509,4.50780098170142,4.45758115967356,4.605251335667
eccC3,0.348545177033669,0.635269620018724,0.198661358276595,0.145627897362272
echA,5.52675743399086,3.75802595517606,3.9064673429831,2.66500839534344
ectP,5.37741184280827,4.75436910748712,4.11260839777828,3.7251412719596
efp,5.56330458947008,6.25524389546378,6.28496194474043,6.3127014727958
emrB,5.00124378816619,3.85739384802808,3.82844879624433,4.33080934404193
engA,5.86684123094098,4.61232890583627,4.2060180040209,3.61848534945251
eno,10.3503867423128,9.01518364505905,8.57227578626563,9.91022747432203
entD,5.17529304871696,5.62278982183187,4.87350809416025,4.68147737679168
era,4.60062657655569,5.92783957895306,5.55583455666674,4.53399933005504
esxT,3.83954646621812,0,4.08042742768111,0
etfA,6.57043864302629,6.43644504571365,6.34204621394886,6.89067771940851
etfB,6.67506786130987,5.16018607227196,5.85778198898326,6.35533523770514
eutD,3.35989922393502,3.54039930563062,2.42827641439251,3.23398313260766
fbaA,9.30141617005881,8.97863038659462,8.29525006773047,8.28260196934544
fecB,7.66484545965037,4.97199870703493,6.27882669339678,6.5779046123352
fecCD,3.45628179591887,0,2.32745743429415,0
fecE,2.36164766198377,2.47772135887847,3.03559399988934,2.25955271180788
ffh,5.98821885963322,4.47202629519615,4.31431949075447,4.98295251717612
fhuC,5.34489239447693,6.0601554952546,4.63652602093038,3.23400459970942
fhuD,5.73636945762951,5.32642229610106,5.11772412897011,3.57173747711591
fhuG,4.54084562267557,4.19877700728981,4.86113158231135,3.64871852522091
fmt,5.0603241331511,6.28757572100293,5.17852343755603,5.3244037982179
fmu,4.30229711421276,4.64503871493917,3.93127647364754,4.01411422849337
folB,7.38292658257124,8.53989160712783,7.30096566123426,5.59732259109028
folC,5.26269999244679,5.12584944206569,3.71647516218174,5.02192827897588
folD,7.4015536746129,7.96061016921301,6.41286449485053,5.93358916117898
folE,5.2476351482473,6.72777073315818,6.28717490439503,5.66683326852059
folK,7.11296071164303,0,4.46316467641306,4.74683406351033
folP,3.93608195265114,2.92240148622619,2.09569492042901,2.94190633399104
folP1,4.95044975044543,5.2508933773029,3.47617427714516,3.19545154422017
fruK,6.9118353649106,5.65241478861129,5.02274508393664,6.08993028446356
ftsW,4.33856703700115,3.69801839878302,2.90854970234578,4.38087487414158
fusA,8.18033686029184,8.0812384187767,8.20217770956588,6.78404587023157
fxsA,6.77722243287894,5.87943621587429,6.29538691971911,6.96541490744932
galE,5.68295526882859,5.64460331231787,5.15766626368572,6.30508041432575
galT,2.32747180598541,2.90084362809178,1.66149879347498,2.19076022850844
galU,6.19358055392693,6.07947625030041,6.32764964381758,5.18738770708047
gap,8.49605483230829,8.53040633709907,7.03647036501126,7.64896868784548
gapA,1.76062122549706,1.39844340913532,1.78987111462886,1.46749339044779
gatA,6.13691525968976,4.58607414975546,4.76130123228929,5.16320082364442
gatB,8.15061044620011,6.82325258422879,7.31101259133759,7.06534611884589
gatC,6.74843439690919,8.61854334575272,7.99410447976469,5.212837776545
glbO,2.60235472961232,4.20768986078632,3.59111687639589,1.72638221185371
gldA,4.42380672525053,2.45471811824555,4.41136522819851,5.17385899185247
glf,6.35199044137799,7.01673030206309,5.96859537658326,5.56756370024894
glfT1,4.22206262477749,3.9246130060543,2.49393676612587,3.1613927289051
glgA,3.86331407228588,1.16781391687984,1.94063284895453,3.8326166355203
glgB,5.79552021004251,4.79753183957196,4.46374668648212,6.14607882721505
glgC,6.15345272425938,6.06209580120384,4.50615125173804,4.53081986991352
glgE,3.78282789207489,4.33240719166781,3.66028975142822,4.32117048109987
glgP,3.04279490209217,2.99749836317248,1.22985244384823,1.64852526646171
glgX,4.7945510314454,4.52221899754569,3.71606903048218,4.55213110825378
glk,5.95021643376242,5.72375240035699,6.27489712723889,5.44766845310514
glmS,4.57099716359681,4.32575337440642,3.58037465690412,4.67380514307375
glmU,3.54366909541645,3.97568520792576,2.68536160927412,3.21616458960488
glnD,4.26292920548492,3.13942037839333,2.89578343954835,3.88233980701141
glnE,3.61763936626303,3.1002123792428,2.24204757513261,3.36356079048528
glnH,3.56543876314111,2.90770981375581,2.35819931276352,2.74255385659735
glpF,4.21081743208921,3.53743275006849,2.58487112714171,4.07162539397377
glpQ,1.81611224105388,0,2.15251443820654,2.44081668992172
glpR,7.26132394893421,6.02418889799839,5.9874141014043,6.54128095869628
glpT,2.56922129053691,2.53032049467804,0.702968653290467,1.38007000169118
glpT1,4.66171540151408,0,2.65822748086553,4.16966849952309
gltA,4.56427450543386,4.53402423932402,3.57637701460747,4.66671115195532
gltT,4.66154439787014,2.98528728915735,2.06448971189881,3.03869428438374
gltX1,6.06173732204684,5.55440466608585,5.23612520097889,5.49657739244672
gluA,0.389663722373091,0,1.45205241111251,0.734610348554522
gluB,2.73964291441256,1.68988953815801,1.53802654938229,1.18241898578427
gluC,0,0,3.38880671876019,1.76852735422623
glxK,3.37315679011887,3.03311284383113,1.41072099685343,2.82831473886563
glxR,6.78636112069548,6.18568223321038,5.52328279892325,4.09401643912952
gmk,10.4022979579109,9.13119074974152,9.32960575985515,8.23931688386874
gnd,8.17809214052249,7.43295105832231,7.5518620383726,7.53545424416262
gpmA,9.28432673284369,8.07474625077286,8.13855851851984,7.60798862434472
gpmB,6.12977551018094,4.6328207549549,6.69901018715825,6.14104238969713
gppA2,4.15438067835213,4.38694196923072,4.26746838083744,3.18731960601024
greA,4.612912717151,5.82425360413042,6.1826704503719,4.1521671906731
gspE,1.17580560784074,0,0,1.88676863225975
guaB,5.90433235404902,4.03019480388584,4.16080727158339,4.44291696328216
guaB2,7.36754580010534,6.12023372942573,5.62205767810454,6.22672815416283
gyrA,5.14221327660231,4.50966417575968,3.76342219810571,4.3704433048213
gyrB,5.50736652430909,6.07786464261469,4.40304270981968,5.47549025962427
helZ,3.73724328623457,3.083797137322,2.80236488226716,3.17852343755603
hemA,7.82741892606423,5.49215442782247,5.79303749932831,5.92096494041512
hemB,3.89444916219686,3.32425760833312,3.25538591724664,2.35685371200265
hemC,6.51089864179142,4.93826696990816,5.0482492661216,5.07169832311725
hemD,3.8011276078032,2.85673277283136,2.80771967169083,3.63874577957072
hemE,7.42750560967853,5.62724203294883,7.16297533837111,5.22765637199986
hemK,4.67833111609001,6.20959957731168,5.5191518662794,3.73121583220651
hemL,6.97489636376201,5.34257963402764,5.53154989507753,7.13442632022093
hemY,6.12826865191189,5.75022863217224,4.64173675741045,4.96104446737123
hflX,6.21377302782111,6.85820484423228,5.8420536017612,5.99204780951999
hisA,2.83056768494578,6.10204078110329,4.38828598918768,5.0271673245202
hisB,4.3907089519901,3.59625536558979,3.2109810334289,4.87658079208173
hisC,2.78123380009933,2.13602728516192,2.86949242692812,2.67542077278402
hisE,6.72088037476207,7.37643799360904,6.38105490462389,4.74676958335832
hisG,4.84440071866159,3.13672294575701,2.25205530360974,3.89932066625708
hisI,6.16358527528804,0,5.87024140704511,4.1298929419015
hpaF,3.35428147576671,2.56473910205295,2.26642076176826,2.27722006504026
hpt,6.35417531655535,7.34026850185173,6.47807064792963,6.50670983310145
hrcA,3.81003172801094,4.41057854898612,4.09643053999702,4.28685897505055
hrpB,1.77732081452605,2.15778104292707,1.08017327306286,2.1615523578589
icd,2.442107485509,1.3305584000308,2.61603769000576,4.1930857088971
idnK,0,4.43557525868393,4.73297463406054,3.56065382203349
idnO,3.70498259633715,3.10329788101133,1.79401237521007,0.720546400705044
ilvA,5.19935825458511,4.41869594960205,4.89792288158624,3.8318164521986
ilvB1,5.40062672910239,5.50433118886188,2.90284731254385,6.76111237366212
ilvC,7.54704103642947,6.16789378042664,4.57199225127014,5.71875889485681
ilvE,7.17540483726113,6.23162056711283,6.25563291119381,7.53045315808505
impA,4.05740694735797,5.26847182291237,4.13865885648107,4.19643393548262
infB,5.23590317427896,6.66620269514984,5.22034156450324,5.56487199062618
infC,6.90716708566191,8.45357519368171,9.03063403387771,6.70147974825286
ino1,0,0,1.67836492278422,0
ispB,5.90847668796254,5.19021186062542,5.916641446213,5.99289076467162
ispE,4.16306392607437,3.44759770947371,3.14368401834776,2.51581335736198
ispG,6.51457835750575,5.78416892050203,5.86374274190939,5.77792463616906
iunH2,3.57770676554161,2.83492960558839,2.10311824243398,2.15807199163811
kstR,2.38711710738657,0,2.42935351042052,1.96321885534707
lcfA1,1.53289043195925,1.63492776764524,0.596631786844605,1.15159258830879
lcfA2,3.0597999938861,0,2.26547890402855,2.50282194081125
ldh,6.29593052557878,5.53446941997025,5.64089562932857,6.98979751820742
lepA,4.10804766137673,4.00851378058485,3.79190781725219,3.73093335558039
leuA,0.741191688529326,0,0.236968896993345,0.500131018340238
levD,5.59510080017668,5.05155917007107,4.600364914951,6.4096930218231
lhr,2.63631603929851,2.39046959026116,0.520435323873229,2.40721676970435
ligA,5.91692801316389,5.13442221289824,5.62439338221977,5.97446506890793
lipY,0.644951760254565,1.81988477584097,0.413012338080491,0.344962536451472
lmrB,1.64524051264527,0,1.27366507485719,0.764258670034044
lon,4.06710517898635,3.40758932828939,2.3821083249337,3.2712553395726
lpdA,5.48949476793665,3.55350796036909,3.92977206458858,4.72016352667973
lpqB,4.83478704933734,2.84900443744529,4.24087145316585,4.79238686882504
lpqC,4.95139662878688,4.99371511527217,4.74094374603607,3.35393440139448
lpqW,4.66687586489075,5.10448763162877,4.40581541452774,4.37733895707283
ltbR,2.24996710486723,0.608836677271186,0.736210867281533,1.35631850100112
lutB,6.18948459616087,6.10323954289784,5.77031106252803,3.11846770806762
lutP,7.0635676550462,6.14598511582222,5.97515324410369,4.25621812558591
lysA,2.43758197614449,2.46459247125121,1.6799416880683,3.31388432800847
lysC,5.94540871964121,4.21092650171035,4.50429622626421,5.40647544552165
lysE,3.49934843022079,2.48379772331391,2.77167222130609,4.22814142667968
lysG,2.96109541645296,0,2.71195957784619,3.4219934288176
lysI,3.35853833003857,3.32303854260132,2.89041167066246,1.96549248450919
lysR,4.16390121381454,4.88329822645315,4.46872666711556,4.38032772057045
lysR1,3.36291027485205,3.18764741188809,3.88216370155387,5.90142204816632
lysS,6.16057536157131,6.28946931976721,6.22508979886764,6.65026337676155
lysS1,3.72336196586168,2.93797519787665,2.75554564842388,4.22812603062458
lytR,5.49225699439803,4.81001629913504,4.34825366851877,4.28076334788622
maf,5.43976939415668,4.09064175191785,3.11332210877255,5.0990763425155
malE,7.24749084228685,6.6790718646189,6.88981421975658,3.28304907783789
malG,5.19488683883628,3.55905122836702,3.05283146123996,1.80462358355652
malK,6.37476998723378,4.26788781465684,4.58014548442338,5.13181169887791
manB,2.88797360628684,2.87396867825934,2.53825754332829,2.3526172989585
manC,6.65047306162358,5.05115890123688,6.31970101971315,5.76031942966687
manP,5.67725734147526,3.88832438042321,3.96127140852891,4.3397787569259
marR2,4.33750416256975,4.46091945015743,5.15545376723012,5.14436865518917
marR3,5.64921018301946,4.80208462290559,5.0775036519177,5.56420132697402
mas,5.64462638330318,3.35854536274851,3.26118928183376,4.86781741004371
mazG,6.61153094318979,0,6.20797286903356,5.13121493420408
mca,6.30370039330416,3.39065255423942,3.98323989526899,5.32526407399933
mdh,9.92386375330735,9.06516567777429,9.12911812808932,9.35882260002275
menA,6.34487819528161,5.66733582556681,4.39368390073135,4.01963965129083
menB,4.08238751883019,1.9196146737387,2.87679784570673,3.31606027891122
menD,3.41131776833697,2.47932370206888,2.18798622470303,4.13409769744888
menE,4.23709712252976,3.7276808928564,3.12759036138605,3.78514248020652
menF,1.79924897835574,2.77270913706194,2.42037190848369,1.33918300301388
merR2,6.92931759491176,6.63755663391175,6.46896772381765,7.00932477555286
merR3,9.67477134894191,7.82960224123778,8.12823152746891,8.14856809825616
metB,0,0,0.703866152840506,0.358495289106774
metG,5.39689585942059,5.28788226131502,4.8097179750974,4.76193944467996
metI,4.00581315380433,5.15661099848469,3.35948181343992,4.02671154773039
metK,6.74703823164797,6.15430776033908,7.14149410089584,5.84314722016261
metN,2.76625167250024,1.98342597625974,2.55400674493895,2.06531724979097
metQ1,1.44464586617121,1.43719577338063,1.20491070002793,0.751962386690055
metX,0,1.65411928649662,0.997882734858139,0.798322640919132
mfd,4.16197633689005,3.85859773978146,3.50306882008757,3.57023217851776
mgtE2,5.43909782115395,4.25145400617244,4.62854615162096,6.31263794853097
miaA,2.98305743962244,4.9079193511918,4.16946005812869,2.53043536628937
miaB,5.00253151083273,4.28086725583289,4.3902411966469,3.15298487395849
mmsB,0,0,1.14511656980286,0
mnmA,4.8165485099189,3.57053579257202,4.57187093585556,4.43428794497946
mntA,1.80455337529841,2.04482773706056,1.60187238621074,0.735581096971928
mntB,4.76052435964126,3.99916118970462,4.31804201610491,4.28686636600095
mntC,4.34475039623461,2.83654021995737,3.66556331917026,4.52322947062932
mntD,0.466874529834332,2.65474027111317,0.028151417366282,1.0966126997398
mntR,6.38064634155685,6.69276194306377,5.89685791544712,5.92732997571745
moaB,7.52490209892395,5.57418024244608,6.95640519963557,7.95162276146962
moeA,3.15784408679394,1.18133158228197,1.96800962697616,2.14072304061629
mprA,4.62256728944326,0,3.04167053984914,1.93573883043876
mptA,4.06983962506863,4.6892320568804,3.68765422179959,2.67278964718914
mqo,5.51675270022306,5.74277695185244,4.13553486976119,6.25115856675911
mraW,8.20826850456388,8.46495409877734,5.41869932235098,7.51031319343798
mraZ,8.3045521098469,8.70189208593468,9.07403171739725,9.55674744161509
mrp,2.06308871201928,3.3446609301653,1.85814813907726,2.40255301584593
mrpA,3.80865276365325,4.42906020200217,3.34620663469958,3.84956898805103
mrpC,3.21397244373662,0,3.85162912411733,2.59503334737995
mrpD,3.76601202973471,3.61828564815392,3.18073507004788,3.60645407286985
mrpD1,4.26524934550597,2.79705656940183,3.47916587651375,4.08051270443348
mrpF,4.85457919207511,6.39026011616615,6.70113315484797,5.79491747309001
mscL,8.24345963737763,8.19705447296344,7.08324528592779,6.39785086839766
mscS,1.77751860972613,0.855099893868155,1.14137393091008,2.16765016271732
mshA,4.22813372867267,3.32610154010005,2.2829290225266,5.12038097314947
mshB,4.27397085620545,4.2498700468225,2.60838583233225,3.75774867994023
mshC,4.19555233309064,3.82553125118962,3.85095940261566,3.99550260898404
mshD,3.75846308864756,5.64927342507598,4.79780157394539,2.78550661111962
msrA,4.27618397338808,0,4.3073556599663,6.32638274484353
msrB,5.77364562744528,4.28407729059789,5.95109350877226,6.846204948722
mtrB,5.75526148573385,5.35198161045256,5.5434061761853,5.62045151802412
murA,5.7972594604284,4.84683928058924,3.9435744380921,5.28056293285247
murB,5.27362778001466,4.69579342488249,4.35140218362996,4.30459135154553
murC,6.65052476005679,4.50596077683072,4.31068911751928,5.26759946700568
murD,4.79763558953,2.50629980471007,2.40459253880195,3.01469450069279
murG,7.35850175939421,4.71659588199414,5.0191770408783,6.53769986577651
murI,2.14324972982264,2.59210775813958,2.2008997817476,2.76711024228235
mutA,7.6787128039895,6.38037621091229,4.57082113153503,4.57385922157595
mutM2,2.54712403843512,0,2.67928416117636,3.66978647557006
mutT,6.00626435763075,4.02844538628411,5.60890384252742,5.40063355960821
mutT1,3.6314652020773,4.70883834391034,5.32503375754956,4.21171311689092
mutY,1.42668341102352,0,3.58401241371461,1.1485762327377
mycB,0.994400869628998,1.10654933128462,1.59907970556485,1.48971247317465
nadD,6.62272248012575,4.23570408680418,6.35927341435288,5.00498670332244
nagA1,3.47146062294553,3.16193765195426,2.20760240976947,3.4142803365703
nagD,6.99812779059549,7.17937171041247,5.25524389546378,5.3239500571124
nanE,2.95443270685065,0,0,3.04333925488566
nanK,3.15605839473908,0,1.87192642371896,3.35268508920325
ndh,4.01560461145512,5.76689723744005,4.49507472152249,5.44249901098093
ndk,8.04257867928333,7.95999613810046,7.50053917058122,6.17981954064704
nei,2.59398234785502,4.33671898743065,1.49837853400646,2.72508454269415
