Genes,Normal,2M,50C,PH
abgB,6.58051,3.44957,4.56718,5.15367
abgT,2.16174,2.00063,3.27274,0.570779
accBC,47.2116,24.1976,20.1705,55.7931
aceE,47.9379,25.0836,20.2338,39.9117
aceF,56.2618,33.8179,28.0538,57.4817
ackA,165.029,61.7111,54.0148,153.787
acnA,14.1138,10.2786,6.85447,30.9998
acp,5.29649,78.7972,36.0034,4.78692
acsA,8.08896,9.9125,3.96496,5.4621
actP,1.11066,0,0.680654,0
acyP,36.4192,0,62.6082,60.1441
add,15.3947,11.799,3.91788,3.48335
adk,104.894,71.8135,57.6139,56.1936
aftA,4.31577,4.79839,2.56702,5.61165
ahcY,83.602,13.3025,18.5641,33.701
ahpD,77.5611,35.3884,110.894,479.379
alaS,102.984,72.8922,42.1019,91.8847
ald,19.5483,6.18099,2.08011,22.1959
alr,24.9095,39.9562,22.5533,37.0787
amiB,9.74202,18.3173,2.78949,5.71279
amtR,11.9919,0,12.1442,12.4981
aniA,41.0582,13.121,4.93306,9.09747
ansA,73.4584,29.1518,8.73204,7.42413
ansP,47.6166,11.7084,12.2155,17.6284
araJ,9.02998,13.3105,6.7446,2.65777
arc,12.0825,9.58081,4.0302,6.81836
arcB,4.10455,0,1.16512,8.51124
argB,65.9336,45.5207,86.0759,30.9598
argC,14.1875,9.88879,8.10596,13.6904
argD,36.7639,36.0017,19.9304,16.4813
argF,22.0461,35.4947,7.71644,17.2033
argG,217.98,56.2001,139.06,93.605
argJ,77.0708,29.0654,13.7677,38.7257
argR,91.3314,59.1163,119.177,159.171
aroA,14.9089,6.53406,5.51723,14.8942
aroB,33.6898,16.3099,21.0293,16.9126
aroE1,28.4377,34.8169,11.6395,21.933
aroK,30.2704,29.2548,17.8845,17.7562
aroP1,13.5831,4.85713,3.04676,3.93763
aroQ,43.0486,80.0098,7.44481,30.3578
aspB,111.161,38.0992,61.4337,98.4491
aspC,39.5237,27.9526,10.4524,13.5279
aspS,132.271,56.537,42.5347,106.619
atpA,125.92,114.3,156.527,28.2745
atpC,242.761,107.272,242.229,23.8209
atpD,251.88,209.467,148.647,24.2989
atpE,614.239,761.851,437.027,39.0515
atpF,379.732,401.803,384.633,42.5772
atpH,189.288,172.466,145.428,9.28606
atrC,26.0917,15.318,9.12528,6.39753
azlC,35.1494,7.4412,0.536603,8.12017
azlD,17.2561,0,25.3468,13.8731
azoR,5.73491,10.4247,0.745828,6.17324
bca,11.2347,19.623,3.4614,2.57599
bcp,590.185,230.28,158.471,345.511
betA,2.76275,10.41,5.05884,21.8035
betP,140.196,157.952,63.7412,172.684
betT,9.67896,8.8228,6.75787,55.9217
bioA,3.18194,0,0.842537,2.46306
bioB,0,0,1.76004,0
bioD,16.6812,90.702,12.6232,23.6326
bioD1,15.4218,2.26866,7.58973,8.93266
bioF,5.04663,1.1103,1.06572,0.882773
bioY,7.3028,39.1274,17.2017,17.1387
birA,8.08274,0,14.7945,17.6709
bla,68.1661,8.62513,43.745,46.8335
brnQ,15.5154,3.78772,3.85324,6.65766
carA,13.9591,4.73855,4.75262,8.04663
carB,35.4207,14.9785,18.1723,27.0861
carD,110.696,111.439,148.336,84.9112
cat1,40.1608,18.7164,13.5277,26.6629
cbiQ,6.39317,10.5245,1.38085,0.511644
cbs,5.14083,3.49246,2.19873,12.6156
cca,21.9643,7.71019,6.11185,11.6281
ccdA,36.705,53.396,19.3897,35.9531
ccsA,75.7052,58.4455,27.8597,67.7844
cfp30B,58.6653,35.7975,56.6484,50.1821
cfp6,45.1393,9.0045,24.1591,2.07413
chrA,16.6594,7.57109,9.09283,12.1289
chrS,0.791,0,0.309417,0.580322
cinA,124.704,32.9791,121.417,23.2389
citE,21.9771,13.1797,12.0852,7.99741
ciuA,65.9208,27.211,24.5377,73.4289
ciuB,11.6799,14.7861,9.75426,31.4992
ciuC,15.799,25.7737,8.53897,13.4781
ciuE,3.19118,1.85184,1.61809,1.44417
clpP1,492.594,108.02,106.317,277.597
clpP2,423.421,379.176,268.676,720.517
clpS,437.62,599.782,408.486,226.229
clpX,9.72606,18.3594,11.6522,7.14301
cmtB,390.651,203.609,418.998,236.888
cmtR,27.441,0,2.77379,20.7885
coaA,4.1385,11.0902,7.30131,4.69487
coaBC,26.8074,6.64796,11.2692,13.949
coaD,56.1753,85.4623,32.2889,18.0438
cobB,235.574,68.2728,70.8287,96.3824
cobF,78.4159,65.187,75.3584,156.603
cobH,68.319,4.354,22.3685,11.7394
cobJ,33.9283,18.2399,12.961,8.6344
cobK,21.896,8.28019,8.07391,8.61875
cobL,28.8166,18.204,19.484,9.30347
cobM,62.6139,30.2654,29.7831,8.40474
cobN,3.02815,2.96134,0.93014,1.73959
cobO,304.873,121.681,170.727,138.393
cobQ,16.1756,4.75752,11.6383,11.1447
cobS,18.5223,7.24432,4.34554,11.0544
cobT,43.6358,23.8079,20.9413,12.5362
cobU,11.3263,28.8104,11.0402,2.13295
comE,0,0,0.0307345,0.0413296
corA,37.0771,58.2846,23.6183,22.0264
Cp258_0007,36.7292,87.3731,41.1909,39.9343
Cp258_0017,17.0265,15.1025,30.1875,9.90112
Cp258_0020,166.008,54.7967,65.9591,144.555
Cp258_0036,333.179,0,189.305,132.201
Cp258_0043,88.3395,38.4877,41.4983,76.0561
Cp258_0044,3.16092,5.00096,3.25936,4.2511
Cp258_0045,0.582925,0,0.472063,1.52463
Cp258_0048,296.544,3950.09,1151.29,148.89
Cp258_0050,5069.93,471.889,3117.12,1326.76
Cp258_0051,875.458,308.736,386.427,329.741
Cp258_0069,740.983,1489.43,836.316,205.443
Cp258_0070,1.01619,5.10324,0.348184,0.480831
Cp258_0075,63.0853,20.3812,7.59864,31.3826
Cp258_0086,14.1228,17.7996,9.74074,6.31201
Cp258_0088,26.9514,13.6114,4.84739,8.56927
Cp258_0094,14.0421,0,10.8696,2.26696
Cp258_0101,258.206,92.7866,153.371,127.596
Cp258_0105,7.77142,6.68234,5.71259,8.35203
Cp258_0108,15.3041,4.64069,5.29621,46.3821
Cp258_0110,58.9276,41.9724,77.3682,77.6181
Cp258_0111,76.0426,58.3947,46.7884,70.2468
Cp258_0115,63.924,101.484,39.7473,58.3381
Cp258_0117,115.356,0,154.268,42.496
Cp258_0118,351.621,114.446,146.722,213.59
Cp258_0119,159.461,70.8652,26.8502,86.8005
Cp258_0120,49.1566,22.8164,23.6641,44.8742
Cp258_0121,26.6281,32.5798,22.9712,0
Cp258_0155,7.25457,7.69148,4.84507,17.4401
Cp258_0165,155.689,0,0,0
Cp258_0177,3.92855,2.91256,3.12738,2.51269
Cp258_0180,7.82443,0,6.76337,1.20877
Cp258_0186,18.4354,8.62934,3.59952,5.47548
Cp258_0188,4.24743,10.2557,6.15917,0
Cp258_0189,3.19337,0,0.956336,0
Cp258_0202,35.0412,21.7452,20.8845,37.8505
Cp258_0203,6.55849,7.04494,6.944,8.57792
Cp258_0218,181.422,309.687,230.698,218.298
Cp258_0219,5.2877,5.83795,7.11556,4.19101
Cp258_0223,0,20.6865,2.47436,0.663652
Cp258_0228,1.07064,0,0.29086,0.876703
Cp258_0234,41.9471,234.754,91.8794,27.8608
Cp258_0240,4.33179,6.50425,3.36797,4.68943
Cp258_0241,4.16271,2.07271,2.07263,8.52116
Cp258_0243,9574.56,2887.45,2068.33,2849.48
Cp258_0249,180.221,165.207,133.746,225.012
Cp258_0251,40.1979,0,72.3134,9.06332
Cp258_0253,3.46132,12.0442,10.7824,11.5274
Cp258_0257,8.11328,13.8306,8.19651,1.40296
Cp258_0258,169.117,325.189,262.132,68.5622
Cp258_0265,0.570756,0,0.988009,0.9479
Cp258_0267,44.6486,62.7605,19.8358,12.3209
Cp258_0273,8.33781,6.83005,7.23589,3.74411
Cp258_0274,31.7398,98.6967,24.3007,0
Cp258_0279,30.1993,53.6309,14.8436,15.29
Cp258_0289,10.733,16.3255,13.7665,4.00615
Cp258_0290,2.69715,0,1.57718,1.81349
Cp258_0291,14.701,14.3541,3.87373,12.5609
Cp258_0292,6.23189,16.483,1.75914,5.00845
Cp258_0302,71.6142,23.613,27.5022,93.7899
Cp258_0303,2.97293,0,4.95756,4.92195
Cp258_0306,0.307574,1.91713,4.40399,3.25122
Cp258_0318,58.927,53.417,48.757,28.8687
Cp258_0319,6.56113,7.64082,6.42463,4.35876
Cp258_0323,7.80655,15.7208,6.05419,1.73173
Cp258_0329,4.13868,0,2.4459,1.6386
Cp258_0331,6.59471,0,0,9.39039
Cp258_0335,95.8118,196.216,47.5141,40.7006
Cp258_0342,5.37607,27.149,0.828579,1.41089
Cp258_0343,23.5923,18.3686,11.6416,6.89182
Cp258_0345,32.7499,0,77.2174,29.458
Cp258_0346,192.62,39.3448,62.3076,38.4813
Cp258_0347,89.026,37.5218,63.0253,76.2272
Cp258_0390,4.88066,4.93125,2.01702,1.12061
Cp258_0392,687.995,1144.63,683.521,667.478
Cp258_0397,143.285,186.698,156.192,73.893
Cp258_0405,0.520568,0,0,0
Cp258_0406,65.5133,97.1478,33.5737,55.6883
Cp258_0416,9.7336,0,0,0
Cp258_0418,0,43.2073,0,0
Cp258_0424,80.7733,10.8068,53.2186,21.9321
Cp258_0425,26.9204,19.0189,23.7998,15.849
Cp258_0431,111.672,55.2399,39.4339,52.4568
Cp258_0437,88.415,52.2738,77.0274,52.5012
Cp258_0442,15.4748,0,12.5564,16.0536
Cp258_0449,2.30104,1.30234,1.3615,3.56561
Cp258_0450,32.7151,15.6422,14.6776,36.2628
Cp258_0457,5.06531,3.78222,8.96774,1.07125
Cp258_0470,287.298,1141.28,941.32,414.396
Cp258_0479,48.3087,79.2213,24.4208,17.3174
Cp258_0491,12.7494,18.1619,1.5315,0.983036
Cp258_0495,246.309,41.0073,382.124,38.9588
Cp258_0504,0,0,61.8719,0
Cp258_0507,0,0,577.424,0
Cp258_0515,699.023,120.633,259.942,372.187
Cp258_0517,6.61651,15.8973,2.03328,8.96052
Cp258_0519,140.67,79.6331,40.8293,109.66
Cp258_0520,139.156,290.537,237.684,70.7766
Cp258_0526,2.96939,0,9.38447,2.36024
Cp258_0527,2360.67,1044.82,717.483,2702.23
Cp258_0531,165.037,18.1635,60.1395,78.1986
Cp258_0532,0.449777,0,0.891815,1.57624
Cp258_0536,33.4332,8.76058,9.05924,15.629
Cp258_0542,5.44816,2.70062,3.42356,4.7599
Cp258_0545,329.369,140.614,186.855,118.303
Cp258_0546,85.9737,34.4246,33.4732,31.5174
Cp258_0553,3.18955,0,0,1.98614
Cp258_0554,0,0,4.43696,11.5595
Cp258_0555,49.0672,57.5226,46.0048,74.5841
Cp258_0559,57.3862,60.1458,20.8023,39.286
Cp258_0561,189.498,115.261,330.562,77.9149
Cp258_0565,2.38892,0,4.55548,1.79327
Cp258_0566,0.847627,1.76253,2.68321,0.262759
Cp258_0567,0.825134,1.75443,0.304995,0.70607
Cp258_0573,154.11,0,612.164,58.2643
Cp258_0574,530.934,90.6563,127.216,72.9947
Cp258_0575,11.2859,10.3843,25.3819,17.3434
Cp258_0584,0.858929,0,0.925915,1.37213
Cp258_0593,145.336,373.981,105.689,401.119
Cp258_0597,1.7201,4.09482,1.67274,2.66307
Cp258_0602,3.66139,29.9382,11.51,4.83516
Cp258_0604,7.75627,49.0897,26.3286,4.89155
Cp258_0608,18.323,11.2697,17.4431,39.4877
Cp258_0613,0,0,0,168.992
Cp258_0619,9.21577,5.77383,7.14461,10.6995
Cp258_0623,2.06178,0,0.618442,0
Cp258_0633,0,0,0,9.8752
Cp258_0634,1336.05,711.781,371.024,857.808
Cp258_0636,140.653,196.041,416.793,143.401
Cp258_0643,126.739,45.4651,85.7261,91.9599
Cp258_0649,38.0526,31.6942,31.8166,23.6784
Cp258_0650,39.6071,45.9657,49.2711,11.0672
Cp258_0670,0.723268,0,0.936422,1.02719
Cp258_0675,103.486,50.5724,52.2462,100.038
Cp258_0677,16.3011,0,16.5161,10.4868
Cp258_0678,7.34807,5.1733,1.60114,5.86242
Cp258_0681,33.9098,58.056,36.909,64.6446
Cp258_0689,81.7017,128.355,93.167,260.732
Cp258_0696,12.5177,111.242,63.53,48.1024
Cp258_0697,11148,9837.42,17520.9,24404.1
Cp258_0700,22.9201,27.1021,18.1106,11.7913
Cp258_0717,65.4075,0,20.9633,54.9065
Cp258_0720,148.5,158.982,150.922,85.8645
Cp258_0721,127.265,129.62,193.987,49.762
Cp258_0727,11.8056,10.2892,55.3323,12.6314
Cp258_0729,160.501,0,133.213,94.3068
Cp258_0731,28.393,21.9811,36.303,34.8772
Cp258_0734,0.6734,1.05061,0.307043,1.70824
Cp258_0736,82.7856,82.9299,47.9772,38.113
Cp258_0738,36.6152,17.1836,26.2959,15.8675
Cp258_0740,7.01058,3.68099,1.32756,13.5937
Cp258_0744,34.73,13.1418,13.6512,10.6527
Cp258_0748,18.4087,11.4811,4.98373,4.83304
Cp258_0749,2.22335,6.52823,4.42092,2.03053
Cp258_0751,3.74762,0,1.32552,0
Cp258_0752,2.13246,9.52213,1.39695,7.0794
Cp258_0754,3.68471,9.80439,2.98846,5.23361
Cp258_0755,0.802715,1.33858,0.858446,1.70954
Cp258_0770,23.9956,43.058,54.3969,25.6251
Cp258_0775,68.704,125.332,39.989,24.5917
Cp258_0778,74.7934,16.4644,25.0736,45.7486
Cp258_0779,0.22483,0,0.146914,0.479454
Cp258_0785,74.8199,32.4614,32.716,47.5136
Cp258_0800,15.2593,24.2139,9.60202,13.5697
Cp258_0802,29.3161,13.8099,65.9771,32.3498
Cp258_0804,3.25392,3.98992,1.99896,3.18538
Cp258_0805,16.2587,28.1657,9.88216,12.4329
Cp258_0808,43.1129,12.8039,23.9348,32.5733
Cp258_0809,172.356,247.108,107.726,77.0854
Cp258_0810,60.6696,24.774,36.8546,35.4633
Cp258_0813,6.01529,0,22.0014,6.1537
Cp258_0818,140.745,0,49.3866,69.5563
Cp258_0829,29.1653,0,22.2237,35.7275
Cp258_0831,0,0,14.7548,0
Cp258_0832,146.465,76.1849,120.181,26.605
Cp258_0840,46.4374,19.8079,26.6749,12.8164
Cp258_0847,52.0042,40.9221,52.8664,32.9825
Cp258_0859,310.127,184.58,169.062,61.2914
Cp258_0860,275.365,128.899,69.6315,113.703
Cp258_0866,26.9056,11.0957,12.4504,17.633
Cp258_0872,31.3222,4.35361,17.0409,10.7811
Cp258_0880,87.7471,44.166,76.3024,41.1986
Cp258_0881,195.627,101.34,124.744,122.471
Cp258_0891,31.7125,50.5712,25.1435,58.5187
Cp258_0892,16.625,21.9136,12.7489,7.88887
Cp258_0900,162.972,93.7287,69.3593,148.791
Cp258_0901,11.4452,18.9879,17.2949,20.9191
Cp258_0904,2.77283,0,1.97456,2.30901
Cp258_0923,25.6887,12.7882,14.61,10.6388
Cp258_0936,9.23492,7.73161,4.26261,4.27573
Cp258_0937,0,0,76.3614,0
Cp258_0940,24.9888,21.9482,22.2273,32.9265
Cp258_0941,97.244,0,0,0
Cp258_0953,1.76975,1.9458,1.34286,2.26918
Cp258_0955,23.2302,10.8141,12.1241,23.7306
Cp258_0972,748.972,599.595,1131.81,276.178
Cp258_0976,59.5331,82.9449,33.4649,73.026
Cp258_0982,11.8571,56.5298,25.4422,21.6105
Cp258_0983,29.2016,35.4804,24.0818,15.5243
Cp258_0997,9.63345,0,5.56014,3.87904
Cp258_0998,21.3156,15.8086,6.90881,17.7919
Cp258_0999,18.1878,15.0413,10.7972,21.0463
Cp258_1007,2.54681,0.776581,1.53118,3.17518
Cp258_1012,206.107,70.0062,166.008,57.9135
Cp258_1014,11.9969,7.64894,7.01565,7.50156
Cp258_1016,2.27004,14.8766,4.98596,2.7718
Cp258_1020,597.917,424.85,453.095,231.344
Cp258_1026,158.588,0,128.592,102.697
Cp258_1028,308.23,711.307,126.321,250.838
Cp258_1041,6.64114,6.47876,4.13779,7.94743
Cp258_1065,12.7871,0,18.0762,4.47715
Cp258_1071,16.2527,0,137.802,62.7163
Cp258_1079,0.438406,2.79584,0.885166,1.41398
Cp258_1080,13.5945,3.06658,2.7004,3.10119
Cp258_1089,3.85603,8.65235,4.62141,1.43366
Cp258_1091,49.5237,41.5283,36.9407,38.9293
Cp258_1092,46.4704,8.73122,28.8628,27.8894
Cp258_1095,32.5995,11.1375,12.7699,14.4548
Cp258_1096,158.766,215.888,81.5966,37.1784
Cp258_1097,67.2319,56.1097,52.4408,42.6852
Cp258_1098,90.9843,0,67.5774,64.759
Cp258_1100,1.58014,3.71702,0.993626,1.07142
Cp258_1101,9.9041,14.9051,5.68475,4.00269
Cp258_1102,307.602,335.723,223.856,345.445
Cp258_1109,4.93573,8.26587,4.95112,9.06152
Cp258_1111,27.4259,28.9513,28.0794,23.2939
Cp258_1112,25.1911,43.2431,34.5903,18.1953
Cp258_1117,64.398,79.8935,44.0718,143.076
Cp258_1125,73.0408,19.9492,13.6474,61.5171
Cp258_1128,58.0663,80.6772,78.4117,40.9783
Cp258_1143,5533.6,10901.2,4078.6,2012.67
Cp258_1150,11.1636,13.4791,7.13421,9.9355
Cp258_1152,9.96408,71.9929,29.7578,7.75727
Cp258_1155,20.2518,18.3998,28.0231,20.3239
Cp258_1163,338.525,101.612,173.805,103.442
Cp258_1165,16.7179,19.6936,10.414,14.81
Cp258_1169,16.4337,19.3984,17.5356,13.3815
Cp258_1170,3.50182,4.07998,2.30359,4.09234
Cp258_1171,42.7467,7.38817,30.5819,36.7789
Cp258_1173,14.6429,4.55141,0.955617,0.873073
Cp258_1176,4.12912,10.3731,4.73728,6.05217
Cp258_1179,1.63953,3.81533,0.395892,0.998782
Cp258_1184,196.03,350.779,223.898,47.1759
Cp258_1194,382.778,207.231,223.136,178.021
Cp258_1195,1879.32,9887.6,2441.45,2287.2
Cp258_1197,29.6542,21.3643,10.9818,6.90956
Cp258_1200,35.9667,20.8989,34.3425,8.12527
Cp258_1202,54.4655,88.7834,154.299,45.8931
Cp258_1204,76.3521,46.8709,45.8075,62.5222
Cp258_1206,62.3299,29.6974,9.28127,40.421
Cp258_1209,15.7731,1.58199,3.85782,13.2532
Cp258_1211,231.946,1737.13,1178.52,252.596
Cp258_1213,429.076,348.224,311.675,666.431
Cp258_1214,78.3172,98.613,107.683,40.7577
Cp258_1218,93.9475,82.1725,115.046,101.212
Cp258_1222,63.3459,168.09,97.6292,26.6588
Cp258_1226,10.9761,116.876,206.956,111.606
Cp258_1228,278.786,316.318,597.696,291.289
Cp258_1230,3.78428,15.4917,2.60754,5.09567
Cp258_1235,6.60958,3.53995,2.80722,7.05192
Cp258_1237,10.7325,10.5744,6.45152,7.01522
Cp258_1245,32.8741,83.8202,74.1656,11.9437
Cp258_1247,1113.47,0,1183.66,384.088
Cp258_1255,0.489198,6.30964,0.182935,0.453118
Cp258_1257,7.66326,6.68264,1.95411,8.00603
