Genes,Normal,2M,50C,PH
Cp258_1259,126.471,99.8095,52.9555,43.9134
Cp258_1264,54.9893,59.9996,12.7903,26.162
Cp258_1265,13.9743,26.9855,7.00555,13.7409
Cp258_1266,11.5118,117.393,44.5408,33.4276
Cp258_1270,99.7458,0,31.9513,68.2167
Cp258_1278,62.6266,230.096,34.3493,70.5337
Cp258_1282,17.4453,23.0143,11.9792,20.4471
Cp258_1283,85.6105,32.4681,43.2521,67.4389
Cp258_1293,137.44,32.5654,44.5076,43.19
Cp258_1295,31.7934,28.1976,26.1087,13.9209
Cp258_1301,9.76236,3.69194,2.64042,1.52174
Cp258_1303,25.2632,0,17.4065,11.2718
Cp258_1305,11.3737,6.25341,12.1801,5.58172
Cp258_1306,83.4874,52.3992,45.3055,16.1008
Cp258_1311,29.2465,15.6667,6.1772,29.6836
Cp258_1314,21.6178,22.6622,26.0358,28.7831
Cp258_1321,53.8535,27.1129,10.5583,34.8497
Cp258_1323,334.441,0,0,267.897
Cp258_1324,163.183,213.578,347.86,38.5248
Cp258_1326,78.2046,66.7559,64.2725,27.2626
Cp258_1332,0,0,4.48916,0
Cp258_1334,1.62596,0,1.06302,0
Cp258_1336,228.763,423.39,223.871,70.1094
Cp258_1345,59.4895,71.1162,46.8598,37.9102
Cp258_1354,54.748,34.4877,7.27954,7.7929
Cp258_1357,174.902,204.427,310.033,109.861
Cp258_1358,51.1813,31.7022,9.41525,10.8816
Cp258_1360,5.83477,10.8354,4.13266,3.95223
Cp258_1365,5.71864,1.32338,1.60843,3.60146
Cp258_1368,0,0,74.5857,0
Cp258_1369,17.2748,43.9892,6.2729,14.6877
Cp258_1373,106.084,22.4834,22.9428,49.6812
Cp258_1379,43.8094,18.6196,11.0206,83.7191
Cp258_1380,94.9514,85.4632,116.774,72.7312
Cp258_1384,6.434,3.87207,1.61656,0.74149
Cp258_1386,135.059,117.646,38.5838,87.6879
Cp258_1391,6.00922,0,4.12237,6.59023
Cp258_1392,987.725,0,1409.68,813.515
Cp258_1393,76.445,26.3312,51.4222,81.6232
Cp258_1399,37.1244,20.9934,34.9581,15.3185
Cp258_1402,11.0727,2.28136,2.73872,5.02565
Cp258_1407,207.078,414.519,385.354,65.3025
Cp258_1412,41.3247,6.09073,8.74141,14.7393
Cp258_1429,50.2278,53.2253,22.6062,70.4793
Cp258_1434,116.125,157.753,86.1135,59.9694
Cp258_1437,103.861,53.1317,72.822,35.2449
Cp258_1442,72.5243,34.3989,108.078,54.6878
Cp258_1443,134.678,26.4609,68.0192,33.7043
Cp258_1444,0,557.639,0,0
Cp258_1454,41.3731,11.0479,35.121,17.5566
Cp258_1460,60.4944,266.416,74.4949,116.885
Cp258_1473,8.98613,4.79993,1.85386,3.89426
Cp258_1476,16.3451,13.9652,3.43643,14.7153
Cp258_1477,286.552,281.629,89.5752,706.05
Cp258_1480,365.696,0,230.004,506.631
Cp258_1483,19.2965,21.4548,9.42263,13.1779
Cp258_1484,0,301.702,23.8664,153.681
Cp258_1488,1.7153,2.22088,0.215879,1.53943
Cp258_1490,518.963,0,42.6699,313.853
Cp258_1491,16.7901,13.2812,8.70983,12.3391
Cp258_1493,32.8021,9.03256,12.2829,15.6046
Cp258_1494,6.44542,15.4378,21.9505,13.1298
Cp258_1499,14.1041,0,4.50537,4.30029
Cp258_1506,63.9633,46.8213,72.2384,26.8144
Cp258_1508,4.85972,16.2363,3.76116,6.93169
Cp258_1509,354.881,332.195,218.109,269.442
Cp258_1514,8.11001,8.02286,9.71323,7.71588
Cp258_1517,27.3239,6.62206,8.91629,20.2075
Cp258_1519,191.543,132.259,131.981,87.2981
Cp258_1523,553.922,174.372,192.973,194.028
Cp258_1525,25.8776,18.2473,23.8554,15.6856
Cp258_1542,0,0,26.9809,86.5081
Cp258_1546,1.92273,0,1.54713,1.37873
Cp258_1554,7.34653,16.1003,9.13975,4.72644
Cp258_1560,1532.55,0,1908.83,497.339
Cp258_1563,12.2304,7.63407,1.47551,3.8189
Cp258_1568,39.1224,34.3237,44.4385,17.8891
Cp258_1569,12.0768,0,16.8494,11.8335
Cp258_1571,5.45695,0,3.9503,5.82731
Cp258_1577,4.41418,5.16063,7.36682,0.659434
Cp258_1578,30.6957,10.6164,27.5404,10.3115
Cp258_1580,110.835,182.526,101.657,26.9874
Cp258_1583,2.99538,0,3.29204,29.0743
Cp258_1585,4.77171,4.13208,2.82566,1.02482
Cp258_1591,12.1018,8.3183,7.91511,3.46889
Cp258_1594,72.8957,19.0287,84.7575,70.7963
Cp258_1598,14.5066,6.40003,7.96561,16.544
Cp258_1606,5.88564,10.2288,2.04108,9.99408
Cp258_1613,8.71082,18.6408,11.3556,7.0914
Cp258_1619,66.3098,42.9187,67.5593,75.68
Cp258_1621,0,0,97.8697,0
Cp258_1623,1.8039,1.07792,0.352614,0.768519
Cp258_1626,0.257109,0,0.195324,0.204915
Cp258_1628,21.9735,19.5018,6.78244,17.5415
Cp258_1629,6425.96,3704.53,5690.55,9909.52
Cp258_1632,82.8412,21.9939,66.4015,61.6387
Cp258_1637,6.03515,8.7202,1.17664,1.68685
Cp258_1649,301.204,588.474,1041.46,376.159
Cp258_1657,2.60917,0,0,1.90258
Cp258_1658,63.3646,36.3678,33.5724,31.1457
Cp258_1661,42.45,0,43.7207,19.12
Cp258_1662,95.3249,152.691,114.568,120.126
Cp258_1663,98.6825,83.6182,153.683,79.1147
Cp258_1665,10.841,18.0072,20.2186,43.5845
Cp258_1667,1.22239,9.59492,4.51727,12.3071
Cp258_1668,97.0503,116.235,152.592,74.2928
Cp258_1693,21.9622,55.9686,26.6278,12.5956
Cp258_1696,3.81987,1.43812,1.35436,16.3921
Cp258_1697,3.96944,2.50723,0.246116,0.579117
Cp258_1698,0,0,6.53598,0
Cp258_1702,147.043,19.0359,44.012,22.3202
Cp258_1710,145.336,373.981,105.689,401.119
Cp258_1713,67.3434,69.4293,65.0539,68.3983
Cp258_1726,111.35,1284.63,227.51,176.407
Cp258_1732,5.73459,3.68773,3.97547,9.39349
Cp258_1734,61.4438,86.9808,70.595,68.5803
Cp258_1736,10.8557,9.31007,6.26815,19.9437
Cp258_1737,1188.21,552.849,172.424,473.324
Cp258_1747,74.8787,60.3821,35.2513,162.669
Cp258_1749,1065.41,0,1089.35,572.943
Cp258_1756,87.1028,14.7706,9.94535,101.973
Cp258_1761,7.38105,0,8.0064,4.68018
Cp258_1763,2.0232,19.2615,2.62606,2.43976
Cp258_1766,3.04575,0,1.43312,2.33454
Cp258_1767,14.7335,15.0934,19.2061,4.62524
Cp258_1768,10.2269,8.45493,1.97726,7.40243
Cp258_1769,48.7059,181.127,195.168,80.7973
Cp258_1781,95.9705,25.8979,28.2475,23.355
Cp258_1783,83.1389,98.6762,178.909,114.15
Cp258_1786,21.2644,4.25936,6.96769,32.8438
Cp258_1789,10.4602,0,3.30967,10.2655
Cp258_1795,0.646614,0,0.877807,0.266754
Cp258_1797,73.9248,24.7751,20.3021,27.436
Cp258_1803,194.199,209.597,141.587,126.978
Cp258_1804,25.4961,76.5683,27.1468,8.87364
Cp258_1814,107.121,61.1102,214.849,100.967
Cp258_1819,6560.29,10730.8,6867.57,495.095
Cp258_1834,10.9412,10.6409,8.20124,9.32318
Cp258_1835,35.4474,19.4246,16.0399,27.3704
Cp258_1836,31.7302,27.9547,29.855,22.0345
Cp258_1837,40.4868,117.028,0,15.7036
Cp258_1839,22.6063,42.4407,24.9258,12.1573
Cp258_1845,6.54844,3.14019,5.61828,7.13825
Cp258_1850,18.4203,10.8844,6.37864,21.9816
Cp258_1851,52.4254,44.7457,54.6296,95.3387
Cp258_1855,1296.61,0,565.124,79.7212
Cp258_1856,1495.09,3213.33,1235.15,718.736
Cp258_1866,0.431384,2.84838,0.406614,2.66103
Cp258_1868,134.092,172.116,77.6469,15.7762
Cp258_1869,113.296,77.9455,56.7756,24.2806
Cp258_1878,56.6445,22.6764,58.2867,52.5846
Cp258_1880,15.0869,20.3681,16.9565,35.7566
Cp258_1884,7.75709,11.1643,3.3152,9.62843
Cp258_1896,10.9745,4.71087,12.1944,4.67187
Cp258_1907,0.827236,2.65405,0.264501,0
Cp258_1916,32.4328,27.5145,14.28,39.9539
Cp258_1917,16.9906,0,10.1887,20.653
Cp258_1919,49.539,31.3227,50.507,24.2745
Cp258_1926,57.6181,32.1943,22.9182,5.24124
Cp258_1928,4.57813,4.43136,4.05073,28.5239
Cp258_1932,28.0992,27.8753,8.28269,7.44662
Cp258_1940,0,2.57643,1.78552,1.55752
Cp258_1942,11.2658,6.22426,3.17823,6.27292
Cp258_1945,12.3435,65.8942,44.4419,22.6551
Cp258_1946,0,0,78.0652,30.9976
Cp258_1951,27.7213,16.7136,18.5184,22.0557
Cp258_1955,3.18799,3.59756,3.71726,4.6924
Cp258_1956,4.12023,1.25918,1.10679,3.634
Cp258_1958,7.32891,0,4.9463,10.0058
Cp258_1959,123.631,35.908,21.9822,139.064
Cp258_1964,5.15834,10.3058,5.08885,6.54509
Cp258_1966,5.05522,6.971,19.0267,0
Cp258_1972,155.086,25.3367,37.536,138.23
Cp258_1974,10.0909,3.38746,3.53792,5.23683
Cp258_1979,200.124,34.2097,127.518,89.089
Cp258_1980,28.7648,6.94098,14.9011,10.1536
Cp258_1981,16.1352,6.94369,4.40535,6.53859
Cp258_1988,2.39808,0,4.83451,0
Cp258_1990,4.81412,6.0729,2.24935,3.97103
Cp258_1991,19.3742,0,20.3336,20.0583
Cp258_1994,22.9907,28.5217,3.9262,10.0744
Cp258_1995,11.2166,5.32522,8.5149,15.2314
Cp258_1999,2.23802,0,0.825085,1.8125
Cp258_2000,5.01007,11.8887,2.11253,4.52752
Cp258_2014,0.863443,3.93283,2.7033,21.794
Cp258_2023,58.376,64.1759,53.1201,162.009
Cp258_2038,145.336,373.981,105.689,401.119
Cp258_2039,29.5131,6.60105,10.9115,49.827
Cp258_2041,24.3929,0,10.8707,60.8802
Cp258_2042,18.6126,7.35227,1.22763,7.51949
Cp258_2056,35.2889,198.375,216.864,0
Cp258_2057,37.003,3.86257,24.6435,25.0939
Cp258_2062,10.006,23.2226,5.18143,0.281726
Cp258_2063,372.905,228.015,316.298,88.7984
Cp258_2064,334.867,129.388,124.981,141.482
Cp258_2065,7.63858,9.16546,0,35.7976
Cp258_2070,1.00962,0,1.495,1.3206
Cp258_2073,20830.3,18834.2,22450.5,6849.02
Cp258_2075,13.2608,5.43927,7.5565,107.59
Cp258_2076,112.856,11.9954,14.525,229.03
Cp258_2079,24.0102,14.2429,1.98044,4.10685
Cp258_2084,3.61955,6.96397,4.74604,16.147
Cp258_2093,23.5613,9.4281,36.277,29.1276
Cp258_2094,122.411,35.6875,163.713,82.0864
Cp258_2095,54.5591,43.1131,20.1466,45.648
Cp258_2096,8.37693,20.6781,12.0439,7.20678
Cp258_2101,10.7794,13.6969,13.5685,16.2921
Cp258_2109,323.53,0,0,325.306
Cp258_2112,33.4746,0,16.1916,39.4065
Cp258_2120,3.91329,9.08597,3.53244,3.46316
Cp258_2121,6.09618,6.29135,1.85565,1.53426
Cp258_2122,7.87828,3.92972,2.23958,3.27457
Cp258_2124,0,0,0,504.516
cpaE,0,2.39764,0,0
crtB,2.58231,0,0.664226,2.20259
crtI2,3.38113,0,1.18285,1.72389
csd,21.6904,6.27704,12.9858,18.0993
csdA,93.1828,70.5394,62.391,176.104
cseE,57.9093,71.6825,88.7727,73.9875
cskE,4.89894,8.46284,7.28398,1.01872
csm,55.9798,127.873,91.9761,115.101
cspA,14591.8,24127.5,23057.7,6893.29
cspB,184.192,95.8429,113.81,122.809
cstS,3.77369,0,2.59992,2.07109
ctaB,49.7575,35.3351,34.945,51.9396
ctaC,156.162,117.127,168.651,163.29
ctaF,284.879,322.661,71.7119,103.754
ctpA,41.6751,19.5955,33.2662,13.6423
cwlM,90.2931,33.0487,62.1125,136.256
cyaA,3.63155,3.12662,3.99552,1.64207
cynT,177.676,17.8462,35.8634,81.8315
cysA,39.2458,7.804,28.8244,54.5122
cysE,29.0947,29.3854,26.0121,25.3528
cysK,226.859,90.9774,33.5019,63.7614
cysQ,47.8184,149.222,67.4689,21.0284
cysS,219.24,114.418,153.926,141.03
dacA,5.6494,4.82118,5.12311,3.37915
daK2,6.37901,4.3242,2.52346,3.52255
dapA,149.743,94.6067,150.724,126.566
dapB,31.5208,10.3357,13.2766,12.7754
dapC,11.1277,3.46555,10.9645,4.14243
dapD,9.91164,3.59553,4.04724,6.25724
dapD1,1.54233,3.52027,1.63944,1.98404
dapE,28.9182,6.51442,9.09626,11.2553
dcp,41.866,7.49241,6.91255,28.4294
dctA,23.449,11.4766,9.94643,18.1925
dcuB,59.1342,17.296,9.95897,2.10219
deaD1,111.216,542.213,337.627,99.2888
deaD2,16.9289,32.5252,14.2139,11.3651
def,38.3702,9.40924,34.7763,25.4637
def1,117.281,14.9735,19.6468,43.5472
deoA,183.779,26.1799,27.724,50.638
deoC,0,7.10883,3.07115,0
deoD,20.2649,25.5815,5.42562,14.3718
deoR,34.6302,35.0994,61.2903,72.0661
desA3,0.703924,0,0.96696,4.23836
dgoR,2.57734,0,0.45751,1.04849
dhaL,35.7595,5.00268,1.99033,10.2261
dinB,3.8059,4.861,7.63836,7.67495
dipZ,5.59644,0,2.34488,4.00891
dnaA,10.8882,17.7706,5.38347,13.9653
dnaE,18.978,3.23895,5.25238,8.65875
dnaG,15.1678,11.7894,5.22716,15.9013
dnaN,33.4637,34.8399,45.17,54.1529
dnaQ1,9.43955,3.14299,8.04372,4.76788
dnaQ2,5.42753,20.5903,5.8546,4.7831
dnaQ3,7.68396,0,16.1861,6.56253
dnaX,18.7251,18.3189,19.3031,37.1159
dprE1,47.2419,31.8505,21.2678,20.683
dps,318.971,88.2761,171.719,1796.5
dsbB,271.693,73.3022,91.7357,2.61255
dsbD,48.6052,16.0682,99.7145,71.5386
dxr,16.266,19.9089,12.2296,12.9729
dxs,64.756,21.7501,20.9718,23.3399
eccC3,0.273276,0.553228,0.147633,0.106212
echA,45.102,12.5294,13.9956,5.34231
ectP,40.5683,25.9903,16.2989,12.2245
efp,46.2848,75.3864,76.9762,78.49
emrB,31.0276,13.4941,13.2062,19.1235
engA,57.3573,23.4596,17.456,11.2821
eno,1304.5,516.417,379.638,961.223
entD,35.1342,48.2752,28.3138,24.6605
era,23.262,59.8776,46.0406,22.167
esxT,13.3159,0,15.9173,0
etfA,94.0384,85.609,80.1234,117.659
etfB,101.187,34.7578,56.992,80.8741
eutD,9.26669,10.635,4.3825,8.40862
fbaA,629.965,503.472,313.137,310.395
fecB,201.931,30.3849,76.6453,94.5315
fecCD,9.97601,0,4.0192,0
fecE,4.13957,4.57017,7.19983,3.78843
ffh,62.4795,21.1929,18.8948,30.6241
fhuC,39.6418,65.725,23.8733,8.40876
fhuD,52.3113,39.1248,33.7207,10.8905
fhuG,22.2772,17.3636,28.0634,11.5422
fmt,32.3664,77.1176,35.2152,39.0687
fmu,18.7297,24.0205,14.2557,15.1573
folB,165.91,371.189,156.692,47.413
folC,37.3911,33.9168,12.1453,31.4901
folD,168.079,248.105,84.2049,60.1207
folE,36.9923,104.989,77.0959,49.8027
folK,137.425,0,21.057,25.8497
folP,14.3066,6.58107,3.27432,6.68426
folP1,29.9196,37.0782,10.1284,8.16066
fruK,119.412,49.2975,31.5085,67.1164
ftsW,19.232,11.9782,6.50863,19.8341
fusA,289.086,269.829,293.511,109.205
fxsA,108.685,57.869,77.5417,123.968
galE,50.3736,49.0259,34.6954,78.0712
galT,4.01925,6.46863,2.16345,3.56546
galU,72.1903,66.6246,79.3179,35.4384
gap,360.05,368.75,130.277,199.71
gapA,2.38844,1.63617,2.45784,1.76541
gatA,69.3713,23.0185,26.1203,34.8326
gatB,283.17,112.241,157.794,132.931
gatC,106.518,392.043,253.956,36.0869
glbO,5.07277,17.4774,11.0513,2.30897
gldA,20.4634,4.48206,20.2791,35.0983
glf,80.6845,128.493,61.6219,46.4246
glfT1,17.6624,14.1854,4.63313,7.94693
glgA,13.5537,1.24671,2.83874,13.2473
glgB,54.5425,26.81,21.0659,69.8197
glgC,70.1826,65.8148,21.7241,22.116
glgE,12.764,19.1458,11.6432,18.9895
glgP,7.24086,6.98614,1.34543,2.13513
glgX,26.7526,21.9786,12.1416,22.46
glk,60.8292,51.8471,76.4341,42.6427
glmS,22.7688,19.0531,10.9619,24.5244
glmU,10.6614,14.7326,5.43242,8.29313
glnD,18.1986,7.8117,6.44248,13.7469
glnE,11.2749,7.57545,3.73068,9.29278
glnH,10.8387,6.50426,4.1273,5.69254
glpF,17.5175,10.6111,4.99962,15.8144
glpQ,2.52131,0,3.44602,4.42949
glpR,152.418,64.0821,62.4441,92.1369
glpT,4.93489,4.777,0.627851,1.60281
glpT1,24.3114,0,5.31257,16.9968
gltA,22.6583,22.1674,10.9288,24.3992
gltT,24.3084,6.91883,3.18286,7.21747
gltX1,65.7982,45.994,36.6904,44.1476
gluA,0.310088,0,1.73597,0.663948
gluB,5.67905,2.22632,1.90397,1.26957
gluC,0,0,9.47448,2.40706
glxK,9.36147,7.18574,1.6587,6.10244
glxR,109.382,71.7907,44.9911,16.0774
gmk,1352.33,559.741,642.415,301.191
gnd,288.635,171.799,186.645,184.523
gpmA,622.535,268.613,280.806,194.089
gpmB,69.0239,23.8095,102.897,69.5729
gppA2,16.8071,19.9219,18.2591,8.10917
greA,23.4695,55.6598,71.6389,16.7798
gspE,1.25919,0,0,2.69806
guaB,58.8937,15.3384,16.8866,20.7496
guaB2,164.14,68.5623,48.2502,73.8914
gyrA,34.3151,21.7795,12.5801,19.684
gyrB,44.4865,66.5491,20.1567,43.4925
helZ,12.3359,7.47843,5.97583,8.0538
hemA,226.137,44.0094,54.447,59.5882
hemB,13.8712,9.01616,8.54924,4.12252
hemC,90.196,29.6596,32.0883,32.6305
hemD,12.9397,6.24373,6.00177,11.4558
hemE,171.148,48.4275,142.308,36.4698
hemK,24.6046,73.0075,44.8596,12.2803
hemL,124.792,39.5767,45.2554,139.5
hemY,68.9508,52.8259,23.9633,30.1475
hflX,73.2219,115.018,56.3632,62.6482
hisA,6.11354,67.6906,19.9414,31.6083
hisB,19.9766,11.0943,8.2598,28.3763
hisC,5.8744,3.3955,6.30808,5.38825
hisE,104.484,165.161,82.3468,25.8485
hisG,27.7283,7.79524,3.76361,13.9215
hisI,70.6843,0,57.495,16.5074
hpaF,9.22679,4.91648,3.81128,3.84743
hpt,80.8083,161.047,88.1443,89.9316
hrcA,13.026,20.2675,16.106,18.5197
hrpB,2.42789,3.46228,1.11429,3.47396
icd,4.43435,1.515,5.13064,17.2913
idnK,0,20.6392,25.593,10.7995
idnO,12.041,7.59381,2.46778,0.647806
ilvA,35.742,20.3875,28.8141,13.2394
ilvB1,41.2426,44.3909,6.47901,107.467
ilvC,186.019,70.8987,22.7852,51.6645
ilvE,143.548,74.1458,75.407,183.881
impA,15.6495,37.545,16.6141,17.3338
