Genes,Normal,2M,50C,PH
infB,36.6846,100.561,36.2803,46.3362
infC,119.023,349.574,521.988,103.075
ino1,0,0,2.20065,0
ispB,59.066,35.5098,59.4069,62.6854
ispE,16.9146,9.91014,7.83778,4.7192
ispG,90.4289,54.1072,57.2321,53.8692
iunH2,10.9398,6.13508,3.29637,3.46318
kstR,4.23111,0,4.38652,2.89931
lcfA1,1.89365,2.10572,0.512182,1.22159
lcfA2,7.33857,0,3.80814,4.66793
ldh,77.5713,45.3491,48.8975,126.098
lepA,16.2443,15.0947,12.8509,12.2777
leuA,0.671556,0,0.178514,0.414342
levD,47.3385,32.1643,23.2576,84.0178
lhr,5.21742,4.24328,0.434388,4.3045
ligA,59.4189,34.1249,48.33,61.8772
lipY,0.563687,2.53053,0.331463,0.270118
lmrB,2.128,0,1.41775,0.698497
lon,15.7618,9.61174,4.21298,8.65486
lpdA,43.9265,10.7412,14.2398,25.3579
lpqB,27.5375,6.20503,17.9073,26.711
lpqC,29.9399,30.8609,25.7403,9.22433
lpqW,24.4021,33.4036,20.1974,19.7831
ltbR,3.75672,0.525029,0.665795,1.56031
lutB,71.9828,67.7477,53.5804,7.68465
lutP,132.766,69.8151,61.9072,18.1095
lysA,4.41733,4.51971,2.20415,8.9444
lysC,60.6235,17.5189,21.6949,41.4142
lysE,10.3086,4.59368,5.82899,17.7412
lysG,6.78715,0,5.55211,9.71822
lysI,9.25701,9.0077,6.41482,2.90546
lysR,16.925,28.5134,21.1422,19.8262
lysR1,9.28814,8.11124,13.7451,58.773
lysS,70.5349,77.2202,73.8064,99.4451
lysS1,12.2082,6.66335,5.75308,17.741
lytR,44.0126,27.0517,19.3683,18.4374
maf,42.4044,16.0375,7.65373,33.2748
malE,150.954,101.471,117.588,8.73411
malG,35.6283,10.7864,7.29839,2.49338
malK,81.9845,18.2647,22.92,34.0614
manB,6.4023,6.33079,4.80887,4.1075
manC,99.4597,32.1551,78.8766,53.2037
manP,50.1711,13.8082,14.5762,19.249
marR2,19.2171,21.0227,34.6407,34.3679
marR3,49.1859,26.8979,32.7661,46.3142
mas,49.0267,9.25706,8.58773,28.1984
mazG,96.7843,0,72.9241,34.0469
mca,77.9956,9.48789,14.8152,39.0926
mdh,970.361,534.657,558.936,655.578
menA,80.2828,49.8204,20.0199,15.2193
menB,15.9403,2.78322,6.34518,8.95941
menD,9.6392,4.57636,3.55669,16.5585
menE,17.8579,12.2478,7.73974,12.7861
menF,2.48039,5.8339,4.35309,1.53008
merR2,120.88,98.5643,87.5836,127.83
merR3,816.328,226.481,278.796,282.768
metB,0,0,0.628864,0.282088
metG,41.1335,38.0671,27.0459,26.1323
metI,15.0646,34.6693,9.26372,15.299
metK,106.414,70.2248,140.19,56.4067
metN,5.80338,2.95431,4.87263,3.18526
metQ1,1.72196,1.70794,1.30523,0.684082
metX,0,2.14731,0.997067,0.739078
mfd,16.9011,13.5062,10.3378,10.8781
mgtE2,42.3842,18.0465,23.7361,78.4865
miaA,6.9066,29.0214,16.9942,4.77746
miaB,31.0562,18.4388,19.9698,7.89494
mmsB,0,0,1.21164,0
mnmA,27.179,10.8806,22.7832,20.6199
mntA,2.49321,3.12624,2.03537,0.665068
mntB,26.1057,14.9907,18.9462,18.5198
mntC,19.3189,6.14305,11.6895,21.9947
mntD,0.382112,5.29733,0.0197047,1.13852
mntR,82.3232,102.448,58.5842,59.8561
moaB,183.171,46.6426,123.19,246.558
moeA,7.92495,1.26786,2.91228,3.40983
mprA,23.6338,0,7.23444,2.82574
mptA,15.7936,24.7988,11.8853,5.37661
mqo,44.7834,52.5486,16.576,75.1704
mraW,294.757,352.35,41.7751,181.318
mraZ,315.169,415.419,537.959,752.126
mrp,3.1788,9.15882,2.62542,4.28738
mrpA,13.0126,20.5417,9.16971,13.4157
mrpC,8.27902,0,13.4363,5.04203
mrpD,12.6045,11.2804,8.06769,11.1801
mrpD1,18.2295,5.95021,10.1515,15.9183
mrpF,27.9317,82.8803,103.05,54.5193
mscL,302.06,292.467,134.603,83.3228
mscS,2.42836,0.808884,1.20591,3.49291
mshA,17.7411,9.02897,3.86665,33.7847
mshB,18.3461,18.0256,5.09821,12.5268
mshC,17.3226,13.1775,13.4296,14.9502
mshD,12.5335,49.1881,26.8152,5.89479
msrA,18.3758,0,18.799,79.2474
msrB,53.7067,18.4821,60.8668,114.057
mtrB,53.014,39.842,45.6371,48.1954
murA,54.6095,27.7769,14.3863,37.8694
murB,37.683,24.9164,19.4128,18.7611
murC,99.4633,21.7211,18.8448,37.5217
murD,26.812,4.68161,4.29486,7.0819
murG,163.108,25.2928,31.4282,91.906
murI,3.41756,5.02979,3.59766,5.80743
mutA,203.891,82.3076,22.7659,22.816
mutM2,4.84468,0,5.40538,11.7267
mutT,63.2785,15.3186,47.8032,41.2428
mutT1,11.3931,25.1518,39.0862,17.529
mutY,1.68828,0,10.9921,1.21695
mycB,0.992253,1.1533,2.0295,1.80833
nadD,97.5458,17.8397,81.0979,31.1108
nagA1,10.0921,7.95031,3.61907,9.66107
nagD,126.834,143.946,37.1932,39.0561
nanE,6.75127,0,0,7.24397
nanK,7.91391,0,2.66021,9.21548
ndh,15.174,53.4514,21.5503,42.4866
ndk,262.668,247.999,180.087,71.4955
nei,5.03763,19.2061,1.82525,5.61199
nemA,13.4191,0,9.47187,51.7155
norM,2.8292,9.01771,3.78549,10.5435
noxC,72.6793,0,24.1692,17.9839
nrdD,5.71827,6.13421,2.05181,2.82
nrdG,8.02956,5.25968,6.45326,3.25083
nrdR,157.547,80.2962,290.84,116.979
nth,11.5725,22.5712,9.54006,14.7436
nudC,29.2412,17.4253,15.0247,5.75416
nudF,56.3596,135.681,73.281,30.9363
nudL,52.0615,22.7876,74.813,45.501
nusG,163.104,29.4216,20.9033,38.877
oatA,6.11547,7.64111,6.86214,5.07183
obgE,72.8121,10.5331,56.2246,63.0493
ogt,76.6777,104.911,139.544,18.229
oppA3,78.8933,56.192,15.714,21.3681
oppA5,2.26535,6.39783,2.04494,2.48799
oppC3,22.138,5.00093,5.4834,3.62636
oppC4,26.1267,9.09594,9.9219,5.62114
oppCD1,71.8045,45.7983,36.4684,49.927
oppD1,33.8187,12.8017,21.8215,23.7511
oppDF2,4.08007,9.19301,6.34933,4.16193
opt,19.464,11.4671,6.67749,3.26364
opuAC,2.31938,54.1122,17.1883,29.2576
opuBB,9.9778,4.52134,1.51034,5.6868
otsA,21.4726,34.9708,18.5201,13.3891
otsB,13.9426,5.73341,4.59828,4.94436
oxaA,26.3732,9.2756,6.35169,6.59454
pabB,3.05681,3.11902,1.59438,2.41382
padR1,14.1066,58.5834,11.163,25.0007
pafA,4.59255,10.7335,3.02808,7.06106
pafA1,3.48145,7.42494,3.12035,3.10566
pafB,13.3588,10.842,7.12754,27.5233
pafC,22.1752,27.9699,21.2934,44.9812
pbp4,28.9507,18.1157,23.7039,18.1444
pbpA,49.2449,32.6031,24.2766,65.5847
pbpB,16.965,10.538,7.90485,18.1208
pbuX,34.5565,32.2555,20.5087,8.01501
pccB2,0.479652,1.07755,0,0.65793
pcrA,10.513,7.38333,7.96187,13.6792
pcsA,33.7234,12.4346,7.98707,5.30915
pdxY,5.01597,2.40655,3.56722,3.85873
pepB,37.6294,42.7205,38.8722,82.5437
pepC1,49.8165,25.2119,13.2989,167.445
pepC2,14.5173,4.00406,5.75754,7.74107
pepD,19.4616,20.674,9.06561,52.8001
pepE,14.2375,24.0375,11.953,12.9197
pepO,18.8123,23.677,10.3835,41.8283
pfkA,1628.38,447.083,812.786,1073.08
pflA,46.6299,2.33301,4.05183,6.98708
pgi,53.4979,23.7697,10.7916,35.1278
pgk,332.092,234.473,113.68,321.824
pgl,14.8767,30.4244,9.56421,25.3676
pgm1,13.37,8.40439,6.79404,9.34863
pgp,24.6839,6.43597,11.7427,16.6911
pgsA,196.425,66.5961,80.8556,77.4957
pheA,6.2721,1.85006,1.03141,3.21469
pheS,26.8778,66.7682,63.0029,37.5204
pheT,52.9595,47.6979,28.7829,20.4739
phnA,93.2168,154.214,168.973,0
phuC,11.114,0,2.67948,1.85655
pimA,45.6178,10.5508,23.0017,17.2963
pimB,20.2213,16.7401,14.0712,20.774
pimT,19.4545,43.9151,30.2687,26.1494
pip,19.7318,10.4384,8.24995,43.3608
pitB,9.99048,1.45398,4.68907,4.034
piuB,7.25019,0,0.365055,2.47889
pknB,13.462,13.9029,11.7924,18.7897
pknG,30.9965,27.7694,6.54568,22.6401
pknL,7.58351,5.05241,2.17771,6.94899
pldB,14.2502,0,8.00538,31.3424
plsC1,172.215,79.2565,63.4189,115.465
polC,9.5621,2.74141,2.4734,3.59134
potA,4.49356,2.80475,1.26436,3.18569
potD,19.9091,13.8136,17.5898,11.4235
ppa,63.7219,180.322,53.6995,75.8277
ppc,51.9771,27.2395,16.7394,38.2989
ppgK,33.9328,29.1553,19.9325,16.5424
ppiB,34.4248,10.2202,19.239,16.2386
ppsA,32.1208,37.8635,25.094,61.8188
priA,15.2147,9.43869,6.17388,9.13247
proB,16.4848,7.18437,4.72929,9.1167
proC,15.6172,19.2043,18.0343,5.82614
proS,56.7489,53.0968,33.4439,35.1411
prsA,43.8412,45.625,26.7667,11.5955
pspA,430.913,221.879,177.442,374.052
pspC1,575.904,378.98,415.545,634.41
pstB,0,0,0,4.04713
pstP,7.8157,4.1415,2.11989,13.7566
pth1,8.27932,0,0.845919,1.12514
ptpA,30.2727,0,7.82859,23.7486
ptrB,70.0667,9.19159,14.4394,76.1269
ptsF,10.9727,13.1467,7.20926,12.7727
ptsH,3385.07,3537.37,7665.37,2530.92
ptsI,343.956,143.208,132.002,199.605
pulA,6.12478,10.327,6.57059,5.8677
purB,64.085,67.3988,42.156,22.5314
purC,62.8136,67.3719,36.1887,28.1072
purD,64.1769,9.73383,32.707,58.9123
purF,53.66,42.644,30.7775,12.5606
purH,35.7779,54.3672,54.8311,45.4085
purL,108.84,33.7327,29.9238,97.8828
purM,40.5066,33.8417,41.5083,29.8879
purQ,117.186,47.0569,54.151,76.4752
purS,260.102,0,57.638,129.234
purT,58.5322,32.4282,55.9743,43.229
pyc,12.3603,13.8934,3.76204,0.626947
pyrB,23.2947,0,12.2454,5.33884
pyrC,22.8194,9.90889,7.78464,8.09866
pyrF,99.751,73.9431,61.1,21.1631
pyrH,273.665,144.267,79.9514,50.5884
qcrA,60.0523,74.0999,55.4544,15.962
qorA,2.06454,6.68365,5.01341,18.1064
radA,1.95022,3.59972,1.21461,3.38544
rbsA,32.4362,42.7924,32.454,11.9768
rbsC,31.903,52.5345,43.4668,13.4831
rbsK,22.2786,17.1581,13.1762,29.9147
rbsR,10.3389,3.57358,2.48073,3.7571
recA,84.3433,47.956,43.1833,67.981
recB,6.25095,37.712,33.3054,5.28041
recF,12.9766,10.0314,6.43113,8.28084
recG,1.59416,2.06097,0.415492,0.337154
recO,3.4081,5.01936,2.83446,4.36393
recR,20.5369,24.9338,22.61,7.80418
recX,3.13661,47.4972,32.6822,5.96572
regX3,19.7847,71.0308,28.062,20.2521
relA,48.8913,25.4713,18.7799,21.4646
rfbA,0.643793,0,0.266525,0
rfbE,10.8804,0,6.58669,3.66807
rfe,146.86,25.1227,24.6577,55.2626
rhlE,7.07766,9.93394,4.65536,7.35955
rho,70.682,108.366,103.45,41.0097
ribA,28.2817,57.1513,28.2601,24.2222
ribD,93.7012,26.2063,40.7138,64.5738
ribE,27.1025,27.0222,22.5206,17.4257
ribF,11.3353,15.9128,6.9127,5.81044
ribH,159.225,115.003,195.519,94.1503
rimI,65.4125,0,55.8075,46.5326
rimJ,38.8765,38.0616,26.7502,19.2854
rimP,23.2363,29.5253,82.9713,11.1689
ripA,6.72042,10.2114,3.09027,57.8554
rmlB,13.1366,16.4485,7.99781,7.31097
rmlD,5.29827,2.07321,4.93729,3.38548
rnd,11.0916,50.2569,19.812,4.07184
rne,46.6743,17.7591,65.5247,35.9217
rnr,18.739,6.78476,6.51163,5.68966
rpfA,136.808,75.477,52.6843,15.4398
rpfB,24.4753,44.8528,24.0003,17.8352
rph,33.9149,11.8802,19.278,36.1508
rplA,76.2037,211.236,42.9621,152.056
rplB,170.761,103.477,117.955,183.311
rplC,325.485,149.465,179.761,332.697
rplD,255.869,178.9,142.141,296.158
rplE,357.755,474.038,702.726,178.697
rplI,804.616,422.85,291.326,257.281
rplK,514.34,386.01,806.456,644.54
rplL,1153.8,1626.73,1617.38,127.474
rplM,176.982,359.19,169.897,74.8352
rplN,1209.51,7144.54,7131.66,385.368
rplP,515.575,213.064,256.716,335.686
rplT,379.282,324.083,443.475,150.528
rplU,676.359,3682.12,1661.43,515.768
rplV,463.801,219.149,268.877,291.879
rplW,136.382,226.887,785.787,451.316
rpmB,573.089,879.556,1050.87,287.964
rpmC,948.09,421.579,917.59,719.212
rpmE,605.94,1096.81,1218.77,776.097
rpmF,13281,10523.7,10678.9,3888.47
rpoA,131.369,150.83,146.948,223.861
rpoB,105.497,71.5939,60.3801,46.6273
rpoC,152.29,149.748,66.6206,58.5652
rpsB,782.875,526.4,472.183,402.354
rpsC,478.625,314.573,115.661,206.133
rpsG,121.111,255.757,220.187,96.8481
rpsJ,521.127,782.69,471.054,524.574
rpsK,40.3791,192.664,34.8467,90.7329
rpsL,128.723,311.456,542.295,155.109
rpsM,222.243,122.671,410.433,275.363
rpsO,1547.47,1126.18,2480.46,1038.94
rpsQ,244.762,609,691.178,380.903
rpsR,230.876,564.78,1871.86,287.536
rpsS,435.078,524.968,704.755,367.543
rrmA,115.952,49.977,63.2468,159.622
rsgA,7.90399,4.25477,11.9237,17.4699
rsmD,106.287,75.7363,98.7877,36.862
sbm,36.7302,16.5102,13.2936,9.22023
scpA,26.0126,25.7292,19.6643,11.0552
scpB,9.56149,12.4666,13.015,3.86206
scrB,11.081,8.80457,6.28205,17.1236
sdaA,302.398,56.3046,87.8613,3.54837
sdhA,169.014,89.0788,67.4229,25.1002
sdhC,106.335,91.1474,48.7619,13.4999
secA,127.039,60.9563,79.3011,119.852
secD,21.9244,41.2476,26.1411,20.2799
secE,79.4789,305.913,437.261,83.6856
secF,48.5826,68.2099,49.3911,27.4954
secY,119.121,75.2911,108.355,73.3916
senX3,19.6907,8.39079,12.1175,15.4329
sepF,220.349,154.254,245.495,284.534
serB,3.4194,3.30858,0.417257,1.64362
serC,6.19713,2.17927,6.26534,10.4957
sigA,19.759,44.2937,13.5661,25.7033
sigB,53.1083,22.285,42.0513,198.36
sigE,24.6711,31.8473,10.4124,30.0646
sigH,49.439,55.0505,29.4784,35.1827
sigM,6.63696,0,0,2.65054
slpA,84.1756,77.194,109.531,58.1708
smpB,60.5378,90.531,26.8248,20.7486
sodA,40.2256,23.1703,30.8114,90.2919
soj,70.5288,32.3464,22.6812,41.2095
spoU,52.1537,144.233,146.951,26.2285
sprX,73.4527,22.0199,32.611,27.1069
srtA,0.815212,3.3117,1.5222,4.69639
ssb1,1288.68,1866.98,2280.25,1162.29
sseB,35.6652,30.6387,20.0484,59.7935
sufB,12.0033,16.0466,9.7397,42.9754
sufC,40.8039,20.5806,87.0609,144.014
sufD,13.1814,9.39285,5.65239,35.704
sufR,22.2281,33.2084,16.7648,89.8681
tal,76.6917,48.0463,43.8694,76.2981
tatC,21.1663,15.94,3.32081,14.2753
tatD,43.7395,25.5028,47.5533,53.2022
tcsR,15.9028,34.4497,15.4898,62.7788
tcsR3,10.3392,8.77015,14.2037,8.99977
tcsR4,1878.41,1670.32,1288.21,1125.64
tcsS,6.06592,8.85155,3.45064,7.26088
tcsS3,11.8418,13.0906,9.19497,18.2905
tcsS4,462.786,260.265,302.188,306.558
tcsS5,13.5414,3.93246,4.86654,10.284
terC,20.8432,19.3832,13.6336,9.09066
tesB,27.1388,14.6076,9.61174,25.6348
tetR2,2.14069,19.5276,15.5788,19.7571
tetR3,5.9249,13.3749,4.87498,40.8988
thiL,10.0632,2.20004,5.51062,6.97382
thrA,9.14229,8.31437,9.36591,26.2446
thrB,47.2478,23.3123,38.9797,52.8597
thrS,214.329,127.115,100.028,179.074
thyA,8.35784,2.77915,2.55679,4.29438
thyX,41.5549,24.0648,26.8036,22.0162
tig,165.632,214.189,135.796,103.894
tilS,30.5046,16.2522,9.66324,35.5262
tlyA,152.155,69.4876,24.3982,8.32563
tlyC,5.68777,25.475,10.5075,7.4833
tmk,138.794,22.1067,53.5532,85.1574
tpiA,1125.81,99.563,467.846,650.154
trkA,15.6224,5.90469,5.65826,1.66146
troA,10.3902,1.56488,5.32213,4.98053
trpB,2.87221,1.71362,1.85599,3.91577
trpC,1.5969,0,0.54594,1.67363
trpC2,86.8005,47.7719,108.058,42.792
trpD,0,0,0,2.63778
trpE,2.77198,1.48681,1.4361,6.01983
trpG,2.57803,0,0,3.8233
trpS,52.0425,23.1635,36.12,48.6849
trxA,61.6312,34.8197,69.5793,84.6023
trxA1,896.378,1174.67,509.013,1261.77
trxB,11.0583,11.2978,21.2323,43.1431
tsf,59.5743,267.439,151.438,43.2741
udgA,10.2503,4.6972,15.2877,8.51223
ufaA,18.2933,29.6205,6.9171,10.1499
ung,12.4343,11.7544,16.2213,8.2564
upp,69.3894,56.7982,49.135,76.8815
uppP,18.937,65.7697,93.0957,16.5708
uppS2,50.36,31.2889,39.6919,8.18458
ureA,37.1605,0,70.5705,15.695
ureB,9.00027,0,13.8427,8.11809
ureC,2.58625,4.39921,0.966514,1.10743
ureD,38.8417,4.89013,15.3299,10.2142
ureE,93.8113,94.4415,38.8841,23.1531
ureF,45.3896,25.8435,17.9764,6.10061
uspA,23.3239,14.2954,86.1213,54.2987
uvrA,0.54734,0.573318,0.250227,0.126147
uvrC,12.3006,19.7836,4.69215,13.5832
uvrD,4.05876,5.38295,9.7111,3.31204
valS,93.6487,44.0378,34.7843,54.2531
vapI,631.872,1608.47,923.135,65.8453
wbbL,45.1198,49.4858,88.8182,47.7538
whiB,70.7839,27.3135,54.5369,4.7117
xerC,36.5115,10.0571,51.2191,51.2515
xerD,49.5908,41.1769,18.11,28.8677
xseA,7.829,10.6698,4.9868,8.46646
xseB,111.654,348.199,184.24,46.7787
yabJ,272.602,119.955,213.855,119.972
yceG,41.8394,55.0552,57.2795,50.1055
ychF,18.638,14.9711,16.6634,9.54323
ydiB,10.5722,25.742,0.684135,4.90749
ygbN,0.700537,0,0.795949,1.24324
yggT,0,0,0,0
yhcL,7.53238,2.91072,0.89061,0.329254
yihR,7.31461,5.41566,1.27486,6.05701
ykoE,42.832,16.8395,10.1734,5.87159
yngHB,547.979,232.57,899.277,451.878
yusR,61.3609,88.0407,17.9397,69.5672
ywlC,70.0569,84.791,34.5684,84.1872
yxlE,11.058,0,32.6842,0
yxlF,13.6074,14.1606,10.2141,8.12077
yxlG,6.6006,0,3.00818,4.47416
znuA,3.9685,7.00911,3.30625,8.80085
zwf,58.9721,73.9332,43.6832,134.609
