Gene,2M_RPKM,50c_RPKM,pH_RPKM,Normal_RPKM
Cp1002_1378,5.81453,7.40966,6.69299,11.9692
Cp1002_1379,35.2551,58.3738,27.7208,74
Cp1002_1383,300.158,108.459,141.935,42.8156
Cp1002_1387,74.3266,36.9583,63.6713,36.441
Cp1002_1403,19.6279,22.3721,79.8333,22.0206
Cp1002_1408,58.8908,48.0025,14.7491,67.2973
Cp1002_1412,45.2852,15.6532,14.1452,22.1117
Cp1002_1416,95.6733,58.7836,57.4729,56.1083
Cp1002_1417,21.087,15.1668,7.0392,9.27336
Cp1002_1418,0,1294.92,0,0
Cp1002_1419,133.566,0,203.58,0
Cp1002_1427,306.543,341.513,458.626,286.469
Cp1002_1428,55.7167,74.2128,34.7291,107.732
Cp1002_1459,5.54843,2.99831,4.52069,2.30908
Cp1002_1463,40.4996,11.8079,51.9458,15.9453
Cp1002_1464,7.11986,8.08717,5.21008,4.73215
Cp1002_1465,12.0962,12.9301,9.34435,18.895
Cp1002_1467,6.52998,8.55312,11.3978,13.7954
Cp1002_1469,45.6011,27.2038,55.4462,27.9432
Cp1002_1470,1518.78,875.981,1889.57,1190.24
Cp1002_1472,22.699,19.9821,18.8318,35.023
Cp1002_1474,455.971,322.27,485.836,174.865
Cp1002_1476,7.03186,11.785,25.2843,10.1209
Cp1002_1477,16.5292,45.2791,77.7719,16.9299
Cp1002_1483,171.966,341.636,227.739,182.709
Cp1002_1484,6.01494,7.28116,11.2707,12.9187
Cp1002_1492,4.7039,7.72507,9.7077,5.52535
Cp1002_1494,771.981,0,0,0
Cp1002_1495,511.726,289.486,60.3123,168.121
Cp1002_1499,126.576,139.462,48.0271,225.508
Cp1002_1502,94.0852,118.311,67.0379,87.3154
Cp1002_1510,6.15503,12.0387,12.9492,15.2908
Cp1002_1512,101.2,107.56,109.152,183.616
Cp1002_1514,0,7.88686,12.1307,0
Cp1002_1515,2972.47,1647.31,1894.09,1826.89
Cp1002_1529,43.3067,35.9838,11.359,22.2141
Cp1002_1533,60.3545,83.5381,96.4862,72.284
Cp1002_1535,1.62165,2.3358,4.1153,1.19102
Cp1002_1539,19.6627,9.12318,20.741,26.064
Cp1002_1553,550.336,327.614,273.845,630.382
Cp1002_1555,7.06387,8.21316,10.1124,11.9258
Cp1002_1560,3.74472,3.22994,2.90122,1.51096
Cp1002_1562,10.2439,11.0399,7.74846,6.9938
Cp1002_1563,17.3547,16.501,18.2729,24.4008
Cp1002_1565,14.269,5.6255,13.8824,11.8417
Cp1002_1567,9.9833,5.88992,19.3263,16.4003
Cp1002_1569,14.7168,16.2243,16.0702,8.14441
Cp1002_1570,37.8432,61.3383,39.5762,103.648
Cp1002_1579,2.52237,13.045,11.0195,11.3519
Cp1002_1580,2.39663,12.6798,6.78583,14.7806
Cp1002_1587,63.2444,160.16,317.913,256.69
Cp1002_1591,113.807,58.662,67.496,33.9858
Cp1002_1603,13.8553,71.0629,49.2958,61.7181
Cp1002_1605,17.3608,18.9097,22.601,30.6086
Cp1002_1609,48.7132,0,0,0
Cp1002_1614,136.791,54.2659,57.1431,45.7577
Cp1002_1616,3.03864,0.636848,1.26154,0
Cp1002_1621,0.118008,0.135993,0.582832,0.245149
Cp1002_1622,0.343841,0.583255,1.94181,0
Cp1002_1628,786.089,373.488,557.214,862.826
Cp1002_1634,2.45619,3.0065,12.5283,0.591904
Cp1002_1638,4.18571,9.79878,25.7337,6.51073
Cp1002_1640,102.809,156.711,197.134,160.948
Cp1002_1641,383.575,418.882,676.286,433.261
Cp1002_1646,28.7574,19.2075,31.548,12.9352
Cp1002_1649,1.80421,1.09797,2.99628,1.54389
Cp1002_1650,16.1817,11.6354,6.63934,9.92749
Cp1002_1655,141.087,106.357,168.568,130.086
Cp1002_1657,14.658,16.14,17.7486,11.6594
Cp1002_1659,22.6676,28.4776,68.5276,20.3417
Cp1002_1660,143.105,114.157,94.103,76.9849
Cp1002_1667,79.6086,28.8643,19.954,41.3
Cp1002_1681,20.3056,14.231,8.47824,20.1035
Cp1002_1685,0,0,23.7172,19.195
Cp1002_1689,299.439,267.122,78.5314,169.12
Cp1002_1693,144.193,108.021,112.63,111.528
Cp1002_1694,133.762,87.7294,127.891,102.083
Cp1002_1701,72.1588,154.719,86.0327,226.004
Cp1002_1708,21.4918,23.7016,10.883,13.9065
Cp1002_1710,250.864,227,348.839,381.82
Cp1002_1717,9.26634,17.493,12.4618,9.92089
Cp1002_1720,3.80883,9.61482,9.04282,10.2531
Cp1002_1721,762.363,1276.44,710.145,683.956
Cp1002_1724,2.70231,7.86162,14.1365,1.82778
Cp1002_1727,10.4759,3.53286,4.92223,1.74743
Cp1002_1731,39.8696,58.8377,48.5495,41.7757
Cp1002_1733,156.045,318.858,283.114,115.064
Cp1002_1739,38.5351,45.693,105.83,70.8666
Cp1002_1744,0,0,1.38977,0
Cp1002_1745,2.70089,4.60882,3.68269,3.72393
Cp1002_1750,2.06892,3.57924,5.24727,6.88344
Cp1002_1755,21.2117,21.2815,16.5881,27.5314
Cp1002_1756,17.1082,12.5454,16.0008,11.1029
Cp1002_1757,88.4941,70.1797,106.36,73.5078
Cp1002_1764,45.2954,16.7218,20.1719,20.6556
Cp1002_1765,85.3337,44.1201,22.723,19.7016
Cp1002_1768,120.797,107.907,145.952,106.827
Cp1002_1771,10.2661,8.3113,8.59791,7.95714
Cp1002_1772,711.893,1035.83,971.877,1199.72
Cp1002_1774,6.68474,5.45664,11.9678,4.98669
Cp1002_1775,17.7948,15.7859,18.5202,17.9492
Cp1002_1778,17.334,15.0265,22.0919,30.5992
Cp1002_1780,1.17902,1.26743,1.02074,0.710614
Cp1002_1782,27.9738,53.3445,32.8941,62.615
Cp1002_1799,190.381,273.956,241.739,202.256
Cp1002_1801,26.3452,10.2541,0,0
Cp1002_1806,68.7478,84.4033,77,140.137
Cp1002_1807,1864.83,730.966,1351.09,1239.99
Cp1002_1810,3.59053,2.56194,0.923791,0
Cp1002_1811,0.8535,1.47509,3.00568,0.389639
Cp1002_1818,7.67724,8.913,9.90124,6.21232
Cp1002_1827,88.6542,145.862,75.2697,141.772
Cp1002_1829,4.77986,5.41793,6.65028,6.04027
Cp1002_1833,9.02124,9.59262,13.1664,13.0043
Cp1002_1837,30.4536,44.6902,39.8659,36.3159
Cp1002_1841,33.1193,53.1667,30.3145,33.7152
Cp1002_1846,16.141,5.90837,12.0215,7.14528
Cp1002_1859,36.2745,19.8295,33.9473,17.3476
Cp1002_1862,70.9724,48.7747,58.7228,50.5824
Cp1002_1867,35.0031,19.9289,18.6622,13.8385
Cp1002_1876,4.84121,15.1554,14.6862,13.0992
Cp1002_1877,2.97911,2.72914,6.05436,3.92636
Cp1002_1878,1.73838,1.25725,2.10965,0.324221
Cp1002_1883,6.52832,15.9925,5.33731,8.60272
Cp1002_1886,7.63723,9.11764,4.8096,8.65439
Cp1002_1888,29.0667,0,0,24.58
Cp1002_1890,0.559672,0.467161,2.3772,0.424058
Cp1002_1893,0.693044,1.23887,2.68034,0.268208
Cp1002_1894,2.52717,6.73765,1.92297,2.5739
Cp1002_1900,11.2829,27.1317,30.0985,15.8495
Cp1002_1913,1.42408,1.65531,1.71496,1.40267
Cp1002_1914,9.02534,4.82811,9.73903,2.08403
Cp1002_1922,0.761,0.294712,0.909206,0.734971
Cp1002_1927,11.7117,21.3321,12.7965,23.296
Cp1002_1932,4.38666,6.48949,6.11812,9.95071
Cp1002_1933,19.168,12.7108,19.8948,9.38661
Cp1002_1936,2.531,1.73385,3.76751,0.663363
Cp1002_1937,17.6274,18.4787,5.51001,10.173
Cp1002_1938,3.67327,2.48128,2.92722,2.53065
Cp1002_1939,2.31368,2.29762,3.22107,3.00666
Cp1002_1940,8.58685,7.10669,12.0249,9.7647
Cp1002_1941,85.573,31.1242,148.38,113.48
Cp1002_1947,21.2076,15.1362,15.7659,10.6273
Cp1002_1948,3.30094,0.491607,1.37706,1.16977
Cp1002_1953,125.941,146.274,113.058,109.437
Cp1002_1956,15.4052,11.6113,4.95719,8.91581
Cp1002_1962,7.91189,14.8669,12.5821,21.8259
Cp1002_1971,12.6051,15.5967,12.1631,14.9401
Cp1002_1972,22.8184,25.7262,14.7259,41.4074
Cp1002_1984,1.97539,3.78234,13.5417,3.18407
Cp1002_1999,4.95165,4.15451,1.92492,3.20809
Cp1002_2001,148.851,107.982,225.612,67.7141
Cp1002_2002,73.7619,78.4477,200.362,63.1578
Cp1002_2011,3007.67,4287.12,2393.77,6898.1
Cp1002_2015,3.57262,8.12306,13.7245,7.20076
Cp1002_2018,18.3464,17.8182,60.0808,22.1184
Cp1002_2025,8.83122,17.8654,11.4314,15.566
Cp1002_2026,68.1684,0,0,195.049
Cp1002_2027,32.7904,0,0,72.7901
Cp1002_2038,25.8206,24.5392,62.5282,24.7993
Cp1002_2040,191.973,235.349,301.374,329.652
Cp1002_2042,17.7357,13.9136,121.053,12.7225
Cp1002_2045,3.77412,2.94157,9.43029,4.2298
Cp1002_2046,3.18445,4.68324,3.08257,0.901114
Cp1002_2047,1.65632,4.28794,2.91256,0.401158
Cp1002_2069,71.0386,175.325,147.637,117.767
Cp1002_2070,120.761,82.2385,30.7288,69.1479
Cp1002_2071,39.7751,53.3019,56.2768,51.0239
Cp1002_2072,29.9969,22.2233,47.8589,37.528
Cp1002_2074,45.7664,30.445,27.7457,30.338
Cp1002_2079,35.5502,35.3865,19.4174,43.0381
crcB2,14.028,3.30114,5.04905,0
crtB,2.01496,1.72645,2.38069,4.04115
crtI2,3.20938,1.39227,2.2944,3.14261
csd,25.7507,19.942,18.3627,15.903
csdA,115.47,86.7564,93.64,88.572
cseE,93.2159,78.4404,220.225,65.9556
cspA,20840.4,13820,15720.2,9964.65
ctaB,110.593,104.847,75.4923,73.6103
ctaC,496.499,431.363,225.801,328.411
ctaF,331.602,366.304,290.558,472.943
ctpA,47.9231,37.6559,24.7838,39.0123
cyaA,5.827,7.29615,6.17078,7.09647
cynT,8.0964,20.6359,8.27867,33.7657
cysA,11.3544,22.7252,22.2561,36.0492
cysE,31.3769,31.3529,23.0783,25.9036
cysS,167.092,154.031,179.605,229.045
dacA,4.13361,4.02484,8.65027,5.80768
dapA,152.887,134.984,127.763,112.124
dapB,25.8512,20.7213,29.8389,29.2837
dapC,19.8683,24.1551,19.9653,14.1588
dapD,12.1,19.1617,20.3227,14.2681
dapE,18.2757,21.9166,15.3263,27.039
dapF,39.6243,27.0714,36.2786,30.2822
dcd,84.2381,86.8835,48.3023,128.281
dctA,24.4233,40.4807,38.6993,55.8341
dcuA,23.6278,13.052,13.457,29.2212
dcuB,28.6282,49.0351,24.5679,102.034
def1,116.441,56.8192,35.0092,86.9592
deoC,1.78914,1.32517,1.72752,3.73123
deoD,4.60392,7.75189,56.8662,20.7303
deoR,55.4046,57.1605,62.9439,91.4393
desA3,1.44322,0.515006,1.67792,1.02924
dgoR,0.89081,0,1.33762,1.38657
dgt,14.5048,9.42314,12.535,14.3565
dhaK,9.74637,13.4009,10.5389,26.581
dkgA,36.4894,95.5201,63.3794,165.915
dnaA,35.5234,25.9355,21.8307,21.7255
dnaB,29.6562,25.8477,19.959,20.868
dnaG,21.2122,21.1626,20.4543,21.7455
dnaJ,46.3677,199.137,101.401,46.8143
dnaK,126.522,542.024,1317.02,229.706
dnaN,27.2251,29.4089,36.8461,35.761
dnaQ1,10.0809,12.7036,8.80116,13.6692
dnaQ2,11.1673,9.92188,8.75359,18.3915
dnaQ3,15.3762,5.88571,4.29819,8.50485
dnaX,28.0476,23.4097,24.4797,23.493
doxX,66.3106,93.2917,154.749,98.213
dprE1,19.3222,17.4486,21.9289,32.8411
dps,187.407,401.612,2171.62,313.468
dsbA,40.7602,44.8393,29.0478,37.144
dsbD,21.2395,23.8261,16.8195,26.2578
dtxR,27.4792,43.0138,92.5664,30.0932
dut,34.2927,20.7053,21.9512,18.5395
dxr,26.8191,26.6247,29.4344,28.8451
dxs,68.9928,42.2404,47.2195,48.28
eccC3,1.98473,1.10546,1.66583,1.2115
echA,95.0453,108.478,62.1673,171.918
echA6,19.6432,56.1796,60.3535,50.6096
efp,115.653,106.571,109.623,91.2182
embC,9.73615,8.3681,11.5778,8.67303
emrB,24.175,18.5963,13.9965,12.1382
eno,645.136,730.994,972.228,1159.13
entD,59.742,60.4232,58.0708,64.4091
era,87.9643,64.6789,42.9016,104.381
esxT,10.9114,12.1262,11.1347,0
ethR,41.5167,39.9352,30.7369,45.9857
fadD32,16.437,27.4442,23.7413,25.2389
fagD,184.71,438.663,581.038,335.994
fas,6.36297,6.80645,6.78034,7.185
fdxA,62.7967,36.2168,50.9727,26.3256
fecB,0.374872,0.649364,0.338354,0.311664
fecC,20.8151,39.3073,25.6644,29.3499
fecCD,28.313,44.026,28.7606,23.238
fecD,0.422933,0.254475,2.51072,1.34574
fecE,0.328814,0.565904,0.833411,1.72569
fhuC,66.2653,41.1601,28.8594,38.3035
fhuG,46.144,25.1706,19.5339,24.3322
fmt,36.7804,25.1613,34.7243,28.6726
fmu,30.6718,30.1087,26.5978,22.2169
folP1,36.6196,40.9718,13.9538,24.9852
fruK,15.654,24.6954,20.8005,35.306
ftsK,77.8115,70.0277,38.8979,78.8733
ftsQ,65.1759,56.849,60.3301,55.9853
ftsW1,83.8014,85.2144,53.7547,89.9576
ftsX,38.902,50.1637,39.2832,44.7589
ftsZ,193.507,189.282,92.6562,276.436
fumC,35.345,54.9155,61.5522,72.9361
fusA,386.609,394.642,247.514,296.046
fxsA,50.9783,57.5253,121.311,75.9834
galK,12.6032,10.9771,10.446,12.6561
galU,115.845,130.83,72.6919,94.2135
gap,267.9,316.616,372.934,398.401
gapA,11.9031,15.7116,17.9989,11.209
gatB,220.88,197.422,141.823,276.632
gatC,124.964,72.7467,43.6637,57.2049
gatR,70.047,98.3879,62.5187,104.292
glbO,3.77235,0,2.93447,0
glcT,84.5002,42.2451,28.8722,69.8415
gldA,42.4311,60.272,38.7251,54.5514
glf,74.3588,72.2515,52.4897,90.4282
glfT1,5.48933,8.68778,6.99164,8.25475
glgA,7.0861,15.2028,13.4647,21.3378
glgB,20.5335,29.087,25.7819,22.4471
glgC,35.2087,43.4735,51.5064,44.5683
glgE,13.0806,17.7571,22.4776,23.8626
glgX,1.07131,2.37924,0,0
glmU,9.69424,12.8029,11.2518,11.2999
glnA,5.0227,5.934,13.5689,7.56309
glnA2,29.1903,35.6879,42.3161,48.8166
glnB,291.776,253.585,227.094,348.111
glnD,18.6371,16.9924,17.4133,19.3212
glnE,21.0904,16.676,20.5318,18.2871
gloB1,25.0001,18.9747,13.419,12.8411
glpF,4.22205,6.03625,12.7933,8.43201
glpT1,5.48694,9.34123,4.53132,18.0912
gltX,33.5889,24.3927,24.6712,21.1685
gltX1,72.2808,79.7278,111.416,87.0603
gluA,2.55007,3.47017,2.3452,2.28939
gluC,12.7478,10.721,8.14719,2.40179
gluD,3.02166,0.895581,3.53022,1.26926
glxK,14.8069,8.94972,8.50482,18.1992
glyA,88.6411,94.116,85.4182,199.423
gmk,1282.88,1137.37,702.17,861.29
gntP,13.3557,15.5847,10.8594,14.5755
gpmA,279.981,410.182,474.188,416.089
gpmB,48.8421,47.0346,59.5756,42.8274
gppA1,83.8071,70.8684,42.1695,86.5797
gppA2,164.569,73.9184,62.2403,62.3608
greA,40.4887,38.0796,28.6227,23.823
groEL1,658.105,863.157,929.014,730.664
groES,2389.43,2345,1389.32,3170.34
grpE,92.7632,210.327,394.731,78.7287
gspE,0.86089,1.12484,1.1415,0.220939
gspF,2.6225,2.87134,3.62594,3.22559
guaB,17.2096,25.5929,20.9519,21.1645
guaB2,40.1108,80.8826,62.4655,78.6091
gyrA,72.4678,75.2813,82.1209,69.2099
gyrB,171.424,138.789,142.918,118.22
helY,16.8011,15.2263,16.9112,12.6881
helZ,22.8321,18.255,15.4144,14.4
hemA,168.913,115.275,48.2268,144.766
hemB,23.5317,21.9355,25.1747,26.18
hemC,42.248,34.1829,35.5172,32.2926
hemD,29.0704,24.7061,22.4642,22.5006
hemE,63.9794,66.5376,44.7991,48.2612
hemK,86.3241,71.8717,78.9836,37.6122
hemY,27.226,24.321,33.7723,15.2314
hflX,102.36,66.2052,35.33,42.6995
hisA,94.3988,56.7658,66.9798,81.3001
hisB,32.7449,24.5673,18.0594,48.7776
hisC,15.9671,8.01974,10.9488,18.58
hisD,15.5937,18.3652,10.9142,25.1344
hisF,31.8986,18.9176,24.0935,13.3067
hisG,40.7597,50.1434,28.7066,52.1657
hisH,99.851,95.0504,58.9222,149.362
hisI,65.6404,41.8411,36.7863,63.0406
hisN,14.7706,14.3546,32.908,15.8359
hisS,63.2453,79.6137,63.0574,81.0518
hmuO,10.1916,15.1897,53.0938,24.2472
hmuU,8.89535,15.939,8.55316,15.7135
hmuV,11.9091,10.8087,4.93644,26.3033
holA,9.57566,4.20825,4.49171,2.84264
hpaF,3.59532,4.52234,5.22793,4.89527
hspR,41.334,281.729,57.6364,52.7784
htaB,0,1.37432,0,0.718493
htrA2,24.9765,25.0063,26.6374,21.9297
icd,2.76772,7.64318,10.7138,4.6614
idi,19.0967,22.13,6.01815,20.4409
idnD,7.13481,6.6245,5.57072,6.76989
idnO,5.9306,2.76916,6.04691,4.63045
ileS,76.7565,76.4939,51.7333,87.7232
ilvE,137.355,165.037,276.569,204.001
ilvH,17.565,6.20035,8.58733,13.4793
infA,923.217,844.698,1091.71,322.411
infB,209.472,129.408,159.78,76.9682
infC,334.284,287.435,313.866,170.852
ino1,2.52158,2.75124,7.51438,2.79122
ispB,52.0691,36.3291,30.6083,49.0908
ispD,75.6385,36.7715,27.7895,42.3597
ispE,9.06336,10.5208,1.84,7.99553
ispG,90.9224,139.306,83.332,106.331
iunH2,15.064,17.373,19.6363,22.7025
katA,27.1592,33.1256,168.231,31.2622
kstR,5.08294,3.90227,3.37327,3.21056
lcfA1,3.99093,3.8088,5.57376,3.05418
lcfA2,5.82344,7.65779,9.39082,4.99824
ldh,52.6415,25.4093,58.1377,32.5897
lepB,27.6066,30.788,8.67287,17.6317
leuC,2.86024,1.30147,1.85065,1.59127
leuD,4.4087,3.53719,8.57426,4.867
leuS,143.695,126.669,118.945,183.579
levD,5.60512,3.13662,8.18575,8.19078
lhr,8.06771,4.86455,14.6974,5.87103
ligA,62.7079,54.0924,67.1136,79.7637
lipT,7.02423,8.42102,7.11455,7.89808
lnt,24.3251,19.4385,25.5176,34.7549
lpdA,31.6956,28.2283,33.4151,41.0024
