No,DEG ID, Gene Name, Function, Organism
199,                DEG10180199,                dadA,                D-amino acid dehydrogenase small subunit (EC 1.4.99.1),                Escherichia coli MG1655 I
200,                DEG10180200,                ycgS/dhaL,                Protein ycgS,                Escherichia coli MG1655 I
201,                DEG10180201,                ychF,                Probable GTP-binding protein ychF,                Escherichia coli MG1655 I
202,                DEG10180202,                pth,                Peptidyl-tRNA hydrolase (EC 3.1.1.29),                Escherichia coli MG1655 I
203,                DEG10180203,                ychH,                Hypothetical protein ychH,                Escherichia coli MG1655 I
204,                DEG10180204,                prsA/prs,                Ribose-phosphate pyrophosphokinase (EC 2.7.6.1),                Escherichia coli MG1655 I
205,                DEG10180205,                ispE,                4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148),                Escherichia coli MG1655 I
206,                DEG10180206,                hemK/prmC,                Protein methyltranferase hemK (EC 2.1.1.-),                Escherichia coli MG1655 I
207,                DEG10180207,                ychQ,                Hypothetical protein ychQ,                Escherichia coli MG1655 I
208,                DEG10180208,                purU,                Formyltetrahydrofolate deformylase (EC 3.5.1.10),                Escherichia coli MG1655 I
209,                DEG10180209,                hnr/rssB,                Hnr protein,                Escherichia coli MG1655 I
210,                DEG10180210,                galU,                UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9),                Escherichia coli MG1655 I
211,                DEG10180211,                hns,                DNA-binding protein H-NS,                Escherichia coli MG1655 I
212,                DEG10180212,                tdk,                Thymidine kinase (EC 2.7.1.21),                Escherichia coli MG1655 I
213,                DEG10180213,                oppC,                Oligopeptide transport system permease protein oppC,                Escherichia coli MG1655 I
214,                DEG10180214,                oppD,                Oligopeptide transport ATP-binding protein oppD,                Escherichia coli MG1655 I
215,                DEG10180215,                tonB,                TonB protein,                Escherichia coli MG1655 I
216,                DEG10180216,                yciA,                Putative acyl-CoA thioester hydrolase yciA (EC 3.1.2.-),                Escherichia coli MG1655 I
217,                DEG10180217,                ispZ/yciB,                Probable intracellular septation protein,                Escherichia coli MG1655 I
218,                DEG10180218,                yciL/rluB,                Hypothetical protein yciL,                Escherichia coli MG1655 I
219,                DEG10180219,                btuR,                COB(I)alamin adenosyltransferase (EC 2.5.1.17),                Escherichia coli MG1655 I
220,                DEG10180220,                yciK,                Hypothetical oxidoreductase yciK (EC 1.-.-.-),                Escherichia coli MG1655 I
221,                DEG10180221,                topA,                DNA topoisomerase I (EC 5.99.1.2),                Escherichia coli MG1655 I
222,                DEG10180222,                ribA,                GTP cyclohydrolase II (EC 3.5.4.25),                Escherichia coli MG1655 I
223,                DEG10180223,                yciS,                Hypothetical protein yciS,                Escherichia coli MG1655 I
224,                DEG10180224,                pyrF,                Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23),                Escherichia coli MG1655 I
225,                DEG10180225,                fabI,                Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9),                Escherichia coli MG1655 I
226,                DEG10180226,                pspC,                Phage shock protein C,                Escherichia coli MG1655 I
227,                DEG10180227,                pspE,                Phage shock protein E precursor,                Escherichia coli MG1655 I
228,                DEG10180228,                ycjF,                Hypothetical protein ycjF,                Escherichia coli MG1655 I
229,                DEG10180229,                ycjI/mpaA,                Hypothetical protein ycjI,                Escherichia coli MG1655 I
230,                DEG10180230,                ynaJ,                Hypothetical protein ynaJ,                Escherichia coli MG1655 I
231,                DEG10180231,                ydaL,                Hypothetical protein ydaL,                Escherichia coli MG1655 I
232,                DEG10180232,                racR,                Rac prophage repressor,                Escherichia coli MG1655 I
233,                DEG10180233,                ydaS,                Hypothetical protein ydaS precursor,                Escherichia coli MG1655 I
234,                DEG10180234,                ydaT,                Hypothetical protein ydaT,                Escherichia coli MG1655 I
235,                DEG10180235,                ydaU,                Hypothetical protein ydaU,                Escherichia coli MG1655 I
236,                DEG10180236,                insH5/insH,                Transposase insH for insertion sequence element IS5Y,                Escherichia coli MG1655 I
237,                DEG10180237,                hslJ,                Heat shock protein hslJ,                Escherichia coli MG1655 I
238,                DEG10180238,                paaC,                Phenylacetic acid degradation protein paaC,                Escherichia coli MG1655 I
239,                DEG10180239,                paaX,                Phenylacetic acid degradation operon negative regulatory protein paaX,                Escherichia coli MG1655 I
240,                DEG10180240,                paaY,                Phenylacetic acid degradation protein paaY,                Escherichia coli MG1655 I
241,                DEG10180241,                acpD/azoR,                Acyl carrier protein phosphodiesterase (EC 3.1.4.14),                Escherichia coli MG1655 I
242,                DEG10180242,                trg,                Methyl-accepting chemotaxis protein III,                Escherichia coli MG1655 I
243,                DEG10180243,                rimL,                Ribosomal-protein-serine acetyltransferase (EC 2.3.1.-),                Escherichia coli MG1655 I
244,                DEG10180244,                ydcN,                Hypothetical protein ydcN,                Escherichia coli MG1655 I
245,                DEG10180245,                ydcQ/hicB,                Hypothetical protein ydcQ,                Escherichia coli MG1655 I
246,                DEG10180246,                ydcT,                Hypothetical ABC transporter ATP-binding protein ydcT,                Escherichia coli MG1655 I
247,                DEG10180247,                ydcU,                Hypothetical ABC transporter permease protein ydcU,                Escherichia coli MG1655 I
248,                DEG10180248,                ydcV,                Hypothetical ABC transporter permease protein ydcV,                Escherichia coli MG1655 I
249,                DEG10180249,                ydcZ,                Hypothetical protein ydcZ,                Escherichia coli MG1655 I
250,                DEG10180250,                yncA,                Hypothetical acetyltransferase yncA (EC 2.3.1.-),                Escherichia coli MG1655 I
251,                DEG10180251,                yncE,                Hypothetical protein yncE precursor,                Escherichia coli MG1655 I
252,                DEG10180252,                nhoA,                N-hydroxyarylamine O-acetyltransferase (EC 2.3.1.118),                Escherichia coli MG1655 I
253,                DEG10180253,                yddE,                Hypothetical protein yddE,                Escherichia coli MG1655 I
254,                DEG10180254,                yddM,                Hypothetical protein yddM,                Escherichia coli MG1655 I
255,                DEG10180255,                yddQ/ddpC,                Hypothetical ABC transporter permease protein yddQ,                Escherichia coli MG1655 I
256,                DEG10180256,                yneG,                Hypothetical protein yneG,                Escherichia coli MG1655 I
257,                DEG10180257,                marA,                Multiple antibiotic resistance protein marA,                Escherichia coli MG1655 I
258,                DEG10180258,                ydeE,                Hypothetical protein ydeE,                Escherichia coli MG1655 I
259,                DEG10180259,                ydfR,                Hypothetical protein ydfR,                Escherichia coli MG1655 I
260,                DEG10180260,                essQ,                Lysis protein S homolog from lambdoid prophage Qin,                Escherichia coli MG1655 I
261,                DEG10180261,                relE,                Hypothetical relE protein,                Escherichia coli MG1655 I
262,                DEG10180262,                ydfV,                Hypothetical protein ydfV,                Escherichia coli MG1655 I
263,                DEG10180263,                dicA,                Repressor protein of division inhibition gene dicB,                Escherichia coli MG1655 I
264,                DEG10180264,                ynfA,                Hypothetical protein ynfA,                Escherichia coli MG1655 I
265,                DEG10180265,                ynfD,                Hypothetical protein ynfD precursor,                Escherichia coli MG1655 I
266,                DEG10180266,                ynfG,                Probable anaerobic dimethyl sulfoxide reductase chain ynfG,                Escherichia coli MG1655 I
267,                DEG10180267,                ydgE/mdtI,                Hypothetical protein ydgE,                Escherichia coli MG1655 I
268,                DEG10180268,                rstB,                Sensor protein rstB (EC 2.7.3.-),                Escherichia coli MG1655 I
269,                DEG10180269,                tus,                DNA replication terminus site-binding protein,                Escherichia coli MG1655 I
270,                DEG10180270,                ydgA,                Hypothetical protein ydgA,                Escherichia coli MG1655 I
271,                DEG10180271,                uidR,                Uid operon repressor,                Escherichia coli MG1655 I
272,                DEG10180272,                ydgR/dtpA,                Hypothetical transporter ydgR,                Escherichia coli MG1655 I
273,                DEG10180273,                tyrS,                Tyrosyl-tRNA synthetase (EC 6.1.1.1),                Escherichia coli MG1655 I
274,                DEG10180274,                ydhL,                Hypothetical protein ydhL precursor,                Escherichia coli MG1655 I
275,                DEG10180275,                rnt,                Ribonuclease T (EC 3.1.13.-),                Escherichia coli MG1655 I
276,                DEG10180276,                ydhD/grxD,                Protein ydhD,                Escherichia coli MG1655 I
277,                DEG10180277,                ribE/ribC,                Riboflavin synthase alpha chain (EC 2.5.1.9),                Escherichia coli MG1655 I
278,                DEG10180278,                ydhR,                Protein ydhR precursor,                Escherichia coli MG1655 I
279,                DEG10180279,                ydhX,                Putative ferredoxin-like protein ydhX,                Escherichia coli MG1655 I
280,                DEG10180280,                sufA,                SufA protein,                Escherichia coli MG1655 I
281,                DEG10180281,                ydiI,                Hypothetical protein ydiI,                Escherichia coli MG1655 I
282,                DEG10180282,                ydiO,                Hypothetical protein ydiO,                Escherichia coli MG1655 I
283,                DEG10180283,                ydiR,                Putative electron transfer flavoprotein subunit ydiR,                Escherichia coli MG1655 I
284,                DEG10180284,                ydiT,                Ferredoxin-like protein ydiT,                Escherichia coli MG1655 I
285,                DEG10180285,                aroH,                Phospho-2-dehydro-3-deoxyheptonate aldolase* Trp-sensitive (EC 4.1.2.15),                Escherichia coli MG1655 I
286,                DEG10180286,                btuE,                Vitamin B12 transport periplasmic protein btuE,                Escherichia coli MG1655 I
287,                DEG10180287,                rplT,                50S ribosomal protein L20,                Escherichia coli MG1655 I
288,                DEG10180288,                infC,                Translation initiation factor IF-3,                Escherichia coli MG1655 I
289,                DEG10180289,                thrS,                Threonyl-tRNA synthetase (EC 6.1.1.3),                Escherichia coli MG1655 I
290,                DEG10180290,                ydiY,                Hypothetical protein ydiY precursor,                Escherichia coli MG1655 I
291,                DEG10180291,                ydiZ,                Hypothetical protein ydiZ,                Escherichia coli MG1655 I
292,                DEG10180292,                celC/chbA,                PTS system* cellobiose-specific IIA component (EC 2.7.1.69),                Escherichia coli MG1655 I
293,                DEG10180293,                celA/chbB,                PTS system* cellobiose-specific IIB component (EC 2.7.1.69),                Escherichia coli MG1655 I
294,                DEG10180294,                nadE,                NH(3)-dependent NAD(+) synthetase (EC 6.3.5.1),                Escherichia coli MG1655 I
295,                DEG10180295,                ydjQ/cho,                Hypothetical protein ydjQ,                Escherichia coli MG1655 I
296,                DEG10180296,                ydjR/ves,                Hypothetical protein ydjR,                Escherichia coli MG1655 I
297,                DEG10180297,                astB,                Succinylarginine dihydrolase (EC 3.-.-.-),                Escherichia coli MG1655 I
298,                DEG10180298,                astA,                Arginine N-succinyltransferase (EC 2.3.1.109),                Escherichia coli MG1655 I
299,                DEG10180299,                ynjA,                Hypothetical protein ynjA,                Escherichia coli MG1655 I
300,                DEG10180300,                ynjD,                Hypothetical ABC transporter ATP-binding protein ynjD,                Escherichia coli MG1655 I
301,                DEG10180301,                selD,                Selenide*water dikinase (EC 2.7.9.3),                Escherichia coli MG1655 I
302,                DEG10180302,                ydjA,                Protein ydjA,                Escherichia coli MG1655 I
303,                DEG10180303,                gapA,                Glyceraldehyde 3-phosphate dehydrogenase A (EC 1.2.1.12),                Escherichia coli MG1655 I
304,                DEG10180304,                yeaN,                Hypothetical transport protein yeaN,                Escherichia coli MG1655 I
305,                DEG10180305,                yeaO,                Hypothetical protein yeaO,                Escherichia coli MG1655 I
306,                DEG10180306,                yeaZ,                Hypothetical protease yeaZ (EC 3.4.-.-),                Escherichia coli MG1655 I
307,                DEG10180307,                yoaB,                Hypothetical protein yoaB,                Escherichia coli MG1655 I
308,                DEG10180308,                yebY,                Hypothetical protein yebY precursor,                Escherichia coli MG1655 I
309,                DEG10180309,                yebE,                Hypothetical protein yebE,                Escherichia coli MG1655 I
310,                DEG10180310,                yebG,                Hypothetical protein yebG,                Escherichia coli MG1655 I
311,                DEG10180311,                zwf,                Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49),                Escherichia coli MG1655 I
312,                DEG10180312,                ruvC,                Crossover junction endodeoxyribonuclease ruvC (EC 3.1.22.4),                Escherichia coli MG1655 I
313,                DEG10180313,                yebC,                Protein yebC,                Escherichia coli MG1655 I
314,                DEG10180314,                nudB,                dATP pyrophosphohydrolase (EC 3.6.1.-),                Escherichia coli MG1655 I
315,                DEG10180315,                aspS,                Aspartyl-tRNA synthetase (EC 6.1.1.12),                Escherichia coli MG1655 I
316,                DEG10180316,                yecP/cmoB,                Hypothetical protein yecP,                Escherichia coli MG1655 I
317,                DEG10180317,                cutC,                Copper homeostasis protein cutC,                Escherichia coli MG1655 I
318,                DEG10180318,                argS,                Arginyl-tRNA synthetase (EC 6.1.1.19),                Escherichia coli MG1655 I
319,                DEG10180319,                cheR,                Chemotaxis protein methyltransferase (EC 2.1.1.80),                Escherichia coli MG1655 I
320,                DEG10180320,                cheW,                Chemotaxis protein cheW,                Escherichia coli MG1655 I
321,                DEG10180321,                motA,                Chemotaxis motA protein,                Escherichia coli MG1655 I
322,                DEG10180322,                yecG/uspC,                Hypothetical protein yecG,                Escherichia coli MG1655 I
323,                DEG10180323,                araG,                L-arabinose transport ATP-binding protein araG,                Escherichia coli MG1655 I
324,                DEG10180324,                araF,                L-arabinose-binding periplasmic protein precursor,                Escherichia coli MG1655 I
325,                DEG10180325,                pgsA,                CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5),                Escherichia coli MG1655 I
326,                DEG10180326,                yedE,                Hypothetical protein yedE,                Escherichia coli MG1655 I
327,                DEG10180327,                fliJ,                Flagellar fliJ protein,                Escherichia coli MG1655 I
328,                DEG10180328,                fliL,                Flagellar fliL protein,                Escherichia coli MG1655 I
329,                DEG10180329,                fliN,                Flagellar motor switch protein fliN,                Escherichia coli MG1655 I
330,                DEG10180330,                dcm,                DNA-cytosine methyltransferase (EC 2.1.1.73),                Escherichia coli MG1655 I
331,                DEG10180331,                yeeI/mtfA,                Hypothetical protein yeeI,                Escherichia coli MG1655 I
332,                DEG10180332,                yeeV,                Hypothetical protein yeeV,                Escherichia coli MG1655 I
333,                DEG10180333,                gyrI/sbmC,                DNA gyrase inhibitory protein,                Escherichia coli MG1655 I
334,                DEG10180334,                galF,                UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9),                Escherichia coli MG1655 I
335,                DEG10180335,                wzb,                Low molecular weight protein-tyrosine-phosphatase wzb (EC 3.1.3.48),                Escherichia coli MG1655 I
336,                DEG10180336,                yegL,                Hypothetical protein yegL,                Escherichia coli MG1655 I
337,                DEG10180337,                yegP,                Hypothetical protein yegP,                Escherichia coli MG1655 I
338,                DEG10180338,                gatD,                Galactitol-1-phosphate 5-dehydrogenase (EC 1.1.1.251),                Escherichia coli MG1655 I
339,                DEG10180339,                yohL/rcnR,                Hypothetical protein yohL,                Escherichia coli MG1655 I
340,                DEG10180340,                yehC,                Hypothetical fimbrial chaperone yehC precursor,                Escherichia coli MG1655 I
341,                DEG10180341,                yehD,                Hypothetical protein yehD precursor,                Escherichia coli MG1655 I
342,                DEG10180342,                metG,                Methionyl-tRNA synthetase (EC 6.1.1.10),                Escherichia coli MG1655 I
343,                DEG10180343,                mglB,                D-galactose-binding periplasmic protein precursor,                Escherichia coli MG1655 I
344,                DEG10180344,                folE,                GTP cyclohydrolase I (EC 3.5.4.16),                Escherichia coli MG1655 I
345,                DEG10180345,                yeiJ/nupX,                Hypothetical transport protein yeiJ,                Escherichia coli MG1655 I
346,                DEG10180346,                yeiL,                Hypothetical protein yeiL,                Escherichia coli MG1655 I
347,                DEG10180347,                yeiM/psuT,                Hypothetical transport protein yeiM,                Escherichia coli MG1655 I
348,                DEG10180348,                yejE,                Hypothetical ABC transporter permease protein yejE,                Escherichia coli MG1655 I
349,                DEG10180349,                rplY,                50S ribosomal protein L25,                Escherichia coli MG1655 I
350,                DEG10180350,                ccmE,                Cytochrome c-type biogenesis protein ccmE,                Escherichia coli MG1655 I
351,                DEG10180351,                gyrA,                DNA gyrase subunit A (EC 5.99.1.3),                Escherichia coli MG1655 I
352,                DEG10180352,                ubiG,                3-demethylubiquinone-9 3-methyltransferase (EC 2.1.1.64),                Escherichia coli MG1655 I
353,                DEG10180353,                nrdA,                Ribonucleoside-diphosphate reductase 1 alpha chain (EC 1.17.4.1),                Escherichia coli MG1655 I
354,                DEG10180354,                nrdB,                Ribonucleoside-diphosphate reductase 1 beta chain (EC 1.17.4.1),                Escherichia coli MG1655 I
355,                DEG10180355,                yfaD,                Hypothetical protein yfaD,                Escherichia coli MG1655 I
356,                DEG10180356,                yfaV/rhmT,                Hypothetical transport protein yfaV,                Escherichia coli MG1655 I
357,                DEG10180357,                menE,                O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26),                Escherichia coli MG1655 I
358,                DEG10180358,                elaA,                Protein elaA,                Escherichia coli MG1655 I
359,                DEG10180359,                ackA,                Acetate kinase (EC 2.7.2.1),                Escherichia coli MG1655 I
360,                DEG10180360,                yfcH,                Hypothetical protein yfcH,                Escherichia coli MG1655 I
361,                DEG10180361,                ubiX,                3-octaprenyl-4-hydroxybenzoate carboxy-lyase (EC 4.1.1.-),                Escherichia coli MG1655 I
362,                DEG10180362,                cvpA,                Colicin V production protein,                Escherichia coli MG1655 I
363,                DEG10180363,                fabB,                3-oxoacyl-[acyl-carrier-protein] synthase I (EC 2.3.1.41),                Escherichia coli MG1655 I
364,                DEG10180364,                yfdX,                YfdX protein precursor,                Escherichia coli MG1655 I
365,                DEG10180365,                ypdH/fryB,                Putative PTS system IIB component ypdH (EC 2.7.1.69),                Escherichia coli MG1655 I
366,                DEG10180366,                gltX,                Glutamyl-tRNA synthetase (EC 6.1.1.17),                Escherichia coli MG1655 I
367,                DEG10180367,                ligA,                DNA ligase (EC 6.5.1.2),                Escherichia coli MG1655 I
368,                DEG10180368,                zipA,                Cell division protein zipA,                Escherichia coli MG1655 I
369,                DEG10180369,                cysW,                Sulfate transport system permease protein cysW,                Escherichia coli MG1655 I
370,                DEG10180370,                eutL,                Ethanolamine utilization protein eutL,                Escherichia coli MG1655 I
371,                DEG10180371,                yffM,                Hypothetical protein yffM,                Escherichia coli MG1655 I
372,                DEG10180372,                yffO,                Hypothetical protein yffO,                Escherichia coli MG1655 I
373,                DEG10180373,                yffS,                Hypothetical protein yffS,                Escherichia coli MG1655 I
374,                DEG10180374,                eutN,                Ethanolamine utilization protein eutN,                Escherichia coli MG1655 I
375,                DEG10180375,                yffB,                Protein yffB,                Escherichia coli MG1655 I
376,                DEG10180376,                dapE,                Succinyl-diaminopimelate desuccinylase (EC 3.5.1.18),                Escherichia coli MG1655 I
377,                DEG10180377,                dapA,                Dihydrodipicolinate synthase (EC 4.2.1.52),                Escherichia coli MG1655 I
378,                DEG10180378,                gcvR,                Glycine cleavage system transcriptional repressor,                Escherichia coli MG1655 I
379,                DEG10180379,                yfgE/hda,                Hypothetical protein yfgE,                Escherichia coli MG1655 I
380,                DEG10180380,                engA/der,                Probable GTP-binding protein engA,                Escherichia coli MG1655 I
381,                DEG10180381,                hisS,                Histidyl-tRNA synthetase (EC 6.1.1.21),                Escherichia coli MG1655 I
382,                DEG10180382,                ispG,                1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase (gcpE),                Escherichia coli MG1655 I
383,                DEG10180383,                ndk,                Nucleoside diphosphate kinase (EC 2.7.4.6),                Escherichia coli MG1655 I
384,                DEG10180384,                fdx,                Ferredoxin* 2Fe-2S,                Escherichia coli MG1655 I
385,                DEG10180385,                hscA,                Chaperone protein hscA,                Escherichia coli MG1655 I
386,                DEG10180386,                hscB,                Chaperone protein hscB,                Escherichia coli MG1655 I
387,                DEG10180387,                nifU/iscU,                NifU-like protein,                Escherichia coli MG1655 I
388,                DEG10180388,                iscS,                Cysteine desulfurase (EC 4.4.1.-),                Escherichia coli MG1655 I
389,                DEG10180389,                suhB,                Inositol-1-monophosphatase (EC 3.1.3.25),                Escherichia coli MG1655 I
390,                DEG10180390,                hcaF,                3-phenylpropionate dioxygenase beta subunit (EC 1.14.1.-),                Escherichia coli MG1655 I
391,                DEG10180391,                hcaC,                3-phenylpropionate dioxygenase ferredoxin subunit,                Escherichia coli MG1655 I
392,                DEG10180392,                glyA,                Serine hydroxymethyltransferase (EC 2.1.2.1),                Escherichia coli MG1655 I
393,                DEG10180393,                yfhC/tadA,                Hypothetical protein yfhC,                Escherichia coli MG1655 I
394,                DEG10180394,                acpS,                Holo-[acyl-carrier protein] synthase (EC 2.7.8.7),                Escherichia coli MG1655 I
395,                DEG10180395,                pdxJ,                Pyridoxal phosphate biosynthetic protein pdxJ,                Escherichia coli MG1655 I
396,                DEG10180396,                era,                GTP-binding protein era,                Escherichia coli MG1655 I
397,                DEG10180397,                rnc,                Ribonuclease III (EC 3.1.26.3),                Escherichia coli MG1655 I
398,                DEG10180398,                lepB,                Signal peptidase I (EC 3.4.21.89),                Escherichia coli MG1655 I
399,                DEG10180399,                yfiD,                Protein yfiD,                Escherichia coli MG1655 I
400,                DEG10180400,                trxC,                Thioredoxin 2,                Escherichia coli MG1655 I
401,                DEG10180401,                pssA,                CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8),                Escherichia coli MG1655 I
