No,DEG ID, Gene Name, Function, Organism
402,                DEG10180402,                rluD,                Ribosomal large subunit pseudouridine synthase D (EC 4.2.1.70),                Escherichia coli MG1655 I
403,                DEG10180403,                rplS,                50S ribosomal protein L19,                Escherichia coli MG1655 I
404,                DEG10180404,                trmD,                tRNA (Guanine-N(1)-)-methyltransferase (EC 2.1.1.31),                Escherichia coli MG1655 I
405,                DEG10180405,                rimM,                16S rRNA processing protein rimM,                Escherichia coli MG1655 I
406,                DEG10180406,                rpsP,                30S ribosomal protein S16,                Escherichia coli MG1655 I
407,                DEG10180407,                ffh,                Signal recognition particle protein,                Escherichia coli MG1655 I
408,                DEG10180408,                yfjD,                Hypothetical protein yfjD,                Escherichia coli MG1655 I
409,                DEG10180409,                grpE,                GrpE protein,                Escherichia coli MG1655 I
410,                DEG10180410,                ppnK/nadK,                Probable inorganic polyphosphate/ATP-NAD kinase (EC 2.7.1.23),                Escherichia coli MG1655 I
411,                DEG10180411,                yfjF,                Protein yfjF,                Escherichia coli MG1655 I
412,                DEG10180412,                yfjG,                Hypothetical protein yfjG,                Escherichia coli MG1655 I
413,                DEG10180413,                ypjF,                Hypothetical protein ypjF,                Escherichia coli MG1655 I
414,                DEG10180414,                ygaU,                Unknown protein from 2D-page,                Escherichia coli MG1655 I
415,                DEG10180415,                ygaP,                Hypothetical protein ygaP,                Escherichia coli MG1655 I
416,                DEG10180416,                nrdH,                Glutaredoxin-like protein nrdH,                Escherichia coli MG1655 I
417,                DEG10180417,                nrdI,                NrdI protein,                Escherichia coli MG1655 I
418,                DEG10180418,                alaS,                Alanyl-tRNA synthetase (EC 6.1.1.7),                Escherichia coli MG1655 I
419,                DEG10180419,                hycI,                Hydrogenase 3 maturation protease (EC 3.4.-.-),                Escherichia coli MG1655 I
420,                DEG10180420,                hycF,                Formate hydrogenlyase subunit 6,                Escherichia coli MG1655 I
421,                DEG10180421,                ygbA,                Hypothetical protein ygbA,                Escherichia coli MG1655 I
422,                DEG10180422,                ygbK,                Hypothetical protein ygbK,                Escherichia coli MG1655 I
423,                DEG10180423,                ispF,                2-C-methyl-D-erythritol 2*4-cyclodiphosphate synthase (EC 4.6.1.12),                Escherichia coli MG1655 I
424,                DEG10180424,                ispD,                2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60),                Escherichia coli MG1655 I
425,                DEG10180425,                ygbQ/ftsB,                Hypothetical protein ygbQ,                Escherichia coli MG1655 I
426,                DEG10180426,                pyrG,                CTP synthase (EC 6.3.4.2),                Escherichia coli MG1655 I
427,                DEG10180427,                ygdK/csdE,                Hypothetical protein ygdK,                Escherichia coli MG1655 I
428,                DEG10180428,                thyA,                Thymidylate synthase (EC 2.1.1.45),                Escherichia coli MG1655 I
429,                DEG10180429,                lgt,                Prolipoprotein diacylglyceryl transferase (EC 2.4.99.-),                Escherichia coli MG1655 I
430,                DEG10180430,                ygfM,                Hypothetical protein ygfM,                Escherichia coli MG1655 I
431,                DEG10180431,                ygfY,                Hypothetical protein ygfY,                Escherichia coli MG1655 I
432,                DEG10180432,                yqfB,                Hypothetical protein yqfB,                Escherichia coli MG1655 I
433,                DEG10180433,                ubiH,                2-octaprenyl-6-methoxyphenol hydroxylase (EC 1.14.13.-),                Escherichia coli MG1655 I
434,                DEG10180434,                ygfB,                Hypothetical protein ygfB,                Escherichia coli MG1655 I
435,                DEG10180435,                yggA/argO,                Hypothetical protein yggA,                Escherichia coli MG1655 I
436,                DEG10180436,                fbaA,                Fructose-bisphosphate aldolase class II (EC 4.1.2.13),                Escherichia coli MG1655 I
437,                DEG10180437,                pgk,                Phosphoglycerate kinase (EC 2.7.2.3),                Escherichia coli MG1655 I
438,                DEG10180438,                tktA,                Transketolase 1 (EC 2.2.1.1),                Escherichia coli MG1655 I
439,                DEG10180439,                metK,                S-adenosylmethionine synthetase (EC 2.5.1.6),                Escherichia coli MG1655 I
440,                DEG10180440,                gshB,                Glutathione synthetase (EC 6.3.2.3),                Escherichia coli MG1655 I
441,                DEG10180441,                yqgE,                Protein yqgE,                Escherichia coli MG1655 I
442,                DEG10180442,                yqgF,                Hypothetical protein yqgF,                Escherichia coli MG1655 I
443,                DEG10180443,                ansB,                L-asparaginase II precursor (EC 3.5.1.1),                Escherichia coli MG1655 I
444,                DEG10180444,                yggL,                Hypothetical protein yggL,                Escherichia coli MG1655 I
445,                DEG10180445,                hybG,                Hydrogenase-2 operon protein hybG,                Escherichia coli MG1655 I
446,                DEG10180446,                hybD,                Hydrogenase 2 maturation protease (EC 3.4.24.-),                Escherichia coli MG1655 I
447,                DEG10180447,                yqhA,                Hypothetical protein yqhA,                Escherichia coli MG1655 I
448,                DEG10180448,                plsC,                1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51),                Escherichia coli MG1655 I
449,                DEG10180449,                parC,                Topoisomerase IV subunit A (EC 5.99.1.-),                Escherichia coli MG1655 I
450,                DEG10180450,                ygiT/mqsA,                Hypothetical protein ygiT,                Escherichia coli MG1655 I
451,                DEG10180451,                ygiZ,                Hypothetical protein ygiZ,                Escherichia coli MG1655 I
452,                DEG10180452,                parE,                Topoisomerase IV subunit B (EC 5.99.1.-),                Escherichia coli MG1655 I
453,                DEG10180453,                yqiB,                Hypothetical protein yqiB,                Escherichia coli MG1655 I
454,                DEG10180454,                ribB,                3*4-dihydroxy-2-butanone 4-phosphate synthase,                Escherichia coli MG1655 I
455,                DEG10180455,                cca,                tRNA nucleotidyltransferase (EC 2.7.7.25),                Escherichia coli MG1655 I
456,                DEG10180456,                dnaG,                DNA primase (EC 2.7.7.-),                Escherichia coli MG1655 I
457,                DEG10180457,                rpoD,                RNA polymerase sigma factor rpoD,                Escherichia coli MG1655 I
458,                DEG10180458,                ygjQ,                Hypothetical protein ygjQ,                Escherichia coli MG1655 I
459,                DEG10180459,                yqjA,                Hypothetical protein yqjA,                Escherichia coli MG1655 I
460,                DEG10180460,                yqjB/mzrA,                Hypothetical protein yqjB,                Escherichia coli MG1655 I
461,                DEG10180461,                yqjK,                Hypothetical protein yqjK,                Escherichia coli MG1655 I
462,                DEG10180462,                tdcG,                L-serine dehydratase tdcG (EC 4.2.1.13),                Escherichia coli MG1655 I
463,                DEG10180463,                tdcR,                Threonine dehydratase operon activator protein,                Escherichia coli MG1655 I
464,                DEG10180464,                agaV,                PTS system* N-acetylgalactosamine-specific IIB component 2 (EC 2.7.1.69),                Escherichia coli MG1655 I
465,                DEG10180465,                yraR,                Hypothetical protein yraR,                Escherichia coli MG1655 I
466,                DEG10180466,                yhbP,                Hypothetical protein yhbP,                Escherichia coli MG1655 I
467,                DEG10180467,                yhbQ,                Hypothetical protein yhbQ,                Escherichia coli MG1655 I
468,                DEG10180468,                yhbS,                Hypothetical acetyltransferase yhbS (EC 2.3.1.-),                Escherichia coli MG1655 I
469,                DEG10180469,                pnp,                Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8),                Escherichia coli MG1655 I
470,                DEG10180470,                rpsO,                30S ribosomal protein S15,                Escherichia coli MG1655 I
471,                DEG10180471,                infB,                Translation initiation factor IF-2,                Escherichia coli MG1655 I
472,                DEG10180472,                yhbC/rimP,                Hypothetical protein yhbC,                Escherichia coli MG1655 I
473,                DEG10180473,                yhbZ/obgE,                Hypothetical GTP-binding protein yhbZ,                Escherichia coli MG1655 I
474,                DEG10180474,                ispB,                Octaprenyl-diphosphate synthase (EC 2.5.1.-),                Escherichia coli MG1655 I
475,                DEG10180475,                yhbG/lptB,                Probable ABC transporter ATP-binding protein yhbG,                Escherichia coli MG1655 I
476,                DEG10180476,                rpoN,                RNA polymerase sigma-54 factor,                Escherichia coli MG1655 I
477,                DEG10180477,                ptsN,                Nitrogen regulatory IIA protein (EC 2.7.1.69),                Escherichia coli MG1655 I
478,                DEG10180478,                yhcF,                Hypothetical protein yhcF precursor,                Escherichia coli MG1655 I
479,                DEG10180479,                yhcK/nanR,                Hypothetical transcriptional regulator yhcK,                Escherichia coli MG1655 I
480,                DEG10180480,                rpsI,                30S ribosomal protein S9,                Escherichia coli MG1655 I
481,                DEG10180481,                rplM,                50S ribosomal protein L13,                Escherichia coli MG1655 I
482,                DEG10180482,                degQ,                Protease degQ precursor (EC 3.4.21.-),                Escherichia coli MG1655 I
483,                DEG10180483,                argR,                Arginine repressor,                Escherichia coli MG1655 I
484,                DEG10180484,                yhcO,                Hypothetical protein yhcO,                Escherichia coli MG1655 I
485,                DEG10180485,                mreC,                Rod shape-determining protein mreC,                Escherichia coli MG1655 I
486,                DEG10180486,                mreB,                Rod shape-determining protein mreB,                Escherichia coli MG1655 I
487,                DEG10180487,                fis,                DNA-binding protein fis,                Escherichia coli MG1655 I
488,                DEG10180488,                def,                Peptide deformylase (EC 3.5.1.88),                Escherichia coli MG1655 I
489,                DEG10180489,                fmt,                Methionyl-tRNA formyltransferase (EC 2.1.2.9),                Escherichia coli MG1655 I
490,                DEG10180490,                mscL,                Large-conductance mechanosensitive channel,                Escherichia coli MG1655 I
491,                DEG10180491,                rpsM,                30S ribosomal protein S13,                Escherichia coli MG1655 I
492,                DEG10180492,                secY,                Preprotein translocase secY subunit,                Escherichia coli MG1655 I
493,                DEG10180493,                rplO,                50S ribosomal protein L15,                Escherichia coli MG1655 I
494,                DEG10180494,                rpsE,                30S ribosomal protein S5,                Escherichia coli MG1655 I
495,                DEG10180495,                rplR,                50S ribosomal protein L18,                Escherichia coli MG1655 I
496,                DEG10180496,                rplF,                50S ribosomal protein L6,                Escherichia coli MG1655 I
497,                DEG10180497,                rpsH,                30S ribosomal protein S8,                Escherichia coli MG1655 I
498,                DEG10180498,                rpsN,                30S ribosomal protein S14,                Escherichia coli MG1655 I
499,                DEG10180499,                rplX,                50S ribosomal protein L24,                Escherichia coli MG1655 I
500,                DEG10180500,                rplN,                50S ribosomal protein L14,                Escherichia coli MG1655 I
501,                DEG10180501,                rpsQ,                30S ribosomal protein S17,                Escherichia coli MG1655 I
502,                DEG10180502,                rpsS,                30S ribosomal protein S19,                Escherichia coli MG1655 I
503,                DEG10180503,                rplB,                50S ribosomal protein L2,                Escherichia coli MG1655 I
504,                DEG10180504,                rplW,                50S ribosomal protein L23,                Escherichia coli MG1655 I
505,                DEG10180505,                rplD,                50S ribosomal protein L4,                Escherichia coli MG1655 I
506,                DEG10180506,                rplC,                50S ribosomal protein L3,                Escherichia coli MG1655 I
507,                DEG10180507,                rpsJ,                30S ribosomal protein S10,                Escherichia coli MG1655 I
508,                DEG10180508,                tufA,                Elongation factor Tu,                Escherichia coli MG1655 I
509,                DEG10180509,                fusA,                Elongation factor G,                Escherichia coli MG1655 I
510,                DEG10180510,                rpsL,                30S ribosomal protein S12,                Escherichia coli MG1655 I
511,                DEG10180511,                yheL,                Hypothetical protein yheL,                Escherichia coli MG1655 I
512,                DEG10180512,                yheM,                Hypothetical protein yheM,                Escherichia coli MG1655 I
513,                DEG10180513,                yheN,                Hypothetical protein yheN,                Escherichia coli MG1655 I
514,                DEG10180514,                slyD,                FKBP-type peptidyl-prolyl cis-trans isomerase slyD (EC 5.2.1.8),                Escherichia coli MG1655 I
515,                DEG10180515,                yhfQ/frlD,                Hypothetical sugar kinase yhfQ,                Escherichia coli MG1655 I
516,                DEG10180516,                trpS,                Tryptophanyl-tRNA synthetase (EC 6.1.1.2),                Escherichia coli MG1655 I
517,                DEG10180517,                rpe,                Ribulose-phosphate 3-epimerase (EC 5.1.3.1),                Escherichia coli MG1655 I
518,                DEG10180518,                aroK,                Shikimate kinase I (EC 2.7.1.71),                Escherichia coli MG1655 I
519,                DEG10180519,                asd,                Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11),                Escherichia coli MG1655 I
520,                DEG10180520,                insA,                Insertion element IS1 1/2/3/5/6 protein insA,                Escherichia coli MG1655 I
521,                DEG10180521,                rpoH,                RNA polymerase sigma-32 factor,                Escherichia coli MG1655 I
522,                DEG10180522,                ftsE,                Cell division ATP-binding protein ftsE,                Escherichia coli MG1655 I
523,                DEG10180523,                ftsY,                Cell division protein ftsY,                Escherichia coli MG1655 I
524,                DEG10180524,                yhhF/rsmD,                Putative methylase yhhF (EC 2.1.1.-),                Escherichia coli MG1655 I
525,                DEG10180525,                yhhL,                Hypothetical protein yhhL,                Escherichia coli MG1655 I
526,                DEG10180526,                yhhM,                Hypothetical protein yhhM,                Escherichia coli MG1655 I
527,                DEG10180527,                gor,                Glutathione reductase (EC 1.6.4.2),                Escherichia coli MG1655 I
528,                DEG10180528,                slp,                Outer membrane protein slp precursor,                Escherichia coli MG1655 I
529,                DEG10180529,                glyS,                Glycyl-tRNA synthetase beta chain (EC 6.1.1.14),                Escherichia coli MG1655 I
530,                DEG10180530,                glyQ,                Glycyl-tRNA synthetase alpha chain (EC 6.1.1.14),                Escherichia coli MG1655 I
531,                DEG10180531,                yibA,                Hypothetical protein yibA,                Escherichia coli MG1655 I
532,                DEG10180532,                yibG,                Hypothetical protein yibG precursor,                Escherichia coli MG1655 I
533,                DEG10180533,                cysE,                Serine acetyltransferase (EC 2.3.1.30),                Escherichia coli MG1655 I
534,                DEG10180534,                secB,                Protein-export protein secB,                Escherichia coli MG1655 I
535,                DEG10180535,                rfaC,                Lipopolysaccharide heptosyltransferase-1 (EC 2.-.-.-),                Escherichia coli MG1655 I
536,                DEG10180536,                kdtA/waaA,                3-deoxy-D-manno-octulosonic-acid transferase (EC 2.-.-.-),                Escherichia coli MG1655 I
537,                DEG10180537,                coaD,                Phosphopantetheine adenylyltransferase (EC 2.7.7.3),                Escherichia coli MG1655 I
538,                DEG10180538,                dfp,                DNA/pantothenate metabolism flavoprotein,                Escherichia coli MG1655 I
539,                DEG10180539,                dut,                Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23),                Escherichia coli MG1655 I
540,                DEG10180540,                gmk,                Guanylate kinase (EC 2.7.4.8),                Escherichia coli MG1655 I
541,                DEG10180541,                yidP,                Hypothetical transcriptional regulator yidP,                Escherichia coli MG1655 I
542,                DEG10180542,                dnaA,                Chromosomal replication initiator protein dnaA,                Escherichia coli MG1655 I
543,                DEG10180543,                trmE/mnmE,                Probable tRNA modification GTPase trmE,                Escherichia coli MG1655 I
544,                DEG10180544,                yieL,                Hypothetical protein yieL,                Escherichia coli MG1655 I
545,                DEG10180545,                glmS,                Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16),                Escherichia coli MG1655 I
546,                DEG10180546,                glmU,                Bifunctional glmU protein,                Escherichia coli MG1655 I
547,                DEG10180547,                atpC,                ATP synthase epsilon chain (EC 3.6.3.14),                Escherichia coli MG1655 I
548,                DEG10180548,                atpF,                ATP synthase B chain (EC 3.6.3.14),                Escherichia coli MG1655 I
549,                DEG10180549,                rep,                ATP-dependent DNA helicase rep (EC 3.6.1.-),                Escherichia coli MG1655 I
550,                DEG10180550,                wzyE,                Putative ECA polymerase,                Escherichia coli MG1655 I
551,                DEG10180551,                hemD,                Uroporphyrinogen-III synthase (EC 4.2.1.75),                Escherichia coli MG1655 I
552,                DEG10180552,                hemC,                Porphobilinogen deaminase (EC 4.3.1.8),                Escherichia coli MG1655 I
553,                DEG10180553,                dapF,                Diaminopimelate epimerase (EC 5.1.1.7),                Escherichia coli MG1655 I
554,                DEG10180554,                xerC,                Integrase/recombinase xerC,                Escherichia coli MG1655 I
555,                DEG10180555,                corA,                Magnesium and cobalt transport protein corA,                Escherichia coli MG1655 I
556,                DEG10180556,                ubiE,                Ubiquinone/menaquinone biosynthesis methyltransferase ubiE (EC 2.1.1.-),                Escherichia coli MG1655 I
557,                DEG10180557,                ubiB,                Probable ubiquinone biosynthesis protein ubiB,                Escherichia coli MG1655 I
558,                DEG10180558,                hemG,                Protoporphyrinogen oxidase (EC 1.3.3.4),                Escherichia coli MG1655 I
559,                DEG10180559,                dsbA,                Thiol:disulfide interchange protein dsbA precursor,                Escherichia coli MG1655 I
560,                DEG10180560,                engB/yihA,                Probable GTP-binding protein engB,                Escherichia coli MG1655 I
561,                DEG10180561,                rhaD,                Rhamnulose-1-phosphate aldolase (EC 4.1.2.19),                Escherichia coli MG1655 I
562,                DEG10180562,                yiiU/zapB,                Hypothetical protein yiiU,                Escherichia coli MG1655 I
563,                DEG10180563,                priA,                Primosomal protein N',                Escherichia coli MG1655 I
564,                DEG10180564,                argC,                N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38),                Escherichia coli MG1655 I
565,                DEG10180565,                murI,                Glutamate racemase (EC 5.1.1.3),                Escherichia coli MG1655 I
566,                DEG10180566,                birA,                BirA bifunctional protein,                Escherichia coli MG1655 I
567,                DEG10180567,                coaA,                Pantothenate kinase (EC 2.7.1.33),                Escherichia coli MG1655 I
568,                DEG10180568,                tufB,                Elongation factor Tu,                Escherichia coli MG1655 I
569,                DEG10180569,                rplJ,                50S ribosomal protein L10,                Escherichia coli MG1655 I
570,                DEG10180570,                rplL,                50S ribosomal protein L7/L12,                Escherichia coli MG1655 I
571,                DEG10180571,                rpoB,                DNA-directed RNA polymerase beta chain (EC 2.7.7.6),                Escherichia coli MG1655 I
572,                DEG10180572,                rpoC,                DNA-directed RNA polymerase beta' chain (EC 2.7.7.6),                Escherichia coli MG1655 I
573,                DEG10180573,                rsd,                Regulator of sigma D,                Escherichia coli MG1655 I
574,                DEG10180574,                hemE,                Uroporphyrinogen decarboxylase (EC 4.1.1.37),                Escherichia coli MG1655 I
575,                DEG10180575,                zraP,                Zinc resistance-associated protein precursor,                Escherichia coli MG1655 I
576,                DEG10180576,                yjbA/psiE,                Hypothetical protein yjbA,                Escherichia coli MG1655 I
577,                DEG10180577,                yjbL,                Hypothetical protein yjbL,                Escherichia coli MG1655 I
578,                DEG10180578,                yjbM,                Hypothetical protein yjbM,                Escherichia coli MG1655 I
579,                DEG10180579,                yjbO/pspG,                Hypothetical protein yjbO,                Escherichia coli MG1655 I
580,                DEG10180580,                dnaB,                Replicative DNA helicase (EC 3.6.1.-),                Escherichia coli MG1655 I
581,                DEG10180581,                tyrB,                Aromatic-amino-acid aminotransferase (EC 2.6.1.57),                Escherichia coli MG1655 I
582,                DEG10180582,                yjbS,                Hypothetical protein yjbS,                Escherichia coli MG1655 I
583,                DEG10180583,                groS,                10 kDa chaperonin,                Escherichia coli MG1655 I
584,                DEG10180584,                groL,                60 kDa chaperonin,                Escherichia coli MG1655 I
585,                DEG10180585,                efp,                Elongation factor P,                Escherichia coli MG1655 I
586,                DEG10180586,                poxA/yjeA,                Putative lysyl-tRNA synthetase (EC 6.1.1.6),                Escherichia coli MG1655 I
587,                DEG10180587,                yjeO,                Hypothetical protein yjeO,                Escherichia coli MG1655 I
588,                DEG10180588,                yjeE,                Hypothetical protein yjeE,                Escherichia coli MG1655 I
589,                DEG10180589,                miaA,                tRNA delta(2)-isopentenylpyrophosphate transferase (EC 2.5.1.8),                Escherichia coli MG1655 I
590,                DEG10180590,                hfq,                Hfq protein,                Escherichia coli MG1655 I
591,                DEG10180591,                rpsF,                30S ribosomal protein S6,                Escherichia coli MG1655 I
592,                DEG10180592,                priB,                Primosomal replication protein N,                Escherichia coli MG1655 I
593,                DEG10180593,                ytfI,                Hypothetical protein ytfI,                Escherichia coli MG1655 I
594,                DEG10180594,                chpS,                PemI-like protein 2,                Escherichia coli MG1655 I
595,                DEG10180595,                ppa,                Inorganic pyrophosphatase (EC 3.6.1.1),                Escherichia coli MG1655 I
596,                DEG10180596,                ytfS/ytfR,                Hypothetical ABC transporter ATP-binding protein ytfR,                Escherichia coli MG1655 I
597,                DEG10180597,                yjgF,                Protein yjgF,                Escherichia coli MG1655 I
598,                DEG10180598,                yjgJ,                Hypothetical protein yjgJ,                Escherichia coli MG1655 I
599,                DEG10180599,                valS,                Valyl-tRNA synthetase (EC 6.1.1.9),                Escherichia coli MG1655 I
600,                DEG10180600,                holC,                DNA polymerase III* chi subunit (EC 2.7.7.7),                Escherichia coli MG1655 I
601,                DEG10180601,                yjgP/lptF,                Hypothetical protein yjgP,                Escherichia coli MG1655 I
602,                DEG10180602,                yjgQ/lptG,                Hypothetical protein yjgQ,                Escherichia coli MG1655 I
603,                DEG10180603,                sgcA,                Putative phosphotransferase enzyme II* A component sgcA (EC 2.7.1.69),                Escherichia coli MG1655 I
604,                DEG10180604,                sgcB,                Putative phosphotransferase enzyme II* B component sgcB (EC 2.7.1.69),                Escherichia coli MG1655 I
605,                DEG10180605,                dnaC,                DNA replication protein dnaC,                Escherichia coli MG1655 I
606,                DEG10180606,                dnaT,                Primosomal protein I,                Escherichia coli MG1655 I
607,                DEG10180607,                rimI,                Ribosomal-protein-alanine acetyltransferase (EC 2.3.1.128),                Escherichia coli MG1655 I
608,                DEG10180608,                yjjV,                Putative deoxyribonuclease yjjV (EC 3.1.21.-),                Escherichia coli MG1655 I
609,                DEG10180609,                lplA,                Lipoate-protein ligase A (EC 6.-.-.-),                Escherichia coli MG1655 I
