"","ID_gene","S1_A_Ct_T1","S1_B_Ct_T1","S2_Ct_T1","S1_A_LI_T1","S1_B_LI_T1","S2_LI_T1"
"1","CpCp13_RS00195",3682.796079,3897.674687,2510.642675,524.642236,888.110901,848.300947
"2","CpCp13_RS00215",0.268895,0.545153,0.366946,0,0,0
"3","CpCp13_RS00225",1.995225,1.555801,0.911083,0.330879,0.300058,0
"4","CpCp13_RS00295",0.617298,0.093862,0.505436,0.133081,0.060342,0
"5","CpCp13_RS00300",0.53995,0.638566,0.442104,0,0,0
"6","CpCp13_RS00570",16.354163,17.264998,14.611276,0.779166,2.208092,1.574804
"7","CpCp13_RS00620",12.167193,12.076816,12.245386,1.420832,1.536272,0.883601
"8","CpCp13_RS00890",5.211143,6.101272,6.122886,1.123448,1.426325,0.181652
"9","CpCp13_RS01035",7.468984,6.19465,8.339335,1.463825,1.327475,0
"10","CpCp13_RS01080",0.401936,0.713017,0.699337,0,0.196451,0.35027
"11","CpCp13_RS01180",2.396568,1.275424,2.403794,14.208319,15.110433,8.354043
"12","CpCp13_RS01225",8.435921,11.090115,10.468767,0.568333,0,0
"13","CpCp13_RS01230",10.728407,9.737623,10.372935,0.574122,0.743778,0.53046
"14","CpCp13_RS01235",22.676272,21.830588,19.281169,1.735627,1.311633,0.935453
"15","CpCp13_RS01405",1.257587,1.564532,1.497741,0.246471,0.447026,0
"16","CpCp13_RS01455",2.231864,2.579158,2.485295,15.012136,14.92283,8.402303
"17","CpCp13_RS01595",10.584164,9.182535,10.110546,1.850104,1.118516,0.332384
"18","CpCp13_RS01600",6.24883,6.507586,5.855954,0.526234,1.622539,0.6807
"19","CpCp13_RS01605",8.381586,6.285554,6.16246,0.737531,1.170457,0
"20","CpCp13_RS01610",10.351482,11.419071,8.824664,1.312725,0.71427,0
"21","CpCp13_RS01615",4.778939,3.444882,4.173799,0.915797,0.934305,0
"22","CpCp13_RS01620",6.082709,6.742803,4.932249,1.692059,0.728864,0.136796
"23","CpCp13_RS01805",0.221131,0.298878,0.271589,0.079454,0,0.256942
"24","CpCp13_RS01990",0,0.122782,0.074381,0.522252,0.710409,0.211109
"25","CpCp13_RS02255",0.158921,0.241646,0.292776,4.282649,3.029314,2.492882
"26","CpCp13_RS02260",0,0,0.215851,7.388326,4.123157,3.675779
"27","CpCp13_RS02265",0.546534,0.63925,0.447496,15.135991,14.301475,8.499808
"28","CpCp13_RS02270",2.332422,2.279913,2.182581,33.582339,28.825694,16.260881
"29","CpCp13_RS02275",1.254174,1.525614,0.924212,9.553504,9.562685,6.703496
"30","CpCp13_RS02280",0.90537,0.688324,0.787638,8.539343,9.292721,5.128454
"31","CpCp13_RS02285",0.814833,1.44548,1.042462,112.206969,104.343979,68.879084
"32","CpCp13_RS02295",4.796801,4.758277,4.516696,1.034122,1.20574,0.716608
"33","CpCp13_RS02375",4.805832,5.311834,3.057887,0.624138,0.792403,0.201835
"34","CpCp13_RS02380",2.179429,1.833906,1.784489,0.319318,0.310259,0.51631
"35","CpCp13_RS02400",7.3626,6.922573,7.338929,2.530434,1.773203,2.603677
"36","CpCp13_RS02790",0,0.799813,0.258413,3.742191,4.319152,3.300435
"37","CpCp13_RS02895",4.337016,4.716962,3.21818,37.789545,30.118372,19.842536
"38","CpCp13_RS02910",0.795547,0.940845,0.81423,5.145261,3.888332,5.546294
"39","CpCp13_RS03070",0.654246,0.829003,0.468727,6.523381,3.277646,5.986556
"40","CpCp13_RS03075",0.30281,0.092087,0.371905,3.13351,2.782434,3.377743
"41","CpCp13_RS03080",0.273267,0.369345,0.55937,3.534752,5.164421,4.12778
"42","CpCp13_RS03205",0.263623,0.400848,0.431702,0,0,0
"43","CpCp13_RS03560",3.290673,3.018036,2.373605,30.403815,28.490869,18.844793
"44","CpCp13_RS03715",0.289758,0.073431,0.23725,4.060395,3.587768,1.683412
"45","CpCp13_RS03720",0.188302,0.31018,0.096362,2.435712,1.93273,0.656389
"46","CpCp13_RS04105",14.468102,15.828742,15.169047,1.141141,1.724746,3.075209
"47","CpCp13_RS04110",15.872273,15.537481,17.689028,0.894598,1.1662,0.723244
"48","CpCp13_RS04115",15.022065,9.073187,9.686157,2.428908,0.734221,0.872741
"49","CpCp13_RS04425",0.93757,0.950406,1.074739,11.319096,10.90631,4.90232
"50","CpCp13_RS04950",0.53505,0.26034,0.350474,1.70717,2.636044,1.044455
"51","CpCp13_RS05195",1.013933,2.107019,1.162274,0.21859,0.198229,0
"52","CpCp13_RS05380",8.41931,6.758747,6.872218,0.958274,0.587863,0.638007
"53","CpCp13_RS05385",10.592832,7.950142,6.087976,0,3.186076,0.710094
"54","CpCp13_RS06440",7.228359,4.762758,3.477114,2.337498,0.706589,0.629922
"55","CpCp13_RS07075",28.915016,25.442439,26.739822,7.910745,8.560839,4.775302
"56","CpCp13_RS07080",46.959796,47.392383,47.368939,14.462665,12.101433,11.089734
"57","CpCp13_RS07275",0,0,0,0.224342,0.101723,0.362741
"58","CpCp13_RS07315",0.826098,0.575718,0.422749,45.636858,45.120778,20.877408
"59","CpCp13_RS07320",0.587963,0.778127,0.668634,57.040393,52.493616,27.099492
"60","CpCp13_RS07325",0.163561,0.0829,0.133922,0.881538,0.799426,0
"61","CpCp13_RS07360",5.324653,1.349388,7.629581,34.437591,33.832341,9.280432
"62","CpCp13_RS07365",1.034211,2.184105,1.764166,10.404861,11.963101,5.407636
"63","CpCp13_RS07475",1.525146,2.140652,0.912563,0.505846,0,0
"64","CpCp13_RS07530",8.448224,7.136572,10.375953,0,0,0
"65","CpCp13_RS07765",0.422791,0.557153,0.276941,0,0,0
"66","CpCp13_RS07865",0,0.172081,0.694974,2.927775,2.986946,1.183489
"67","CpCp13_RS08075",0.091836,0,0.112791,1.385893,1.526117,0.320124
"68","CpCp13_RS08080",0.11176,0.028323,0.22877,1.686573,2.621958,0.973944
"69","CpCp13_RS08085",0.395434,0.066808,0.377739,1.420832,1.675032,0.459472
"70","CpCp13_RS08315",0,0.088041,0.071114,1.497931,2.037607,0
"71","CpCp13_RS08335",19.287825,13.513804,21.134259,0.611497,1.663615,0
"72","CpCp13_RS08375",0,0.227147,0,2.898497,1.314256,0
"73","CpCp13_RS08505",1331.059234,1426.140109,1145.037397,9698.43655,8926.823265,16151.388477
"74","CpCp13_RS08670",42.581169,27.468084,19.017237,8.34536,7.56802,0
"75","CpCp13_RS08685",42.086015,42.662198,24.613935,168.501314,417.277982,272.451995
"76","CpCp13_RS08930",1.805377,1.704499,1.912991,0.763164,0.484455,0.246794
"77","CpCp13_RS08935",7.30498,5.860391,6.751815,1.642482,0.876171,0.624882
"78","CpCp13_RS09590",11.655887,6.444798,6.507066,0,3.107429,0
"79","CpCp13_RS09900",0.230218,0.31116,0.219917,182.810458,166.232409,85.867831
"80","CpCp13_RS09905",0.548445,0.1787,0.30472,166.207522,155.436072,99.549666
"81","CpCp13_RS10005",6.205269,6.901772,8.115162,58.341543,54.255193,36.050908
"82","CpCp13_RS10010",1.310769,1.170534,1.073242,6.59361,7.260747,5.221859
"83","CpCp13_RS10090",2.726889,3.425231,2.378357,0.638998,0.869217,0.619923
"84","CpCp13_RS10255",48.922882,45.947098,35.196195,2.247964,2.142583,1.706113
"85","CpCp13_RS10380",0.346259,0.1755,0.243011,0.959767,1.740737,0.689716
"86","CpCp13_RS10385",0.336961,0,0.206925,1.452881,0.823469,1.174591
"87","CpCp13_RS10405",0.469627,0.238028,0.604253,3.471254,2.229776,2.572495
"88","CpCp13_RS10410",0.113746,0.230606,0.325968,2.452197,1.667838,0.396499
"89","CpCp13_RS10415",15.157904,8.684806,5.396133,2.841591,1.93268,2.297303
"90","CpCp13_RS10530",12.046437,4.57926,11.096408,652.50653,666.797848,320.188214
"91","CpCp13_RS10635",416.215037,534.925765,349.920086,5832.453696,5332.773749,1735.846909
"92","CpCp13_RS10645",0,0.119551,0.19313,1.017016,1.152856,0.822214
"93","CpCp13_RS10740",60.57354,83.332411,99.193733,1436.467529,1784.821242,844.597557
